DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.4e-05,0.000507,0.093046,0.364224,0.093129,0.405865,0.0,124161.0,0.0,200.0,1.0
2.4e-05,0.000895,0.07787,0.352115,0.077933,0.392778,0.0,128298.0,0.0,200.0,1.0
2.5e-05,0.00051,0.079972,0.343361,0.080048,0.386474,0.0,130391.0,0.0,200.0,1.0
2.4e-05,0.000496,0.09374,0.124356,0.093846,0.12449,0.0,1301.0,0.0,429.0,1.0
2.6e-05,0.000501,0.075636,0.319857,0.075705,0.363706,0.0,138554.0,0.0,200.0,1.0
2.5e-05,0.000525,0.078506,0.10728,0.078571,0.107585,0.0,1505.0,0.0,429.0,1.0
2.1e-05,0.000515,0.077848,0.107763,0.07792,0.107916,0.0,1501.0,0.0,429.0,1.0
3.4e-05,0.000506,0.079099,0.108165,0.079172,0.108375,0.0,1494.0,0.0,429.0,1.0
2.6e-05,0.000549,0.0794,0.108489,0.079464,0.108631,0.0,1491.0,0.0,429.0,1.0
2.6e-05,0.000514,0.076492,0.105611,0.076553,0.105724,0.0,1532.0,0.0,429.0,1.0
2.6e-05,0.00054,0.075215,0.360297,0.075274,0.403908,0.0,124763.0,0.0,200.0,1.0
2.6e-05,0.000549,0.091879,0.361854,0.091965,0.402744,0.0,125124.0,0.0,200.0,1.0
2.2e-05,0.000484,0.158055,0.405174,0.158161,0.448025,0.0,112478.0,0.0,200.0,1.0
2.5e-05,0.000483,0.092653,0.121713,0.092791,0.121845,0.0,1329.0,0.0,429.0,1.0
2.8e-05,0.000572,0.083675,0.12029,0.083784,0.120431,0.0,1345.0,0.0,429.0,1.0
2.9e-05,0.000502,0.092836,0.307936,0.092915,0.348923,0.0,144424.0,0.0,200.0,1.0
2.5e-05,0.000489,0.077815,0.350925,0.077887,0.394961,0.0,127589.0,0.0,200.0,1.0
2.2e-05,0.000539,0.077495,0.106558,0.077568,0.106684,0.0,1518.0,0.0,429.0,1.0
2.8e-05,0.000485,0.091549,0.120319,0.09163,0.120464,0.0,1344.0,0.0,429.0,1.0
2.1e-05,0.000499,0.076945,0.349732,0.077008,0.390078,0.0,129186.0,0.0,200.0,1.0
3.1e-05,0.000506,0.093282,0.346489,0.093349,0.38791,0.0,129908.0,0.0,200.0,1.0
3e-05,0.002371,0.096664,0.358013,0.096743,0.400839,0.0,125718.0,0.0,200.0,1.0
2.2e-05,0.000515,0.094398,0.12397,0.09447,0.1241,0.0,1305.0,0.0,429.0,1.0
2.3e-05,0.000638,0.082185,0.112303,0.082267,0.112562,0.0,1439.0,0.0,429.0,1.0
2.2e-05,0.000515,0.093153,0.12208,0.093226,0.122207,0.0,1325.0,0.0,429.0,1.0
2.6e-05,0.000486,0.079753,0.325838,0.079831,0.366883,0.0,137354.0,0.0,200.0,1.0
2.9e-05,0.00063,0.07899,0.108701,0.079062,0.109012,0.0,1486.0,0.0,429.0,1.0
2.6e-05,0.000622,0.081811,0.111609,0.081889,0.111752,0.0,1449.0,0.0,429.0,1.0
3.7e-05,0.000557,0.093209,0.125188,0.093288,0.125327,0.0,1292.0,0.0,429.0,1.0
2.5e-05,0.000488,0.076975,0.334155,0.077054,0.377793,0.0,133387.0,0.0,200.0,1.0
2.1e-05,0.00049,0.077545,0.109109,0.077628,0.109403,0.0,1480.0,0.0,429.0,1.0
2.1e-05,0.000494,0.09168,0.120472,0.091754,0.120725,0.0,1341.0,0.0,429.0,1.0
2.6e-05,0.000484,0.092948,0.314993,0.093014,0.356887,0.0,141201.0,0.0,200.0,1.0
2.2e-05,0.000531,0.09388,0.323098,0.093959,0.364419,0.0,138283.0,0.0,200.0,1.0
2.7e-05,0.000695,0.092946,0.121884,0.093017,0.122015,0.0,1327.0,0.0,429.0,1.0
2.3e-05,0.000496,0.074995,0.355142,0.075055,0.397707,0.0,126708.0,0.0,200.0,1.0
2.7e-05,0.000494,0.089885,0.378534,0.089979,0.422223,0.0,119351.0,0.0,200.0,1.0
2.5e-05,0.000493,0.128281,0.447961,0.128358,0.490138,0.0,102813.0,0.0,200.0,1.0
2.2e-05,0.000502,0.091127,0.336197,0.091206,0.378367,0.0,133185.0,0.0,200.0,1.0
2.3e-05,0.00052,0.094464,0.395606,0.094555,0.438985,0.0,114794.0,0.0,200.0,1.0
2.5e-05,0.000588,0.076858,0.106685,0.07693,0.106813,0.0,1516.0,0.0,429.0,1.0
2.2e-05,0.000535,0.076428,0.313145,0.076523,0.356556,0.0,141332.0,0.0,200.0,1.0
2.6e-05,0.000533,0.09415,0.312317,0.094222,0.35642,0.0,141386.0,0.0,200.0,1.0
2.1e-05,0.000498,0.07716,0.106108,0.077232,0.106239,0.0,1524.0,0.0,429.0,1.0
2.2e-05,0.000556,0.074764,0.105185,0.074827,0.105299,0.0,1538.0,0.0,429.0,1.0
2.1e-05,0.000479,0.076789,0.340701,0.076851,0.394296,0.0,127804.0,0.0,200.0,1.0
2.2e-05,0.000504,0.077787,0.106986,0.077854,0.107114,0.0,1512.0,0.0,429.0,1.0
3.8e-05,0.000517,0.102083,0.132438,0.102299,0.13257,0.0,1221.0,0.0,429.0,1.0
2.7e-05,0.000489,0.07587,0.343874,0.075943,0.385113,0.0,130852.0,0.0,200.0,1.0
2.9e-05,0.000504,0.093656,0.418323,0.093743,0.462186,0.0,109031.0,0.0,200.0,1.0
2.2e-05,0.000482,0.075897,0.105842,0.075978,0.105979,0.0,1528.0,0.0,429.0,1.0
2.7e-05,0.000547,0.076896,0.309151,0.076955,0.352129,0.0,143109.0,0.0,200.0,1.0
2.3e-05,0.000518,0.076166,0.336726,0.076232,0.379031,0.0,132952.0,0.0,200.0,1.0
2.3e-05,0.000519,0.075177,0.104561,0.075241,0.104691,0.0,1547.0,0.0,429.0,1.0
3.5e-05,0.000492,0.092345,0.356518,0.092428,0.397388,0.0,126810.0,0.0,200.0,1.0
2.7e-05,0.000497,0.07517,0.321723,0.075229,0.363081,0.0,138792.0,0.0,200.0,1.0
2.1e-05,0.000531,0.093144,0.12241,0.093214,0.122541,0.0,1322.0,0.0,429.0,1.0
2.7e-05,0.000519,0.075468,0.103948,0.075526,0.104456,0.0,1550.0,0.0,429.0,1.0
