DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
0.000121,0.004324,0.120998,0.376441,0.121847,0.403117,0.0,125008.0,0.0,200.0,1.0
2.5e-05,0.000555,0.089211,0.345736,0.089278,0.388318,0.0,129772.0,0.0,200.0,1.0
2.4e-05,0.000487,0.073703,0.35087,0.073768,0.391605,0.0,128683.0,0.0,200.0,1.0
2.4e-05,0.000501,0.074468,0.10356,0.074552,0.103687,0.0,1562.0,0.0,429.0,1.0
2.5e-05,0.000482,0.073916,0.104688,0.073986,0.104801,0.0,1545.0,0.0,429.0,1.0
2.7e-05,0.000522,0.131592,0.435686,0.131669,0.477667,0.0,105498.0,0.0,200.0,1.0
2.5e-05,0.000545,0.126914,0.447898,0.126977,0.48952,0.0,102943.0,0.0,200.0,1.0
2.5e-05,0.000482,0.075363,0.374478,0.075433,0.417087,0.0,120821.0,0.0,200.0,1.0
4.7e-05,0.000634,0.073776,0.102523,0.073843,0.102643,0.0,1578.0,0.0,429.0,1.0
2.5e-05,0.000495,0.073935,0.103315,0.074018,0.103436,0.0,1566.0,0.0,429.0,1.0
2.6e-05,0.00051,0.075312,0.342964,0.075375,0.385234,0.0,130811.0,0.0,200.0,1.0
2.2e-05,0.000538,0.076173,0.318942,0.076238,0.362498,0.0,139015.0,0.0,200.0,1.0
2.2e-05,0.000536,0.074697,0.103327,0.074769,0.103456,0.0,1565.0,0.0,429.0,1.0
2.2e-05,0.000506,0.075614,0.105457,0.075695,0.105582,0.0,1534.0,0.0,429.0,1.0
2.1e-05,0.000482,0.074221,0.105706,0.074283,0.105972,0.0,1528.0,0.0,429.0,1.0
2.6e-05,0.000488,0.075084,0.105023,0.075155,0.105147,0.0,1540.0,0.0,429.0,1.0
2.5e-05,0.000485,0.073921,0.103396,0.073983,0.103639,0.0,1563.0,0.0,429.0,1.0
2.5e-05,0.000529,0.091606,0.120872,0.091674,0.12099,0.0,1338.0,0.0,429.0,1.0
2.5e-05,0.000503,0.075157,0.408639,0.075229,0.45051,0.0,111857.0,0.0,200.0,1.0
2.4e-05,0.000478,0.095957,0.125578,0.09603,0.125699,0.0,1288.0,0.0,429.0,1.0
2.9e-05,0.000499,0.075651,0.311879,0.075726,0.353582,0.0,142521.0,0.0,200.0,1.0
2.3e-05,0.000588,0.07745,0.106752,0.077511,0.106989,0.0,1514.0,0.0,429.0,1.0
5.4e-05,0.000534,0.074981,0.385256,0.075042,0.426597,0.0,118127.0,0.0,200.0,1.0
2.9e-05,0.000629,0.089668,0.420808,0.089746,0.462521,0.0,108952.0,0.0,200.0,1.0
3e-05,0.000525,0.093312,0.337911,0.093377,0.37946,0.0,132801.0,0.0,200.0,1.0
2.2e-05,0.000493,0.074515,0.104178,0.074574,0.104302,0.0,1553.0,0.0,429.0,1.0
2.6e-05,0.00051,0.073427,0.101797,0.073501,0.101932,0.0,1589.0,0.0,429.0,1.0
2.8e-05,0.000569,0.075907,0.104746,0.075984,0.104864,0.0,1544.0,0.0,429.0,1.0
3e-05,0.000486,0.074328,0.331546,0.0744,0.372196,0.0,135393.0,0.0,200.0,1.0
2.5e-05,0.000511,0.074157,0.10476,0.074221,0.104898,0.0,1544.0,0.0,429.0,1.0
2.4e-05,0.00049,0.091991,0.121516,0.092069,0.121635,0.0,1331.0,0.0,429.0,1.0
2.6e-05,0.000517,0.074557,0.395086,0.07463,0.437233,0.0,115254.0,0.0,200.0,1.0
2.7e-05,0.000578,0.074997,0.332006,0.07506,0.375671,0.0,134141.0,0.0,200.0,1.0
2.3e-05,0.000551,0.076753,0.34188,0.076824,0.385588,0.0,130691.0,0.0,200.0,1.0
2.6e-05,0.000505,0.073445,0.104517,0.073514,0.104633,0.0,1548.0,0.0,429.0,1.0
2.5e-05,0.000534,0.074099,0.212008,0.074162,0.212121,0.0,763.0,0.0,429.0,1.0
2.2e-05,0.000649,0.077143,0.296126,0.077203,0.336567,0.0,149726.0,0.0,200.0,1.0
2.2e-05,0.000486,0.075614,0.31568,0.075687,0.358838,0.0,140433.0,0.0,200.0,1.0
2.5e-05,0.000634,0.074314,0.103702,0.074375,0.103818,0.0,1560.0,0.0,429.0,1.0
2.5e-05,0.000507,0.075559,0.105069,0.075634,0.105182,0.0,1540.0,0.0,429.0,1.0
2.7e-05,0.000486,0.074092,0.103765,0.074152,0.10391,0.0,1559.0,0.0,429.0,1.0
2.3e-05,0.000496,0.073824,0.110128,0.073899,0.110233,0.0,1469.0,0.0,429.0,1.0
2.8e-05,0.000567,0.073439,0.325329,0.073504,0.369223,0.0,136483.0,0.0,200.0,1.0
2.8e-05,0.000522,0.076768,0.105657,0.076849,0.105785,0.0,1531.0,0.0,429.0,1.0
2e-05,0.000577,0.092837,0.12252,0.092907,0.122649,0.0,1320.0,0.0,429.0,1.0
2.3e-05,0.000493,0.089897,0.380352,0.089982,0.424084,0.0,118827.0,0.0,200.0,1.0
2.5e-05,0.000491,0.078053,0.321125,0.07812,0.361857,0.0,139262.0,0.0,200.0,1.0
2.2e-05,0.000496,0.073702,0.102682,0.073778,0.10288,0.0,1574.0,0.0,429.0,1.0
2.2e-05,0.000567,0.076942,0.105215,0.077007,0.105336,0.0,1537.0,0.0,429.0,1.0
2.7e-05,0.000487,0.074769,0.323986,0.074854,0.366894,0.0,137350.0,0.0,200.0,1.0
2.9e-05,0.000531,0.092511,0.337173,0.092578,0.380896,0.0,132301.0,0.0,200.0,1.0
2.2e-05,0.000513,0.075665,0.312368,0.075734,0.352892,0.0,142800.0,0.0,200.0,1.0
