DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.5e-05,0.000529,0.078753,0.108136,0.078825,0.108269,0.0,1496.0,0.0,429.0,1.0
2.4e-05,0.000542,0.09198,0.368142,0.09206,0.408549,0.0,123346.0,0.0,200.0,1.0
2.7e-05,0.000501,0.077142,0.34202,0.077233,0.384261,0.0,131142.0,0.0,200.0,1.0
2.6e-05,0.000525,0.081559,0.356353,0.081631,0.398676,0.0,126400.0,0.0,200.0,1.0
2.2e-05,0.000559,0.077194,0.33824,0.077254,0.380608,0.0,132401.0,0.0,200.0,1.0
2.6e-05,0.000525,0.077314,0.117173,0.07739,0.117305,0.0,1381.0,0.0,429.0,1.0
3.3e-05,0.000683,0.076906,0.106159,0.076977,0.106297,0.0,1524.0,0.0,429.0,1.0
2.6e-05,0.000582,0.081095,0.35563,0.081169,0.400549,0.0,125809.0,0.0,200.0,1.0
2.1e-05,0.000518,0.076597,0.328784,0.076667,0.37261,0.0,135243.0,0.0,200.0,1.0
2.7e-05,0.000542,0.078393,0.108093,0.078464,0.108262,0.0,1496.0,0.0,429.0,1.0
2.4e-05,0.00049,0.077155,0.106789,0.077233,0.106962,0.0,1514.0,0.0,429.0,1.0
2.2e-05,0.000495,0.081244,0.11083,0.08131,0.111028,0.0,1459.0,0.0,429.0,1.0
2.7e-05,0.00049,0.078738,0.349618,0.078799,0.392896,0.0,128260.0,0.0,200.0,1.0
2.8e-05,0.000488,0.077738,0.372442,0.077796,0.416094,0.0,121109.0,0.0,200.0,1.0
2.7e-05,0.000503,0.075708,0.10682,0.07577,0.106939,0.0,1514.0,0.0,429.0,1.0
4.8e-05,0.000636,0.095911,0.412629,0.095981,0.456335,0.0,110429.0,0.0,200.0,1.0
2.5e-05,0.000502,0.075051,0.328477,0.075117,0.369258,0.0,136470.0,0.0,200.0,1.0
2.5e-05,0.000477,0.092319,0.346762,0.092388,0.38794,0.0,129898.0,0.0,200.0,1.0
2.2e-05,0.000497,0.077169,0.106801,0.07723,0.106939,0.0,1514.0,0.0,429.0,1.0
2.1e-05,0.000564,0.156502,0.441983,0.156576,0.485591,0.0,103776.0,0.0,200.0,1.0
2.5e-05,0.000547,0.095019,0.36007,0.095089,0.400476,0.0,125832.0,0.0,200.0,1.0
2.3e-05,0.000681,0.092127,0.393432,0.092192,0.43709,0.0,115292.0,0.0,200.0,1.0
2.4e-05,0.000529,0.077561,0.106336,0.077636,0.106468,0.0,1521.0,0.0,429.0,1.0
3.1e-05,0.004317,0.081648,0.112077,0.081714,0.112305,0.0,1442.0,0.0,429.0,1.0
2.1e-05,0.000588,0.077742,0.107226,0.07781,0.107358,0.0,1508.0,0.0,429.0,1.0
2.4e-05,0.000528,0.09317,0.448072,0.09324,0.488628,0.0,103131.0,0.0,200.0,1.0
2.5e-05,0.000485,0.091418,0.35077,0.091486,0.394823,0.0,127634.0,0.0,200.0,1.0
2.1e-05,0.000515,0.094817,0.359782,0.094905,0.4022,0.0,125293.0,0.0,200.0,1.0
2.2e-05,0.000499,0.076489,0.105676,0.076561,0.105802,0.0,1531.0,0.0,429.0,1.0
2.5e-05,0.000513,0.093613,0.381824,0.093684,0.422627,0.0,119237.0,0.0,200.0,1.0
2.6e-05,0.000506,0.082007,0.344253,0.082151,0.38609,0.0,130521.0,0.0,200.0,1.0
4.2e-05,0.000565,0.094011,0.123187,0.094078,0.123344,0.0,1313.0,0.0,429.0,1.0
2.2e-05,0.00049,0.081711,0.111082,0.081782,0.111222,0.0,1456.0,0.0,429.0,1.0
2.4e-05,0.000519,0.092246,0.370124,0.092321,0.414226,0.0,121655.0,0.0,200.0,1.0
2.4e-05,0.000485,0.127712,0.42326,0.12778,0.465648,0.0,108221.0,0.0,200.0,1.0
2.5e-05,0.000537,0.123254,0.378067,0.123319,0.420456,0.0,119853.0,0.0,200.0,1.0
2.7e-05,0.000515,0.088729,0.404554,0.088802,0.447505,0.0,112608.0,0.0,200.0,1.0
2.6e-05,0.000541,0.088612,0.127681,0.08868,0.12781,0.0,1267.0,0.0,429.0,1.0
2.2e-05,0.00049,0.090585,0.130953,0.09065,0.131099,0.0,1235.0,0.0,429.0,1.0
2.6e-05,0.000655,0.122533,0.452718,0.122606,0.496385,0.0,101519.0,0.0,200.0,1.0
0.000116,0.000644,0.122856,0.458723,0.122928,0.500948,0.0,100595.0,0.0,200.0,1.0
2.1e-05,0.000511,0.128227,0.168594,0.128302,0.168745,0.0,960.0,0.0,429.0,1.0
2.7e-05,0.000497,0.127652,0.414468,0.127814,0.458045,0.0,110017.0,0.0,200.0,1.0
2.5e-05,0.000511,0.094176,0.377116,0.094259,0.418426,0.0,120434.0,0.0,200.0,1.0
3e-05,0.0005,0.077935,0.106539,0.078015,0.106746,0.0,1517.0,0.0,429.0,1.0
2.5e-05,0.000533,0.076583,0.359193,0.076656,0.401693,0.0,125451.0,0.0,200.0,1.0
2.2e-05,0.000508,0.076551,0.345225,0.076627,0.388812,0.0,129607.0,0.0,200.0,1.0
2.1e-05,0.000486,0.09282,0.337326,0.092914,0.38095,0.0,132282.0,0.0,200.0,1.0
2.6e-05,0.000529,0.075552,0.331279,0.075614,0.375269,0.0,134285.0,0.0,200.0,1.0
2.9e-05,0.000506,0.077731,0.107372,0.077805,0.107498,0.0,1507.0,0.0,429.0,1.0
