DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
0.001366,0.03225,0.077597,0.105468,0.077683,0.105653,0.0,1533.0,0.0,429.0,1.0
0.001641,0.031978,0.075676,0.289323,0.075728,0.316742,0.0,159097.0,0.0,200.0,1.0
0.001713,0.02972,0.074215,0.101449,0.074272,0.101572,0.0,1594.0,0.0,429.0,1.0
0.001314,0.029301,0.073491,0.36535,0.073545,0.392539,0.0,128377.0,0.0,200.0,1.0
0.001292,0.029083,0.072897,0.364449,0.072946,0.391267,0.0,128794.0,0.0,200.0,1.0
0.001357,0.030516,0.076183,0.103257,0.076234,0.103381,0.0,1567.0,0.0,429.0,1.0
0.001744,0.030381,0.075507,0.10272,0.075559,0.102836,0.0,1575.0,0.0,429.0,1.0
0.001261,0.032624,0.080152,0.332916,0.080211,0.361014,0.0,139587.0,0.0,200.0,1.0
0.001287,0.03059,0.075709,0.313029,0.075795,0.34024,0.0,148110.0,0.0,200.0,1.0
0.001345,0.029747,0.074002,0.330056,0.07409,0.35751,0.0,140955.0,0.0,200.0,1.0
0.001459,0.030686,0.07642,0.10497,0.076497,0.105097,0.0,1541.0,0.0,429.0,1.0
0.001621,0.031692,0.074902,0.360363,0.074955,0.387597,0.0,130013.0,0.0,200.0,1.0
0.001347,0.031487,0.076102,0.517752,0.076154,0.544871,0.0,92486.0,0.0,200.0,1.0
0.001252,0.030987,0.078115,0.106106,0.078183,0.106242,0.0,1524.0,0.0,429.0,1.0
0.001347,0.031903,0.075175,0.345865,0.075223,0.372676,0.0,135219.0,0.0,200.0,1.0
0.001393,0.030956,0.076644,0.309592,0.076697,0.336664,0.0,149683.0,0.0,200.0,1.0
0.001239,0.031855,0.075673,0.104173,0.075732,0.104332,0.0,1552.0,0.0,429.0,1.0
0.001307,0.031204,0.075009,0.314222,0.075058,0.341838,0.0,147417.0,0.0,200.0,1.0
0.00168,0.029698,0.075105,0.10222,0.075179,0.102473,0.0,1580.0,0.0,429.0,1.0
0.001793,0.030526,0.080918,0.346793,0.080974,0.373697,0.0,134849.0,0.0,200.0,1.0
0.001847,0.03839,0.086733,0.380511,0.08695,0.40784,0.0,123560.0,0.0,200.0,1.0
0.001581,0.031542,0.078455,0.105905,0.078513,0.106046,0.0,1527.0,0.0,429.0,1.0
0.001294,0.030972,0.077475,0.349904,0.077525,0.377178,0.0,133605.0,0.0,200.0,1.0
0.001585,0.031057,0.076217,0.335453,0.076275,0.362606,0.0,138974.0,0.0,200.0,1.0
0.001356,0.032269,0.077574,0.104789,0.077625,0.104964,0.0,1543.0,0.0,429.0,1.0
0.001451,0.031229,0.076064,0.358503,0.076126,0.385523,0.0,130713.0,0.0,200.0,1.0
0.001846,0.029816,0.074581,0.101502,0.074633,0.101739,0.0,1592.0,0.0,429.0,1.0
0.001643,0.031992,0.07926,0.106751,0.079314,0.106876,0.0,1515.0,0.0,429.0,1.0
0.001425,0.031355,0.075021,0.337629,0.07508,0.365327,0.0,137939.0,0.0,200.0,1.0
0.001411,0.032278,0.080176,0.331257,0.080231,0.359218,0.0,140285.0,0.0,200.0,1.0
0.001646,0.03185,0.084433,0.299547,0.084487,0.327307,0.0,153962.0,0.0,200.0,1.0
0.001629,0.030195,0.077045,0.314894,0.077104,0.341618,0.0,147512.0,0.0,200.0,1.0
