DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.6e-05,0.000528,0.092501,0.121779,0.09257,0.121962,0.0,1328.0,0.0,429.0,1.0
2.6e-05,0.000518,0.078951,0.319713,0.079014,0.361857,0.0,139262.0,0.0,200.0,1.0
2.8e-05,0.000528,0.079513,0.382904,0.079598,0.423597,0.0,118964.0,0.0,200.0,1.0
3e-05,0.000502,0.080286,0.383971,0.080362,0.424878,0.0,118605.0,0.0,200.0,1.0
2.6e-05,0.000481,0.092325,0.121283,0.092395,0.121408,0.0,1334.0,0.0,429.0,1.0
3.5e-05,0.000514,0.077441,0.352282,0.077504,0.395674,0.0,127359.0,0.0,200.0,1.0
3.1e-05,0.000515,0.079163,0.361613,0.079238,0.404417,0.0,124606.0,0.0,200.0,1.0
2.4e-05,0.000496,0.077661,0.107744,0.077723,0.107867,0.0,1501.0,0.0,429.0,1.0
3e-05,0.000496,0.076787,0.3196,0.076876,0.362982,0.0,138830.0,0.0,200.0,1.0
2.4e-05,0.000501,0.09346,0.380975,0.093529,0.423735,0.0,118925.0,0.0,200.0,1.0
2e-05,0.000488,0.080144,0.115122,0.080219,0.115256,0.0,1405.0,0.0,429.0,1.0
2.6e-05,0.000512,0.091893,0.121039,0.091967,0.121188,0.0,1336.0,0.0,429.0,1.0
2.1e-05,0.000618,0.077569,0.10733,0.077638,0.107463,0.0,1507.0,0.0,429.0,1.0
2.6e-05,0.000615,0.076336,0.105083,0.076397,0.105204,0.0,1539.0,0.0,429.0,1.0
2.5e-05,0.000528,0.076742,0.105954,0.076816,0.106082,0.0,1527.0,0.0,429.0,1.0
2.5e-05,0.000505,0.078057,0.107544,0.078132,0.108024,0.0,1499.0,0.0,429.0,1.0
2.8e-05,0.000526,0.075852,0.104718,0.075933,0.104876,0.0,1544.0,0.0,429.0,1.0
2.9e-05,0.000545,0.091617,0.120036,0.091696,0.120261,0.0,1347.0,0.0,429.0,1.0
2.7e-05,0.000491,0.095476,0.125873,0.095541,0.126002,0.0,1285.0,0.0,429.0,1.0
2.2e-05,0.00049,0.170819,0.430088,0.170889,0.474035,0.0,106306.0,0.0,200.0,1.0
2.8e-05,0.004806,0.10167,0.130046,0.101757,0.130193,0.0,1244.0,0.0,429.0,1.0
2.8e-05,0.000529,0.080653,0.111408,0.080727,0.111532,0.0,1452.0,0.0,429.0,1.0
2.3e-05,0.000765,0.08138,0.356927,0.081446,0.400329,0.0,125878.0,0.0,200.0,1.0
2.1e-05,0.00052,0.077268,0.334214,0.077336,0.37547,0.0,134213.0,0.0,200.0,1.0
3.4e-05,0.000511,0.07699,0.106013,0.077061,0.106161,0.0,1525.0,0.0,429.0,1.0
2.7e-05,0.00051,0.093578,0.369311,0.093652,0.411421,0.0,122485.0,0.0,200.0,1.0
2.2e-05,0.00051,0.076699,0.352946,0.076766,0.394527,0.0,127730.0,0.0,200.0,1.0
2.6e-05,0.000494,0.082882,0.369124,0.082953,0.41089,0.0,122643.0,0.0,200.0,1.0
2.3e-05,0.000529,0.092619,0.121483,0.092702,0.121616,0.0,1332.0,0.0,429.0,1.0
2.1e-05,0.000492,0.092682,0.122435,0.092757,0.122654,0.0,1320.0,0.0,429.0,1.0
2.5e-05,0.000513,0.076914,0.368776,0.076994,0.409336,0.0,123109.0,0.0,200.0,1.0
2.7e-05,0.000663,0.084094,0.368478,0.084159,0.410537,0.0,122748.0,0.0,200.0,1.0
2.3e-05,0.000524,0.082234,0.365197,0.082304,0.407353,0.0,123708.0,0.0,200.0,1.0
2.5e-05,0.000505,0.081336,0.376838,0.0814,0.418294,0.0,120472.0,0.0,200.0,1.0
2.5e-05,0.0005,0.084121,0.113868,0.084221,0.114203,0.0,1418.0,0.0,429.0,1.0
