DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2e-05,0.000493,0.092885,0.374538,0.092957,0.41805,0.0,120542.0,0.0,200.0,1.0
2.7e-05,0.000516,0.09218,0.333429,0.092247,0.374151,0.0,134686.0,0.0,200.0,1.0
2.6e-05,0.000547,0.077896,0.106896,0.077963,0.107029,0.0,1513.0,0.0,429.0,1.0
2.6e-05,0.000514,0.077849,0.34263,0.077918,0.386397,0.0,130417.0,0.0,200.0,1.0
2.2e-05,0.000493,0.094262,0.324038,0.094341,0.366902,0.0,137347.0,0.0,200.0,1.0
2.1e-05,0.000507,0.076266,0.302135,0.07639,0.344784,0.0,146158.0,0.0,200.0,1.0
3.2e-05,0.000496,0.076537,0.348903,0.076609,0.392186,0.0,128492.0,0.0,200.0,1.0
2.7e-05,0.00049,0.0764,0.10542,0.076463,0.105553,0.0,1534.0,0.0,429.0,1.0
2.8e-05,0.000506,0.074524,0.104387,0.074593,0.104656,0.0,1547.0,0.0,429.0,1.0
2.9e-05,0.00065,0.077476,0.332377,0.077537,0.373969,0.0,134751.0,0.0,200.0,1.0
2.2e-05,0.000523,0.077226,0.347531,0.077284,0.388712,0.0,129640.0,0.0,200.0,1.0
2.5e-05,0.00053,0.078764,0.37811,0.078837,0.420922,0.0,119720.0,0.0,200.0,1.0
4.8e-05,0.000517,0.077943,0.308008,0.078014,0.351299,0.0,143447.0,0.0,200.0,1.0
2.5e-05,0.000486,0.07558,0.398107,0.075658,0.43886,0.0,114827.0,0.0,200.0,1.0
