DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.6e-05,0.000501,0.09135,0.336092,0.091424,0.379546,0.0,132771.0,0.0,200.0,1.0
3e-05,0.000524,0.091054,0.362627,0.091125,0.406199,0.0,124059.0,0.0,200.0,1.0
2.3e-05,0.000475,0.074659,0.104178,0.074726,0.104306,0.0,1553.0,0.0,429.0,1.0
2.6e-05,0.000507,0.090092,0.119327,0.090159,0.11948,0.0,1355.0,0.0,429.0,1.0
3.3e-05,0.000494,0.091513,0.324251,0.091582,0.366781,0.0,137392.0,0.0,200.0,1.0
2.9e-05,0.000482,0.073213,0.630268,0.073272,0.670967,0.0,75105.0,0.0,200.0,1.0
2.4e-05,0.000496,0.074651,0.105382,0.074714,0.105524,0.0,1535.0,0.0,429.0,1.0
2.1e-05,0.00053,0.073916,0.103152,0.07399,0.103272,0.0,1568.0,0.0,429.0,1.0
2.1e-05,0.000539,0.091291,0.12069,0.091357,0.120806,0.0,1340.0,0.0,429.0,1.0
2.6e-05,0.000505,0.09377,0.12479,0.093848,0.124907,0.0,1296.0,0.0,429.0,1.0
2.5e-05,0.000509,0.091655,0.348825,0.091729,0.391598,0.0,128685.0,0.0,200.0,1.0
2.5e-05,0.000481,0.092751,0.122521,0.092821,0.122638,0.0,1320.0,0.0,429.0,1.0
2.3e-05,0.000494,0.076003,0.105506,0.076066,0.105619,0.0,1533.0,0.0,429.0,1.0
2.6e-05,0.000497,0.076588,0.281905,0.076649,0.325296,0.0,154914.0,0.0,200.0,1.0
2.1e-05,0.000586,0.075796,0.105842,0.075857,0.106003,0.0,1528.0,0.0,429.0,1.0
3e-05,0.000543,0.090428,0.119658,0.090495,0.11991,0.0,1351.0,0.0,429.0,1.0
3.2e-05,0.000505,0.074629,0.104208,0.074704,0.104448,0.0,1551.0,0.0,429.0,1.0
2.6e-05,0.000488,0.074462,0.103393,0.07453,0.103584,0.0,1563.0,0.0,429.0,1.0
2.3e-05,0.000559,0.073439,0.339901,0.073503,0.380596,0.0,132405.0,0.0,200.0,1.0
2.3e-05,0.000509,0.090363,0.349469,0.090427,0.391878,0.0,128593.0,0.0,200.0,1.0
2.7e-05,0.000492,0.073888,0.10338,0.073951,0.103585,0.0,1563.0,0.0,429.0,1.0
2.3e-05,0.000489,0.09211,0.1235,0.092185,0.123658,0.0,1310.0,0.0,429.0,1.0
2.7e-05,0.000508,0.079393,0.337399,0.079472,0.378814,0.0,133028.0,0.0,200.0,1.0
2.1e-05,0.000481,0.074189,0.269462,0.074252,0.311015,0.0,162027.0,0.0,200.0,1.0
2.8e-05,0.000484,0.076879,0.106309,0.076961,0.106436,0.0,1522.0,0.0,429.0,1.0
2.7e-05,0.000495,0.091328,0.121521,0.091396,0.121745,0.0,1330.0,0.0,429.0,1.0
2.1e-05,0.000485,0.075706,0.106378,0.075784,0.106497,0.0,1521.0,0.0,429.0,1.0
3e-05,0.000522,0.073841,0.102294,0.073904,0.102408,0.0,1581.0,0.0,429.0,1.0
2.2e-05,0.000494,0.079029,0.354986,0.079107,0.397862,0.0,126659.0,0.0,200.0,1.0
3.6e-05,0.000533,0.091967,0.129118,0.092034,0.129233,0.0,1253.0,0.0,429.0,1.0
2.5e-05,0.000483,0.090624,0.37006,0.090712,0.413944,0.0,121738.0,0.0,200.0,1.0
3.5e-05,0.000573,0.093431,0.122651,0.093504,0.122788,0.0,1319.0,0.0,429.0,1.0
2.9e-05,0.000499,0.075109,0.335249,0.075176,0.377838,0.0,133371.0,0.0,200.0,1.0
2.5e-05,0.000483,0.076358,0.105512,0.076424,0.10563,0.0,1533.0,0.0,429.0,1.0
2.2e-05,0.000542,0.073954,0.103581,0.074017,0.103703,0.0,1562.0,0.0,429.0,1.0
3.8e-05,0.003369,0.099748,0.128787,0.099822,0.128924,0.0,1256.0,0.0,429.0,1.0
3.8e-05,0.000504,0.075355,0.332052,0.075429,0.376267,0.0,133928.0,0.0,200.0,1.0
2.1e-05,0.000492,0.074537,0.104233,0.074612,0.104349,0.0,1552.0,0.0,429.0,1.0
2.2e-05,0.000484,0.074581,0.103074,0.074666,0.103203,0.0,1569.0,0.0,429.0,1.0
2.1e-05,0.000471,0.074099,0.104574,0.074159,0.104844,0.0,1545.0,0.0,429.0,1.0
2.6e-05,0.0005,0.079815,0.379886,0.079883,0.423767,0.0,118916.0,0.0,200.0,1.0
2.5e-05,0.000493,0.074281,0.353499,0.074344,0.394181,0.0,127842.0,0.0,200.0,1.0
2.1e-05,0.000643,0.07652,0.105669,0.076593,0.105781,0.0,1531.0,0.0,429.0,1.0
2.9e-05,0.000495,0.090215,0.337738,0.090286,0.379741,0.0,132703.0,0.0,200.0,1.0
2.8e-05,0.00051,0.07547,0.339592,0.075547,0.380944,0.0,132284.0,0.0,200.0,1.0
2.9e-05,0.000606,0.091748,0.345929,0.091822,0.389898,0.0,129246.0,0.0,200.0,1.0
2.1e-05,0.000482,0.075263,0.103827,0.075348,0.103943,0.0,1558.0,0.0,429.0,1.0
2.4e-05,0.000749,0.074766,0.104915,0.074843,0.105044,0.0,1542.0,0.0,429.0,1.0
2.6e-05,0.000502,0.076179,0.41309,0.076257,0.456882,0.0,110297.0,0.0,200.0,1.0
2.6e-05,0.000609,0.090841,0.327928,0.090911,0.37183,0.0,135526.0,0.0,200.0,1.0
2.1e-05,0.000477,0.073935,0.339328,0.074026,0.382505,0.0,131744.0,0.0,200.0,1.0
2.7e-05,0.000578,0.095852,0.126616,0.095933,0.126749,0.0,1278.0,0.0,429.0,1.0
3.6e-05,0.000511,0.076689,0.107366,0.076753,0.107484,0.0,1507.0,0.0,429.0,1.0
2.6e-05,0.000483,0.075154,0.105304,0.075228,0.105422,0.0,1536.0,0.0,429.0,1.0
2.5e-05,0.000507,0.090354,0.337771,0.090422,0.381053,0.0,132246.0,0.0,200.0,1.0
3.6e-05,0.000491,0.074368,0.103684,0.074448,0.1038,0.0,1560.0,0.0,429.0,1.0
2.3e-05,0.000483,0.074491,0.103118,0.07456,0.103245,0.0,1569.0,0.0,429.0,1.0
2.5e-05,0.000489,0.074289,0.102824,0.074352,0.102943,0.0,1573.0,0.0,429.0,1.0
2.2e-05,0.000484,0.074773,0.104594,0.074853,0.104745,0.0,1546.0,0.0,429.0,1.0
2.9e-05,0.000497,0.089858,0.349559,0.089936,0.391969,0.0,128563.0,0.0,200.0,1.0
3.1e-05,0.00062,0.074741,0.104323,0.074808,0.104536,0.0,1549.0,0.0,429.0,1.0
2.5e-05,0.000502,0.092435,0.123675,0.092508,0.123812,0.0,1308.0,0.0,429.0,1.0
2.3e-05,0.000656,0.090875,0.381248,0.090971,0.423479,0.0,118997.0,0.0,200.0,1.0
2.6e-05,0.000505,0.076475,0.364485,0.076537,0.405632,0.0,124233.0,0.0,200.0,1.0
3.8e-05,0.003368,0.077668,0.106475,0.077731,0.106588,0.0,1519.0,0.0,429.0,1.0
2.6e-05,0.000607,0.090409,0.131468,0.09048,0.131592,0.0,1231.0,0.0,429.0,1.0
3.5e-05,0.000534,0.088614,0.127898,0.088679,0.128074,0.0,1264.0,0.0,429.0,1.0
2.2e-05,0.000503,0.089068,0.128068,0.089155,0.1282,0.0,1263.0,0.0,429.0,1.0
2.5e-05,0.000494,0.124991,0.166447,0.12507,0.166571,0.0,972.0,0.0,429.0,1.0
2.7e-05,0.000493,0.12039,0.356252,0.12046,0.400301,0.0,125887.0,0.0,200.0,1.0
2.5e-05,0.000516,0.088918,0.367673,0.089001,0.411687,0.0,122406.0,0.0,200.0,1.0
2.2e-05,0.00056,0.086899,0.3769,0.086967,0.41878,0.0,120332.0,0.0,200.0,1.0
2.2e-05,0.000649,0.088772,0.129555,0.08884,0.12967,0.0,1249.0,0.0,429.0,1.0
2.9e-05,0.000493,0.090323,0.130979,0.090399,0.131149,0.0,1235.0,0.0,429.0,1.0
2.2e-05,0.000549,0.092328,0.121752,0.092421,0.121898,0.0,1328.0,0.0,429.0,1.0
2.1e-05,0.000507,0.090245,0.119677,0.090318,0.119866,0.0,1351.0,0.0,429.0,1.0
3.1e-05,0.000495,0.075375,0.103653,0.075441,0.103775,0.0,1561.0,0.0,429.0,1.0
2.2e-05,0.000486,0.077006,0.107,0.077077,0.107119,0.0,1512.0,0.0,429.0,1.0
2.6e-05,0.000539,0.074818,0.104263,0.074892,0.104381,0.0,1552.0,0.0,429.0,1.0
2.3e-05,0.000497,0.076581,0.380025,0.07664,0.421923,0.0,119436.0,0.0,200.0,1.0
2.5e-05,0.000529,0.075134,0.104581,0.075192,0.104703,0.0,1547.0,0.0,429.0,1.0
