DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.5e-05,0.000501,0.094834,0.325714,0.094899,0.369499,0.0,136381.0,0.0,200.0,1.0
3.4e-05,0.000588,0.076776,0.264457,0.076839,0.301497,0.0,167142.0,0.0,200.0,1.0
2.4e-05,0.000593,0.076503,0.106113,0.076582,0.10627,0.0,1524.0,0.0,429.0,1.0
4e-05,0.00064,0.091309,0.120206,0.091376,0.120505,0.0,1344.0,0.0,429.0,1.0
2.5e-05,0.000594,0.078614,0.369414,0.078679,0.412883,0.0,122051.0,0.0,200.0,1.0
2.7e-05,0.00049,0.09267,0.327916,0.09274,0.368898,0.0,136604.0,0.0,200.0,1.0
2.4e-05,0.000498,0.077719,0.106887,0.077781,0.107021,0.0,1513.0,0.0,429.0,1.0
2.8e-05,0.000503,0.077091,0.106497,0.077163,0.106623,0.0,1519.0,0.0,429.0,1.0
3.3e-05,0.000497,0.079408,0.308619,0.079468,0.351594,0.0,143327.0,0.0,200.0,1.0
2.7e-05,0.000531,0.077002,0.314634,0.077076,0.358231,0.0,140671.0,0.0,200.0,1.0
2.1e-05,0.000489,0.078633,0.294768,0.078701,0.338942,0.0,148677.0,0.0,200.0,1.0
2.5e-05,0.00069,0.076101,0.273161,0.076165,0.316632,0.0,159153.0,0.0,200.0,1.0
3e-05,0.000578,0.076314,0.359185,0.076377,0.400026,0.0,125974.0,0.0,200.0,1.0
2.2e-05,0.000489,0.076445,0.351894,0.076516,0.393877,0.0,127940.0,0.0,200.0,1.0
2.6e-05,0.000545,0.090277,0.317708,0.090354,0.360652,0.0,139727.0,0.0,200.0,1.0
3.2e-05,0.000506,0.098651,0.129217,0.098736,0.129336,0.0,1252.0,0.0,429.0,1.0
2.7e-05,0.000503,0.077714,0.106108,0.077781,0.10624,0.0,1524.0,0.0,429.0,1.0
2.6e-05,0.000575,0.093418,0.346114,0.093482,0.388518,0.0,129705.0,0.0,200.0,1.0
2.5e-05,0.000523,0.093906,0.28237,0.093972,0.324413,0.0,155335.0,0.0,200.0,1.0
2.4e-05,0.000494,0.077328,0.106781,0.077391,0.10691,0.0,1515.0,0.0,429.0,1.0
2.3e-05,0.000488,0.078531,0.108081,0.078601,0.108267,0.0,1496.0,0.0,429.0,1.0
2.6e-05,0.000494,0.075432,0.103797,0.075497,0.1042,0.0,1554.0,0.0,429.0,1.0
3.3e-05,0.000569,0.077516,0.32264,0.07758,0.364607,0.0,138211.0,0.0,200.0,1.0
3.1e-05,0.004362,0.113229,0.33776,0.113301,0.378917,0.0,132992.0,0.0,200.0,1.0
2.5e-05,0.00053,0.077327,0.105395,0.077467,0.105541,0.0,1534.0,0.0,429.0,1.0
2.7e-05,0.000528,0.093957,0.123132,0.094022,0.123308,0.0,1313.0,0.0,429.0,1.0
2.5e-05,0.000519,0.075649,0.269416,0.075711,0.310935,0.0,162069.0,0.0,200.0,1.0
2.6e-05,0.000582,0.076886,0.301239,0.076959,0.344734,0.0,146179.0,0.0,200.0,1.0
3.8e-05,0.00051,0.077135,0.106316,0.077205,0.10652,0.0,1520.0,0.0,429.0,1.0
2.5e-05,0.00059,0.077129,0.106093,0.077204,0.106213,0.0,1525.0,0.0,429.0,1.0
2.1e-05,0.000496,0.076283,0.325691,0.076344,0.366263,0.0,137586.0,0.0,200.0,1.0
2.6e-05,0.000492,0.077338,0.282832,0.077408,0.32594,0.0,154608.0,0.0,200.0,1.0
2e-05,0.000649,0.07716,0.106268,0.077224,0.106437,0.0,1522.0,0.0,429.0,1.0
3.6e-05,0.000498,0.090862,0.292841,0.090969,0.335176,0.0,150347.0,0.0,200.0,1.0
2.6e-05,0.000495,0.077799,0.346265,0.077864,0.389763,0.0,129291.0,0.0,200.0,1.0
4.4e-05,0.000681,0.092589,0.12202,0.092656,0.122151,0.0,1326.0,0.0,429.0,1.0
2.6e-05,0.000486,0.076244,0.303839,0.076308,0.346612,0.0,145387.0,0.0,200.0,1.0
2.8e-05,0.000497,0.075367,0.334103,0.07543,0.376124,0.0,133979.0,0.0,200.0,1.0
2.4e-05,0.00051,0.076368,0.105761,0.076439,0.105891,0.0,1529.0,0.0,429.0,1.0
2.6e-05,0.00055,0.093349,0.337651,0.093428,0.381276,0.0,132169.0,0.0,200.0,1.0
2.5e-05,0.00049,0.076773,0.293707,0.07686,0.335989,0.0,149984.0,0.0,200.0,1.0
2.2e-05,0.000498,0.094805,0.12392,0.095095,0.124049,0.0,1305.0,0.0,429.0,1.0
2.5e-05,0.000497,0.076866,0.105899,0.076939,0.106062,0.0,1527.0,0.0,429.0,1.0
2.5e-05,0.00049,0.079485,0.314624,0.079559,0.358073,0.0,140733.0,0.0,200.0,1.0
2.7e-05,0.000501,0.078305,0.291969,0.078375,0.334918,0.0,150463.0,0.0,200.0,1.0
2.1e-05,0.000498,0.076831,0.10605,0.076904,0.10618,0.0,1525.0,0.0,429.0,1.0
2.9e-05,0.000497,0.0954,0.125336,0.095472,0.125547,0.0,1290.0,0.0,429.0,1.0
3.2e-05,0.000504,0.077994,0.36678,0.078059,0.408109,0.0,123479.0,0.0,200.0,1.0
2.5e-05,0.000502,0.092607,0.317529,0.092693,0.361615,0.0,139355.0,0.0,200.0,1.0
2.5e-05,0.000516,0.077404,0.106652,0.077476,0.106784,0.0,1517.0,0.0,429.0,1.0
3.3e-05,0.000534,0.092337,0.330934,0.092403,0.372153,0.0,135409.0,0.0,200.0,1.0
2.2e-05,0.000507,0.078394,0.380658,0.078459,0.422432,0.0,119292.0,0.0,200.0,1.0
2e-05,0.000483,0.099353,0.368605,0.099426,0.410723,0.0,122693.0,0.0,200.0,1.0
2.8e-05,0.000496,0.078192,0.107567,0.078264,0.107694,0.0,1504.0,0.0,429.0,1.0
2.2e-05,0.000478,0.091599,0.120315,0.09168,0.120456,0.0,1344.0,0.0,429.0,1.0
2.5e-05,0.000498,0.077269,0.106492,0.077338,0.106722,0.0,1517.0,0.0,429.0,1.0
2.6e-05,0.000521,0.092469,0.34024,0.092535,0.382256,0.0,131830.0,0.0,200.0,1.0
2.2e-05,0.0006,0.077323,0.320583,0.077388,0.362666,0.0,138951.0,0.0,200.0,1.0
2.6e-05,0.00051,0.093425,0.121958,0.093489,0.122089,0.0,1326.0,0.0,429.0,1.0
2.6e-05,0.000489,0.076159,0.34558,0.07623,0.389038,0.0,129532.0,0.0,200.0,1.0
2.9e-05,0.000524,0.078062,0.317868,0.078136,0.360462,0.0,139801.0,0.0,200.0,1.0
