DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.6e-05,0.0006,0.086588,0.11586,0.086795,0.11601,0.0,1396.0,0.0,429.0,1.0
2.5e-05,0.0005,0.076338,0.347971,0.076401,0.390929,0.0,128905.0,0.0,200.0,1.0
2.6e-05,0.00058,0.075647,3.583619,0.07571,3.62469,0.0,13902.0,0.0,200.0,1.0
2.8e-05,0.000488,0.077162,0.348803,0.077226,0.391487,0.0,128722.0,0.0,200.0,1.0
2.9e-05,0.000536,0.092635,0.381509,0.092706,0.423261,0.0,119058.0,0.0,200.0,1.0
3e-05,0.000573,0.095564,0.125152,0.095633,0.125278,0.0,1293.0,0.0,429.0,1.0
2.9e-05,0.000575,0.076866,0.28198,0.07693,0.322979,0.0,156025.0,0.0,200.0,1.0
3.2e-05,0.000501,0.094031,0.35545,0.094097,0.398633,0.0,126414.0,0.0,200.0,1.0
2.2e-05,0.000497,0.074951,0.341372,0.075012,0.385066,0.0,130868.0,0.0,200.0,1.0
2.4e-05,0.0005,0.101201,0.13085,0.101288,0.13098,0.0,1236.0,0.0,429.0,1.0
2.1e-05,0.000494,0.092099,0.335707,0.092182,0.377268,0.0,133573.0,0.0,200.0,1.0
2.9e-05,0.0005,0.077195,0.32684,0.077299,0.370028,0.0,136186.0,0.0,200.0,1.0
2.6e-05,0.000563,0.094141,0.346468,0.09421,0.388215,0.0,129806.0,0.0,200.0,1.0
2.4e-05,0.000564,0.076992,0.323373,0.077059,0.366285,0.0,137578.0,0.0,200.0,1.0
3e-05,0.000618,0.078863,0.108909,0.078944,0.109062,0.0,1485.0,0.0,429.0,1.0
2.8e-05,0.000509,0.093997,0.123331,0.094082,0.123464,0.0,1312.0,0.0,429.0,1.0
2.5e-05,0.000497,0.13945,0.404634,0.139513,0.447036,0.0,112726.0,0.0,200.0,1.0
3e-05,0.000492,0.090824,0.358858,0.090892,0.401395,0.0,125544.0,0.0,200.0,1.0
2.6e-05,0.000492,0.077914,0.107134,0.077985,0.107304,0.0,1509.0,0.0,429.0,1.0
2.2e-05,0.000524,0.076578,0.106117,0.076653,0.106245,0.0,1524.0,0.0,429.0,1.0
2.5e-05,0.00048,0.094653,0.381779,0.094736,0.423497,0.0,118992.0,0.0,200.0,1.0
2.5e-05,0.000489,0.091351,0.34799,0.091413,0.391882,0.0,128592.0,0.0,200.0,1.0
3.1e-05,0.000507,0.093288,0.122463,0.093356,0.122596,0.0,1321.0,0.0,429.0,1.0
2.6e-05,0.000497,0.092798,0.121724,0.092968,0.121861,0.0,1329.0,0.0,429.0,1.0
2.8e-05,0.000532,0.078945,0.108481,0.07902,0.108618,0.0,1491.0,0.0,429.0,1.0
2.8e-05,0.000497,0.09366,0.402867,0.09373,0.446338,0.0,112903.0,0.0,200.0,1.0
2.5e-05,0.000494,0.076029,0.333612,0.076098,0.373841,0.0,134797.0,0.0,200.0,1.0
2.3e-05,0.000508,0.078522,0.108304,0.0786,0.108435,0.0,1493.0,0.0,429.0,1.0
2.6e-05,0.00052,0.088608,0.414397,0.088677,0.455761,0.0,110568.0,0.0,200.0,1.0
2.9e-05,0.000538,0.090356,0.428589,0.090421,0.472683,0.0,106610.0,0.0,200.0,1.0
2.5e-05,0.000491,0.089966,0.38839,0.09004,0.430901,0.0,116947.0,0.0,200.0,1.0
2.9e-05,0.000508,0.094452,0.399003,0.094522,0.439411,0.0,114683.0,0.0,200.0,1.0
2.5e-05,0.000501,0.088813,0.379365,0.088888,0.422953,0.0,119145.0,0.0,200.0,1.0
2.4e-05,0.000487,0.078242,0.10778,0.07831,0.107914,0.0,1501.0,0.0,429.0,1.0
2.1e-05,0.000486,0.077954,0.332076,0.07802,0.373484,0.0,134926.0,0.0,200.0,1.0
2.5e-05,0.000499,0.093569,0.343651,0.09365,0.386934,0.0,130236.0,0.0,200.0,1.0
2.1e-05,0.000486,0.092531,0.1217,0.092611,0.121954,0.0,1328.0,0.0,429.0,1.0
2.4e-05,0.000539,0.077154,0.106281,0.077224,0.106411,0.0,1522.0,0.0,429.0,1.0
2.9e-05,0.000519,0.094123,0.12521,0.094217,0.125341,0.0,1292.0,0.0,429.0,1.0
2.5e-05,0.000515,0.079284,0.369123,0.079362,0.411911,0.0,122339.0,0.0,200.0,1.0
