DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.7e-05,0.000523,0.075222,0.10471,0.075337,0.104834,0.0,1545.0,0.0,429.0,1.0
2.5e-05,0.000494,0.074413,0.103703,0.074487,0.103819,0.0,1560.0,0.0,429.0,1.0
2.1e-05,0.000549,0.074905,0.337212,0.074973,0.380414,0.0,132468.0,0.0,200.0,1.0
3.2e-05,0.000514,0.075777,0.104332,0.07584,0.104461,0.0,1550.0,0.0,429.0,1.0
2.3e-05,0.000488,0.093462,0.357904,0.093538,0.402085,0.0,125329.0,0.0,200.0,1.0
2.6e-05,0.000501,0.091386,0.120546,0.091469,0.12079,0.0,1341.0,0.0,429.0,1.0
2.6e-05,0.000486,0.074007,0.103788,0.074077,0.103915,0.0,1558.0,0.0,429.0,1.0
3e-05,0.000531,0.074263,0.103207,0.07433,0.103322,0.0,1567.0,0.0,429.0,1.0
2.1e-05,0.000494,0.092046,0.300529,0.092116,0.342707,0.0,147043.0,0.0,200.0,1.0
2.5e-05,0.000502,0.076002,0.105485,0.07607,0.105601,0.0,1534.0,0.0,429.0,1.0
2.8e-05,0.000505,0.074212,0.103748,0.074274,0.10387,0.0,1559.0,0.0,429.0,1.0
2.4e-05,0.000483,0.076443,0.308104,0.076508,0.349884,0.0,144027.0,0.0,200.0,1.0
2.3e-05,0.000499,0.074508,0.319545,0.074579,0.363647,0.0,138576.0,0.0,200.0,1.0
2.6e-05,0.00053,0.089522,0.118409,0.089587,0.118533,0.0,1366.0,0.0,429.0,1.0
2.5e-05,0.000496,0.120014,0.159033,0.120221,0.159166,0.0,1017.0,0.0,429.0,1.0
3.4e-05,0.000545,0.120331,0.405442,0.120398,0.446395,0.0,112888.0,0.0,200.0,1.0
2.4e-05,0.000508,0.092042,0.355824,0.09212,0.398215,0.0,126547.0,0.0,200.0,1.0
2.4e-05,0.000483,0.07495,0.274876,0.075019,0.316083,0.0,159429.0,0.0,200.0,1.0
2.2e-05,0.000646,0.074032,0.10378,0.074096,0.103905,0.0,1559.0,0.0,429.0,1.0
2.5e-05,0.000523,0.073816,0.346025,0.073893,0.388922,0.0,129570.0,0.0,200.0,1.0
2.6e-05,0.000518,0.091309,0.321727,0.091383,0.362234,0.0,139117.0,0.0,200.0,1.0
3e-05,0.00387,0.104548,0.349609,0.105401,0.390078,0.0,129186.0,0.0,200.0,1.0
2.5e-05,0.000481,0.089529,0.11906,0.089595,0.11918,0.0,1359.0,0.0,429.0,1.0
2.7e-05,0.000624,0.075518,0.105548,0.075587,0.105743,0.0,1532.0,0.0,429.0,1.0
2.1e-05,0.000506,0.074464,0.103623,0.074523,0.103736,0.0,1561.0,0.0,429.0,1.0
2.5e-05,0.000492,0.073983,0.274911,0.074051,0.317335,0.0,158800.0,0.0,200.0,1.0
3.2e-05,0.00063,0.089633,0.119932,0.089703,0.120061,0.0,1349.0,0.0,429.0,1.0
2.1e-05,0.000471,0.092662,0.122392,0.092726,0.122517,0.0,1322.0,0.0,429.0,1.0
2.5e-05,0.000518,0.07387,0.102867,0.073933,0.102986,0.0,1573.0,0.0,429.0,1.0
3.6e-05,0.000511,0.094056,0.347731,0.094154,0.390363,0.0,129092.0,0.0,200.0,1.0
2.4e-05,0.000529,0.090399,0.359797,0.090464,0.401361,0.0,125555.0,0.0,200.0,1.0
2.4e-05,0.000523,0.090078,0.119064,0.090144,0.119195,0.0,1359.0,0.0,429.0,1.0
2.6e-05,0.000504,0.073699,0.102607,0.073809,0.102781,0.0,1576.0,0.0,429.0,1.0
2.2e-05,0.000516,0.073504,0.336871,0.073568,0.377614,0.0,133451.0,0.0,200.0,1.0
2.7e-05,0.000512,0.07558,0.315611,0.07565,0.356892,0.0,141199.0,0.0,200.0,1.0
