DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.8e-05,0.00049,0.093633,0.122742,0.093709,0.122981,0.0,1317.0,0.0,429.0,1.0
3e-05,0.000504,0.078432,0.360296,0.078523,0.40407,0.0,124713.0,0.0,200.0,1.0
3.3e-05,0.00052,0.076032,0.106562,0.076092,0.106753,0.0,1517.0,0.0,429.0,1.0
3.3e-05,0.000525,0.078602,0.30619,0.078672,0.347446,0.0,145038.0,0.0,200.0,1.0
2.6e-05,0.000504,0.077979,0.107126,0.078052,0.107244,0.0,1510.0,0.0,429.0,1.0
2.2e-05,0.000505,0.080438,0.343593,0.08051,0.385681,0.0,130659.0,0.0,200.0,1.0
2.7e-05,0.000616,0.093991,0.325551,0.094073,0.367846,0.0,136994.0,0.0,200.0,1.0
2.9e-05,0.00056,0.086598,0.116066,0.086663,0.116392,0.0,1391.0,0.0,429.0,1.0
2.2e-05,0.000487,0.082359,0.402801,0.082445,0.443473,0.0,113632.0,0.0,200.0,1.0
2.6e-05,0.000514,0.086228,0.381754,0.086294,0.424012,0.0,118848.0,0.0,200.0,1.0
2.1e-05,0.000509,0.076231,0.382587,0.076308,0.426576,0.0,118133.0,0.0,200.0,1.0
2.6e-05,0.000505,0.101879,0.130826,0.10196,0.130945,0.0,1237.0,0.0,429.0,1.0
2.2e-05,0.000488,0.103803,0.395121,0.103877,0.438367,0.0,114956.0,0.0,200.0,1.0
4e-05,0.000551,0.076707,0.292644,0.076786,0.333886,0.0,150928.0,0.0,200.0,1.0
2.2e-05,0.000565,0.077275,0.106603,0.077337,0.106733,0.0,1517.0,0.0,429.0,1.0
2.1e-05,0.000491,0.091951,0.352106,0.092018,0.394327,0.0,127794.0,0.0,200.0,1.0
2.5e-05,0.000492,0.077888,0.378458,0.077963,0.422771,0.0,119196.0,0.0,200.0,1.0
2.2e-05,0.000512,0.077501,0.321755,0.077575,0.365497,0.0,137875.0,0.0,200.0,1.0
2.1e-05,0.000499,0.078739,0.341599,0.078807,0.369383,0.0,136424.0,0.0,200.0,1.0
2.5e-05,0.00049,0.077874,0.343843,0.077942,0.385735,0.0,130641.0,0.0,200.0,1.0
2.6e-05,0.00049,0.078023,0.107638,0.078092,0.107786,0.0,1502.0,0.0,429.0,1.0
2.7e-05,0.000498,0.091581,0.119994,0.09166,0.120127,0.0,1348.0,0.0,429.0,1.0
2.7e-05,0.000542,0.092487,0.122112,0.092561,0.122237,0.0,1325.0,0.0,429.0,1.0
3.4e-05,0.000546,0.09464,0.362628,0.09472,0.404958,0.0,124440.0,0.0,200.0,1.0
2.5e-05,0.000585,0.076762,0.105988,0.07682,0.106118,0.0,1526.0,0.0,429.0,1.0
3.9e-05,0.00053,0.096221,0.335271,0.096292,0.376635,0.0,133797.0,0.0,200.0,1.0
2.6e-05,0.000492,0.078985,0.108951,0.079054,0.10911,0.0,1484.0,0.0,429.0,1.0
2.7e-05,0.000542,0.097991,0.127501,0.098077,0.12763,0.0,1269.0,0.0,429.0,1.0
2.1e-05,0.000491,0.081697,0.111506,0.081764,0.111625,0.0,1451.0,0.0,429.0,1.0
5.7e-05,0.000564,0.093471,0.12267,0.093536,0.122794,0.0,1319.0,0.0,429.0,1.0
2.3e-05,0.00049,0.078652,0.416795,0.078712,0.457289,0.0,110199.0,0.0,200.0,1.0
2.1e-05,0.000495,0.077941,0.358848,0.078006,0.401496,0.0,125513.0,0.0,200.0,1.0
2.5e-05,0.000537,0.078272,0.108001,0.078343,0.108161,0.0,1497.0,0.0,429.0,1.0
2.7e-05,0.000507,0.076335,0.373829,0.076397,0.414755,0.0,121500.0,0.0,200.0,1.0
2.1e-05,0.00051,0.092883,0.29324,0.092955,0.337079,0.0,149499.0,0.0,200.0,1.0
2.3e-05,0.000562,0.075743,0.405329,0.075816,0.448484,0.0,112362.0,0.0,200.0,1.0
2.7e-05,0.000508,0.094179,0.371617,0.094247,0.412625,0.0,122127.0,0.0,200.0,1.0
2.5e-05,0.000492,0.079982,0.370579,0.080065,0.414495,0.0,121576.0,0.0,200.0,1.0
3.3e-05,0.000548,0.091948,0.132675,0.092025,0.132793,0.0,1219.0,0.0,429.0,1.0
2.8e-05,0.000577,0.128512,0.418342,0.128593,0.460736,0.0,109375.0,0.0,200.0,1.0
2.7e-05,0.000533,0.091827,0.132739,0.091906,0.132864,0.0,1219.0,0.0,429.0,1.0
2.7e-05,0.000542,0.089246,0.12904,0.089317,0.129284,0.0,1253.0,0.0,429.0,1.0
2.2e-05,0.000525,0.087902,0.127395,0.087971,0.127522,0.0,1270.0,0.0,429.0,1.0
2.4e-05,0.000513,0.0767,0.333587,0.076776,0.375094,0.0,134347.0,0.0,200.0,1.0
2.6e-05,0.0005,0.093096,0.121736,0.093164,0.121866,0.0,1329.0,0.0,429.0,1.0
2.1e-05,0.000498,0.077649,0.107277,0.07771,0.107397,0.0,1508.0,0.0,429.0,1.0
2.2e-05,0.000498,0.093649,0.122571,0.093719,0.122713,0.0,1320.0,0.0,429.0,1.0
2.7e-05,0.000539,0.092312,0.34116,0.092386,0.383863,0.0,131278.0,0.0,200.0,1.0
2.6e-05,0.000556,0.07781,0.344511,0.077893,0.384775,0.0,130967.0,0.0,200.0,1.0
2.6e-05,0.000519,0.093046,0.122783,0.093116,0.122943,0.0,1317.0,0.0,429.0,1.0
