DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.5e-05,0.000489,0.09461,0.12367,0.094686,0.123787,0.0,1308.0,0.0,429.0,1.0
2.7e-05,0.000542,0.092285,0.393292,0.09236,0.435862,0.0,115616.0,0.0,200.0,1.0
3.3e-05,0.000609,0.076962,0.322206,0.077027,0.362532,0.0,139002.0,0.0,200.0,1.0
2.7e-05,0.000496,0.081962,0.111984,0.082044,0.112137,0.0,1444.0,0.0,429.0,1.0
2.6e-05,0.000523,0.077829,0.107647,0.077893,0.107769,0.0,1503.0,0.0,429.0,1.0
2.2e-05,0.00058,0.09355,0.343611,0.093615,0.387153,0.0,130163.0,0.0,200.0,1.0
3.4e-05,0.000497,0.076204,0.328687,0.076271,0.3728,0.0,135174.0,0.0,200.0,1.0
2.7e-05,0.000733,0.077875,0.113984,0.07796,0.114119,0.0,1419.0,0.0,429.0,1.0
3e-05,0.000513,0.09418,0.124348,0.094244,0.124474,0.0,1301.0,0.0,429.0,1.0
2.8e-05,0.0005,0.209645,0.453916,0.209711,0.494659,0.0,101874.0,0.0,200.0,1.0
2.4e-05,0.000514,0.077756,0.10814,0.077836,0.108283,0.0,1496.0,0.0,429.0,1.0
2.3e-05,0.000564,0.077934,0.107022,0.077999,0.107262,0.0,1510.0,0.0,429.0,1.0
2.5e-05,0.000496,0.076805,0.10548,0.076876,0.105626,0.0,1533.0,0.0,429.0,1.0
2.6e-05,0.000496,0.087893,0.366357,0.087963,0.409054,0.0,123194.0,0.0,200.0,1.0
2.2e-05,0.000494,0.07526,0.10538,0.075324,0.105546,0.0,1534.0,0.0,429.0,1.0
3e-05,0.000515,0.094424,0.38347,0.09449,0.424946,0.0,118586.0,0.0,200.0,1.0
2.6e-05,0.000513,0.077792,0.367919,0.077864,0.410734,0.0,122690.0,0.0,200.0,1.0
2.3e-05,0.000509,0.091814,0.123341,0.091883,0.123478,0.0,1311.0,0.0,429.0,1.0
2.4e-05,0.000499,0.07669,0.334943,0.07676,0.378483,0.0,133144.0,0.0,200.0,1.0
2.5e-05,0.000517,0.076979,0.362681,0.077045,0.404719,0.0,124513.0,0.0,200.0,1.0
2.2e-05,0.000507,0.078499,0.346447,0.078558,0.387598,0.0,130013.0,0.0,200.0,1.0
2.6e-05,0.000498,0.077442,0.106713,0.077502,0.106826,0.0,1516.0,0.0,429.0,1.0
2.5e-05,0.000548,0.077394,0.105961,0.077482,0.106092,0.0,1526.0,0.0,429.0,1.0
2.2e-05,0.000596,0.07754,0.332732,0.077608,0.376459,0.0,133860.0,0.0,200.0,1.0
2.2e-05,0.000481,0.07528,0.104582,0.07536,0.104726,0.0,1546.0,0.0,429.0,1.0
2.8e-05,0.000541,0.077071,0.106875,0.077145,0.107005,0.0,1513.0,0.0,429.0,1.0
3.1e-05,0.00068,0.077097,0.105658,0.077161,0.105775,0.0,1531.0,0.0,429.0,1.0
2.5e-05,0.000482,0.078217,0.324217,0.078293,0.36703,0.0,137299.0,0.0,200.0,1.0
2.5e-05,0.000493,0.094285,0.352089,0.09435,0.395853,0.0,127302.0,0.0,200.0,1.0
2.6e-05,0.000615,0.127757,0.168556,0.127834,0.168679,0.0,960.0,0.0,429.0,1.0
2.2e-05,0.000808,0.090211,0.130657,0.090291,0.130869,0.0,1237.0,0.0,429.0,1.0
2.9e-05,0.000501,0.092001,0.121137,0.092075,0.121263,0.0,1335.0,0.0,429.0,1.0
2.2e-05,0.000533,0.093714,0.344981,0.093782,0.387864,0.0,129924.0,0.0,200.0,1.0
2.1e-05,0.000493,0.07625,0.404543,0.076311,0.44587,0.0,113021.0,0.0,200.0,1.0
2.1e-05,0.000489,0.077625,0.10803,0.077725,0.108172,0.0,1497.0,0.0,429.0,1.0
2.1e-05,0.000484,0.092036,0.361777,0.092119,0.403206,0.0,124980.0,0.0,200.0,1.0
3.6e-05,0.0005,0.076221,0.349897,0.076282,0.39219,0.0,128491.0,0.0,200.0,1.0
2.2e-05,0.000505,0.098398,0.351655,0.098467,0.394353,0.0,127786.0,0.0,200.0,1.0
4.4e-05,0.000532,0.094021,0.122838,0.094085,0.12297,0.0,1317.0,0.0,429.0,1.0
2.7e-05,0.000557,0.077377,0.38801,0.077447,0.429017,0.0,117461.0,0.0,200.0,1.0
2.6e-05,0.000592,0.075149,0.323128,0.075216,0.364203,0.0,138365.0,0.0,200.0,1.0
2.8e-05,0.000497,0.093577,0.394383,0.093644,0.437703,0.0,115130.0,0.0,200.0,1.0
2.4e-05,0.000505,0.075645,0.104669,0.075708,0.104805,0.0,1545.0,0.0,429.0,1.0
2.8e-05,0.000489,0.093447,0.123009,0.093516,0.123152,0.0,1315.0,0.0,429.0,1.0
2.7e-05,0.000509,0.094727,0.12409,0.094801,0.124222,0.0,1304.0,0.0,429.0,1.0
2.8e-05,0.0005,0.092857,0.31938,0.092933,0.361684,0.0,139328.0,0.0,200.0,1.0
2.2e-05,0.000489,0.093147,0.123803,0.093213,0.123934,0.0,1307.0,0.0,429.0,1.0
2.6e-05,0.000481,0.076598,0.105377,0.076657,0.105589,0.0,1534.0,0.0,429.0,1.0
2.3e-05,0.00052,0.077896,0.361088,0.077961,0.404377,0.0,124618.0,0.0,200.0,1.0
2.3e-05,0.000494,0.093983,0.373461,0.094061,0.416148,0.0,121093.0,0.0,200.0,1.0
2.2e-05,0.000476,0.07674,0.262135,0.076814,0.302995,0.0,166316.0,0.0,200.0,1.0
2.2e-05,0.000523,0.075778,0.104539,0.075858,0.104698,0.0,1547.0,0.0,429.0,1.0
2.6e-05,0.000522,0.07688,0.105914,0.076947,0.106036,0.0,1527.0,0.0,429.0,1.0
2.6e-05,0.000521,0.080531,0.324792,0.080599,0.368666,0.0,136690.0,0.0,200.0,1.0
2.8e-05,0.000511,0.077542,0.33183,0.077608,0.374773,0.0,134462.0,0.0,200.0,1.0
2.6e-05,0.000474,0.076915,0.105969,0.07698,0.106132,0.0,1526.0,0.0,429.0,1.0
2.6e-05,0.003392,0.106865,0.1369,0.106952,0.137037,0.0,1182.0,0.0,429.0,1.0
4e-05,0.000562,0.096491,0.343999,0.096573,0.386242,0.0,130470.0,0.0,200.0,1.0
3.3e-05,0.000501,0.093047,0.123617,0.093121,0.12374,0.0,1309.0,0.0,429.0,1.0
2.8e-05,0.00055,0.076633,0.36264,0.076702,0.405325,0.0,124327.0,0.0,200.0,1.0
3.1e-05,0.00052,0.077001,0.348082,0.077074,0.392017,0.0,128547.0,0.0,200.0,1.0
4e-05,0.000497,0.095907,0.124913,0.095976,0.125044,0.0,1295.0,0.0,429.0,1.0
3.4e-05,0.000517,0.075511,0.347541,0.075574,0.390206,0.0,129144.0,0.0,200.0,1.0
2.1e-05,0.000476,0.092675,0.380799,0.09275,0.423783,0.0,118912.0,0.0,200.0,1.0
2.3e-05,0.000493,0.079644,0.343183,0.079755,0.384034,0.0,131220.0,0.0,200.0,1.0
2.1e-05,0.000629,0.09331,0.127327,0.093375,0.127476,0.0,1270.0,0.0,429.0,1.0
2.6e-05,0.000543,0.076362,0.368383,0.076434,0.409609,0.0,123027.0,0.0,200.0,1.0
2.2e-05,0.000513,0.078579,0.332887,0.078642,0.37457,0.0,134535.0,0.0,200.0,1.0
2.3e-05,0.000489,0.094777,0.349456,0.094847,0.389561,0.0,129358.0,0.0,200.0,1.0
2.2e-05,0.000517,0.076236,0.105418,0.076302,0.105543,0.0,1534.0,0.0,429.0,1.0
2.2e-05,0.000495,0.09117,0.371303,0.091249,0.413041,0.0,122004.0,0.0,200.0,1.0
2e-05,0.000481,0.092737,0.315964,0.092804,0.357817,0.0,140834.0,0.0,200.0,1.0
2.9e-05,0.000556,0.091887,0.379909,0.091954,0.434374,0.0,116012.0,0.0,200.0,1.0
2.1e-05,0.000578,0.092167,0.12149,0.092242,0.121626,0.0,1331.0,0.0,429.0,1.0
2.7e-05,0.000521,0.093785,0.122824,0.093859,0.122952,0.0,1317.0,0.0,429.0,1.0
2.6e-05,0.000499,0.092299,0.120929,0.09238,0.121083,0.0,1337.0,0.0,429.0,1.0
2.5e-05,0.000564,0.076642,0.359137,0.076719,0.401587,0.0,125484.0,0.0,200.0,1.0
