DNS,Connect,TLS,TTFB,Time Pretransfer,Total,Redirect,Speed Download,Speed Upload,HTTP Code,Num Connects
2.1e-05,0.000489,0.123024,0.162405,0.123098,0.162535,0.0,996.0,0.0,429.0,1.0
2.7e-05,0.000496,0.088981,0.127684,0.089063,0.1278,0.0,1267.0,0.0,429.0,1.0
2.6e-05,0.000558,0.07779,0.491576,0.077863,0.535024,0.0,94188.0,0.0,200.0,1.0
2.3e-05,0.000488,0.094132,0.511052,0.094233,0.55531,0.0,90747.0,0.0,200.0,1.0
2.7e-05,0.000504,0.094464,0.123519,0.094582,0.123647,0.0,1310.0,0.0,429.0,1.0
2.6e-05,0.000506,0.128258,0.575071,0.128328,0.619084,0.0,81399.0,0.0,200.0,1.0
2.8e-05,0.000498,0.090583,0.581395,0.090661,0.62208,0.0,81007.0,0.0,200.0,1.0
2.6e-05,0.000661,0.126371,0.551389,0.126473,0.59433,0.0,84789.0,0.0,200.0,1.0
2.2e-05,0.000531,0.12727,0.568395,0.127346,0.641696,0.0,78530.0,0.0,200.0,1.0
2.5e-05,0.000508,0.094297,0.539234,0.09438,0.582105,0.0,86570.0,0.0,200.0,1.0
3.3e-05,0.000494,0.089102,0.129159,0.089183,0.129398,0.0,1251.0,0.0,429.0,1.0
2.5e-05,0.000519,0.126516,0.560131,0.126588,0.602711,0.0,83610.0,0.0,200.0,1.0
2.5e-05,0.000497,0.092446,0.133941,0.092516,0.134054,0.0,1208.0,0.0,429.0,1.0
2.7e-05,0.000514,0.077939,0.538905,0.078014,0.579897,0.0,86899.0,0.0,200.0,1.0
2.2e-05,0.000509,0.076789,0.496376,0.076848,0.539627,0.0,93384.0,0.0,200.0,1.0
3.5e-05,0.000496,0.075725,0.537936,0.075815,0.579017,0.0,87031.0,0.0,200.0,1.0
2.8e-05,0.000518,0.078855,0.511201,0.078921,0.554206,0.0,90928.0,0.0,200.0,1.0
2.2e-05,0.000539,0.077604,0.516074,0.077668,0.559789,0.0,90021.0,0.0,200.0,1.0
2.6e-05,0.000498,0.076394,0.109401,0.076472,0.109524,0.0,1479.0,0.0,429.0,1.0
3e-05,0.000487,0.079834,0.440684,0.079903,0.481013,0.0,104764.0,0.0,200.0,1.0
4.1e-05,0.000512,0.112688,0.509755,0.112754,0.551664,0.0,91347.0,0.0,200.0,1.0
2.8e-05,0.000511,0.076347,0.105272,0.076415,0.105386,0.0,1537.0,0.0,429.0,1.0
2.5e-05,0.000571,0.076971,0.504386,0.077031,0.548486,0.0,91876.0,0.0,200.0,1.0
3e-05,0.0005,0.095131,0.124986,0.095202,0.125161,0.0,1294.0,0.0,429.0,1.0
2.4e-05,0.000496,0.078872,0.344243,0.078959,0.387176,0.0,130155.0,0.0,200.0,1.0
2.6e-05,0.000533,0.096532,0.126108,0.096604,0.126239,0.0,1283.0,0.0,429.0,1.0
2.3e-05,0.000529,0.095396,0.125228,0.09548,0.125349,0.0,1292.0,0.0,429.0,1.0
2.2e-05,0.000503,0.077946,0.376193,0.078012,0.419039,0.0,120258.0,0.0,200.0,1.0
2.3e-05,0.000496,0.077827,0.355309,0.077904,0.39921,0.0,126231.0,0.0,200.0,1.0
2.8e-05,0.000527,0.092972,0.34131,0.093048,0.383615,0.0,131363.0,0.0,200.0,1.0
2.8e-05,0.000515,0.092896,0.413152,0.092966,0.456865,0.0,110301.0,0.0,200.0,1.0
2.8e-05,0.000634,0.076977,0.358043,0.077038,0.400452,0.0,125840.0,0.0,200.0,1.0
6.2e-05,0.000593,0.094082,0.372552,0.094175,0.41629,0.0,121052.0,0.0,200.0,1.0
2.2e-05,0.000491,0.076327,0.334683,0.07639,0.375939,0.0,134045.0,0.0,200.0,1.0
2.6e-05,0.000494,0.077062,0.410495,0.077129,0.453086,0.0,111221.0,0.0,200.0,1.0
2.7e-05,0.000501,0.077658,0.106418,0.07788,0.106537,0.0,1520.0,0.0,429.0,1.0
2.5e-05,0.000492,0.080123,0.10923,0.080197,0.109373,0.0,1481.0,0.0,429.0,1.0
2.7e-05,0.000511,0.078216,0.357088,0.078291,0.399541,0.0,126127.0,0.0,200.0,1.0
2.5e-05,0.000497,0.093129,0.353193,0.093204,0.395195,0.0,127514.0,0.0,200.0,1.0
3.5e-05,0.000504,0.076577,0.106839,0.076636,0.106969,0.0,1514.0,0.0,429.0,1.0
2.6e-05,0.000494,0.077039,0.107163,0.077109,0.107345,0.0,1509.0,0.0,429.0,1.0
2.6e-05,0.000509,0.077907,0.415625,0.077994,0.458116,0.0,110000.0,0.0,200.0,1.0
2.2e-05,0.000483,0.077747,0.292066,0.077813,0.335594,0.0,150160.0,0.0,200.0,1.0
2.1e-05,0.000578,0.078866,0.379462,0.078931,0.420681,0.0,119789.0,0.0,200.0,1.0
2.2e-05,0.000502,0.094247,0.123233,0.094314,0.123374,0.0,1313.0,0.0,429.0,1.0
2.9e-05,0.000703,0.08191,0.313939,0.081979,0.357586,0.0,140925.0,0.0,200.0,1.0
3.6e-05,0.000672,0.081011,0.340007,0.081075,0.382571,0.0,131721.0,0.0,200.0,1.0
2.9e-05,0.000481,0.094827,0.415661,0.094935,0.543424,0.0,92732.0,0.0,200.0,1.0
3e-05,0.000579,0.082926,0.112944,0.082997,0.113093,0.0,1432.0,0.0,429.0,1.0
2.9e-05,0.000685,0.085013,0.114754,0.085125,0.114914,0.0,1409.0,0.0,429.0,1.0
2.3e-05,0.000499,0.09398,0.123112,0.094064,0.123229,0.0,1314.0,0.0,429.0,1.0
2.8e-05,0.000511,0.096559,0.329949,0.096646,0.373911,0.0,134772.0,0.0,200.0,1.0
2.3e-05,0.000555,0.079353,0.108254,0.07943,0.108382,0.0,1494.0,0.0,429.0,1.0
2.2e-05,0.000549,0.080395,0.111263,0.080471,0.111481,0.0,1453.0,0.0,429.0,1.0
2.2e-05,0.000502,0.077603,0.342901,0.077673,0.385462,0.0,130734.0,0.0,200.0,1.0
2.1e-05,0.000559,0.083844,0.324128,0.083933,0.367265,0.0,137211.0,0.0,200.0,1.0
2.6e-05,0.00049,0.079901,0.377318,0.079969,0.420831,0.0,119746.0,0.0,200.0,1.0
2.6e-05,0.000505,0.09529,0.40592,0.095386,0.46107,0.0,109295.0,0.0,200.0,1.0
2.2e-05,0.000497,0.093554,0.12272,0.093623,0.12284,0.0,1318.0,0.0,429.0,1.0
4.5e-05,0.000521,0.079218,0.109225,0.079307,0.109357,0.0,1481.0,0.0,429.0,1.0
2.2e-05,0.000505,0.094739,0.123893,0.094807,0.124037,0.0,1306.0,0.0,429.0,1.0
2.6e-05,0.000715,0.084764,0.113334,0.084842,0.113484,0.0,1427.0,0.0,429.0,1.0
2.2e-05,0.000476,0.07675,0.106782,0.076822,0.106903,0.0,1515.0,0.0,429.0,1.0
3.3e-05,0.000497,0.075895,0.104727,0.07596,0.104963,0.0,1543.0,0.0,429.0,1.0
2.6e-05,0.000705,0.079214,0.109985,0.079277,0.110142,0.0,1470.0,0.0,429.0,1.0
