website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://wikimon.mn/,2ba4e75b-e20b-47b6-ab97-73d95e6a0a10,2025-04-08 13:41:23,"{'eth': 847, 'ip': 847, 'tcp': 585, 'tls': 174, 'DATA': 190, 'udp': 262, 'ssh': 5, 'dns': 18, 'quic': 97, 'http': 2}",847,"[1290, 66, 1354, 1354, 1067, 120, 71, 68, 66, 66, 122, 66, 66, 114, 66, 101, 530, 66, 66, 71, 68, 83, 125, 74, 74, 74, 71, 68, 1354, 1354, 1068, 66, 66, 114, 66, 101, 1354, 1354, 1069, 66, 71, 66, 66, 114, 66, 184, 1354, 1354, 1354, 512, 69, 66, 66, 164, 66, 71, 101, 67, 1354, 1354, 1071, 66, 66, 66, 66, 114, 66, 102, 66, 71, 361, 1354, 668, 66, 68, 101, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 170, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 994, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 994, 1354, 1354, 1354, 1354, 1354, 1118, 123, 75, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 140, 66, 66, 66, 1354, 1354, 1071, 66, 66, 114, 66, 71, 68, 361, 66, 1354, 1044, 66, 101, 83, 74, 530, 66, 71, 68, 66, 530, 66, 81, 81, 141, 97, 1242, 1242, 83, 1242, 1242, 73, 71, 78, 68, 78, 74, 66, 583, 66, 1354, 1354, 1354, 696, 66, 66, 130, 680, 66, 481, 97, 1182, 66, 97, 66, 782, 551, 97, 105, 66, 105, 66, 74, 66, 139, 71, 68, 66, 248, 66, 78, 71, 68, 71, 69, 74, 66, 386, 71, 68, 83, 83, 73, 73, 66, 1354, 1354, 617, 66, 66, 72, 124, 161, 123, 123, 277, 300, 136, 223, 78, 74, 66, 366, 66, 1354, 826, 1354, 1059, 66, 66, 192, 186, 66, 159, 423, 104, 66, 104, 66, 391, 66, 66, 145, 145, 66, 71, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 68, 123, 75, 83, 73, 54, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 71, 68, 105, 90, 66, 66, 66, 179, 1354, 1354, 1354, 512, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 311, 66, 66, 90, 66, 66, 66, 66, 164, 66, 71, 68, 90, 66, 54, 54, 66, 66, 66, 54, 71, 68, 123, 75, 71, 68, 83, 74, 71, 68, 78, 75, 71, 68, 71, 67, 71, 68, 71, 67, 71, 76, 293, 75, 68, 764, 71, 75, 1018, 99, 79, 67, 71, 68, 71, 67, 102, 66, 71, 67, 71, 68, 71, 67, 71, 67, 71, 67, 66, 66, 66, 78, 74, 66, 1354, 647, 98, 66, 165, 66, 781, 66, 1134, 66, 94, 66, 1354, 1354, 1354, 1354, 1320, 66, 66, 140, 158, 561, 1354, 1354, 1354, 1354, 1347, 71, 67, 102, 66, 83, 84, 88, 73, 79, 78, 1354, 1354, 1354, 1354, 727, 78, 78, 78, 78, 78, 78, 66, 169, 128, 66, 97, 83, 87, 74, 71, 68, 78, 78, 78, 78, 78, 378, 66, 102, 118, 66, 1292, 1292, 118, 82, 1292, 92, 1292, 340, 672, 120, 73, 1288, 1288, 414, 993, 956, 1028, 156, 169, 67, 92, 71, 67, 74, 91, 91, 579, 72, 176, 107, 151, 78, 70, 73, 74, 66, 1354, 769, 1292, 1292, 119, 66, 300, 66, 130, 158, 509, 82, 1292, 66, 245, 137, 66, 97, 66, 1292, 79, 987, 347, 82, 151, 1288, 1292, 471, 300, 168, 67, 67, 67, 975, 97, 66, 154, 74, 72, 1288, 80, 247, 973, 66, 77, 73, 97, 66, 885, 83, 668, 687, 78, 182, 77, 282, 181, 73, 668, 689, 78, 74, 110, 65, 202, 73, 66, 66, 71, 67, 86, 553, 126, 92, 73, 78, 74, 66, 583, 66, 465, 66, 130, 507, 685, 97, 157, 97, 66, 101, 66, 122, 505, 75, 71, 68, 71, 67, 71, 68, 83, 73, 54, 54, 66, 66, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 505, 75, 67, 71, 68, 1292, 1292, 71, 82, 1292, 68, 1292, 208, 1288, 456, 560, 163, 69, 73, 74, 212, 78, 212, 75, 66, 71, 68, 83, 73, 71, 68]",435481,54,1354,514.1452184179457,585,"[1290, 66, 1354, 1354, 1067, 120, 66, 66, 122, 66, 66, 114, 66, 101, 530, 66, 66, 1354, 1354, 1068, 66, 66, 114, 66, 101, 1354, 1354, 1069, 66, 66, 66, 114, 66, 184, 1354, 1354, 1354, 512, 66, 66, 164, 66, 101, 1354, 1354, 1071, 66, 66, 66, 66, 114, 66, 102, 66, 361, 1354, 668, 66, 101, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 170, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 994, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 994, 1354, 1354, 1354, 1354, 1354, 1118, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 140, 66, 66, 66, 1354, 1354, 1071, 66, 66, 114, 66, 361, 66, 1354, 1044, 66, 101, 530, 66, 66, 530, 66, 78, 78, 74, 66, 583, 66, 1354, 1354, 1354, 696, 66, 66, 130, 680, 66, 481, 97, 1182, 66, 97, 66, 782, 551, 97, 105, 66, 105, 66, 74, 66, 139, 66, 248, 66, 78, 74, 66, 386, 66, 1354, 1354, 617, 66, 66, 72, 124, 161, 78, 74, 66, 366, 66, 1354, 826, 1354, 1059, 66, 66, 192, 186, 66, 159, 423, 104, 66, 104, 66, 391, 66, 66, 145, 145, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 54, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 105, 90, 66, 66, 66, 179, 1354, 1354, 1354, 512, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 311, 66, 66, 90, 66, 66, 66, 66, 164, 66, 90, 66, 54, 54, 66, 66, 66, 54, 102, 66, 66, 66, 66, 78, 74, 66, 1354, 647, 98, 66, 165, 66, 781, 66, 1134, 66, 94, 66, 1354, 1354, 1354, 1354, 1320, 66, 66, 140, 158, 561, 1354, 1354, 1354, 1354, 1347, 102, 66, 78, 1354, 1354, 1354, 1354, 727, 78, 78, 78, 78, 78, 78, 66, 169, 128, 66, 97, 78, 78, 78, 78, 78, 378, 66, 102, 118, 66, 78, 74, 66, 1354, 769, 66, 300, 66, 130, 158, 509, 66, 245, 137, 66, 97, 66, 975, 97, 66, 154, 973, 66, 97, 66, 78, 74, 66, 583, 66, 465, 66, 130, 507, 685, 97, 157, 97, 66, 101, 66, 54, 54, 66, 66]",373046,54,1354,637.6854700854701,585,5,6,0,0.8547008547008548,2.4e-05,0.204212,0.021938505,262,262,"[71, 68, 71, 68, 83, 125, 74, 74, 74, 71, 68, 71, 69, 71, 67, 71, 68, 123, 75, 71, 68, 83, 74, 71, 68, 81, 81, 141, 97, 1242, 1242, 83, 1242, 1242, 73, 71, 68, 71, 68, 71, 68, 71, 69, 71, 68, 83, 83, 73, 73, 123, 123, 277, 300, 136, 223, 71, 68, 123, 75, 83, 73, 71, 68, 71, 68, 71, 68, 123, 75, 71, 68, 83, 74, 71, 68, 78, 75, 71, 68, 71, 67, 71, 68, 71, 67, 71, 76, 293, 75, 68, 764, 71, 75, 1018, 99, 79, 67, 71, 68, 71, 67, 71, 67, 71, 68, 71, 67, 71, 67, 71, 67, 71, 67, 83, 84, 88, 73, 79, 83, 87, 74, 71, 68, 1292, 1292, 118, 82, 1292, 92, 1292, 340, 672, 120, 73, 1288, 1288, 414, 993, 956, 1028, 156, 169, 67, 92, 71, 67, 74, 91, 91, 579, 72, 176, 107, 151, 70, 73, 1292, 1292, 119, 82, 1292, 1292, 79, 987, 347, 82, 151, 1288, 1292, 471, 300, 168, 67, 67, 67, 74, 72, 1288, 80, 247, 77, 73, 885, 83, 668, 687, 78, 182, 77, 282, 181, 73, 668, 689, 78, 74, 110, 65, 202, 73, 66, 66, 71, 67, 86, 553, 126, 92, 73, 122, 505, 75, 71, 68, 71, 67, 71, 68, 83, 73, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 505, 75, 67, 71, 68, 1292, 1292, 71, 82, 1292, 68, 1292, 208, 1288, 456, 560, 163, 69, 73, 74, 212, 78, 212, 75, 66, 71, 68, 83, 73, 71, 68]",62435,65,1292,238.30152671755727,0,18,0,847,"[1290, 66, 1354, 1354, 1067, 120, 71, 68, 66, 66, 122, 66, 66, 114, 66, 101, 530, 66, 66, 71, 68, 83, 125, 74, 74, 74, 71, 68, 1354, 1354, 1068, 66, 66, 114, 66, 101, 1354, 1354, 1069, 66, 71, 66, 66, 114, 66, 184, 1354, 1354, 1354, 512, 69, 66, 66, 164, 66, 71, 101, 67, 1354, 1354, 1071, 66, 66, 66, 66, 114, 66, 102, 66, 71, 361, 1354, 668, 66, 68, 101, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 170, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 994, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 994, 1354, 1354, 1354, 1354, 1354, 1118, 123, 75, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 140, 66, 66, 66, 1354, 1354, 1071, 66, 66, 114, 66, 71, 68, 361, 66, 1354, 1044, 66, 101, 83, 74, 530, 66, 71, 68, 66, 530, 66, 81, 81, 141, 97, 1242, 1242, 83, 1242, 1242, 73, 71, 78, 68, 78, 74, 66, 583, 66, 1354, 1354, 1354, 696, 66, 66, 130, 680, 66, 481, 97, 1182, 66, 97, 66, 782, 551, 97, 105, 66, 105, 66, 74, 66, 139, 71, 68, 66, 248, 66, 78, 71, 68, 71, 69, 74, 66, 386, 71, 68, 83, 83, 73, 73, 66, 1354, 1354, 617, 66, 66, 72, 124, 161, 123, 123, 277, 300, 136, 223, 78, 74, 66, 366, 66, 1354, 826, 1354, 1059, 66, 66, 192, 186, 66, 159, 423, 104, 66, 104, 66, 391, 66, 66, 145, 145, 66, 71, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 68, 123, 75, 83, 73, 54, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 71, 68, 105, 90, 66, 66, 66, 179, 1354, 1354, 1354, 512, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 311, 66, 66, 90, 66, 66, 66, 66, 164, 66, 71, 68, 90, 66, 54, 54, 66, 66, 66, 54, 71, 68, 123, 75, 71, 68, 83, 74, 71, 68, 78, 75, 71, 68, 71, 67, 71, 68, 71, 67, 71, 76, 293, 75, 68, 764, 71, 75, 1018, 99, 79, 67, 71, 68, 71, 67, 102, 66, 71, 67, 71, 68, 71, 67, 71, 67, 71, 67, 66, 66, 66, 78, 74, 66, 1354, 647, 98, 66, 165, 66, 781, 66, 1134, 66, 94, 66, 1354, 1354, 1354, 1354, 1320, 66, 66, 140, 158, 561, 1354, 1354, 1354, 1354, 1347, 71, 67, 102, 66, 83, 84, 88, 73, 79, 78, 1354, 1354, 1354, 1354, 727, 78, 78, 78, 78, 78, 78, 66, 169, 128, 66, 97, 83, 87, 74, 71, 68, 78, 78, 78, 78, 78, 378, 66, 102, 118, 66, 1292, 1292, 118, 82, 1292, 92, 1292, 340, 672, 120, 73, 1288, 1288, 414, 993, 956, 1028, 156, 169, 67, 92, 71, 67, 74, 91, 91, 579, 72, 176, 107, 151, 78, 70, 73, 74, 66, 1354, 769, 1292, 1292, 119, 66, 300, 66, 130, 158, 509, 82, 1292, 66, 245, 137, 66, 97, 66, 1292, 79, 987, 347, 82, 151, 1288, 1292, 471, 300, 168, 67, 67, 67, 975, 97, 66, 154, 74, 72, 1288, 80, 247, 973, 66, 77, 73, 97, 66, 885, 83, 668, 687, 78, 182, 77, 282, 181, 73, 668, 689, 78, 74, 110, 65, 202, 73, 66, 66, 71, 67, 86, 553, 126, 92, 73, 78, 74, 66, 583, 66, 465, 66, 130, 507, 685, 97, 157, 97, 66, 101, 66, 122, 505, 75, 71, 68, 71, 67, 71, 68, 83, 73, 54, 54, 66, 66, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 505, 75, 67, 71, 68, 1292, 1292, 71, 82, 1292, 68, 1292, 208, 1288, 456, 560, 163, 69, 73, 74, 212, 78, 212, 75, 66, 71, 68, 83, 73, 71, 68]",435481,54,1354,514.1452184179457,847,0,0.0,"{'65': 6, '1': 8, '28': 4}",{},190,8161,25,976,53.33986928104575,False
http://wikimon.mn/,e31cc8dd-8da3-48f2-b960-d0b9adbb29b9,2025-04-08 13:41:51,"{'eth': 378, 'ip': 377, 'udp': 102, 'DATA': 115, 'tcp': 276, 'tls': 56, 'ssh': 3, 'http': 2, 'mdns': 2, 'ipv6': 1, 'ssdp': 1}",378,"[71, 69, 120, 122, 66, 71, 69, 71, 67, 71, 70, 66, 66, 66, 102, 66, 71, 70, 83, 125, 75, 75, 75, 83, 74, 83, 74, 83, 73, 71, 70, 78, 83, 83, 73, 73, 74, 66, 139, 71, 67, 83, 74, 66, 248, 66, 78, 74, 66, 386, 66, 617, 78, 1354, 1354, 66, 66, 72, 124, 161, 66, 145, 66, 145, 66, 1354, 1354, 1354, 1354, 1354, 1354, 552, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 54, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1113, 66, 66, 90, 66, 66, 71, 70, 90, 54, 66, 54, 66, 54, 66, 66, 78, 75, 71, 67, 83, 71, 74, 67, 71, 67, 87, 107, 167, 71, 67, 71, 67, 71, 67, 102, 66, 76, 313, 75, 758, 71, 75, 1024, 99, 79, 67, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 217, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 114, 66, 66, 66, 71, 67, 71, 67, 530, 66, 122, 83, 83, 74, 73, 98, 71, 67, 66, 66, 94, 66, 102, 66, 71, 67, 83, 74, 85, 71, 67, 86, 71, 67, 71, 70, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1173, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 114, 66, 66, 105, 90, 66, 66, 66, 71, 67, 528, 66, 83, 74, 83, 125, 74, 74, 71, 67, 495, 75, 83, 83, 73, 74, 71, 68]",210618,54,1354,557.1904761904761,276,"[120, 122, 66, 66, 66, 66, 102, 66, 78, 74, 66, 139, 66, 248, 66, 78, 74, 66, 386, 66, 617, 78, 1354, 1354, 66, 66, 72, 124, 161, 66, 145, 66, 145, 66, 1354, 1354, 1354, 1354, 1354, 1354, 552, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 54, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1113, 66, 66, 90, 66, 66, 90, 54, 66, 54, 66, 54, 66, 66, 102, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 217, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 114, 66, 66, 66, 530, 66, 122, 98, 66, 66, 94, 66, 102, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1173, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 114, 66, 66, 105, 90, 66, 66, 66, 528, 66]",200569,54,1354,726.6992753623189,276,0,1,0,0.0,6.5e-05,0.204694,0.025656164835164835,102,102,"[71, 69, 71, 69, 71, 67, 71, 70, 71, 70, 83, 125, 75, 75, 75, 83, 74, 83, 74, 83, 73, 71, 70, 83, 83, 73, 73, 71, 67, 83, 74, 71, 70, 78, 75, 71, 67, 83, 71, 74, 67, 71, 67, 87, 107, 167, 71, 67, 71, 67, 71, 67, 76, 313, 75, 758, 71, 75, 1024, 99, 79, 67, 71, 67, 71, 67, 83, 83, 74, 73, 71, 67, 71, 67, 83, 74, 85, 71, 67, 86, 71, 67, 71, 70, 71, 67, 83, 74, 83, 125, 74, 74, 71, 67, 495, 75, 83, 83, 73, 74, 71, 68]",10049,67,1024,98.51960784313725,0,0,0,377,"[71, 69, 120, 122, 66, 71, 69, 71, 67, 71, 70, 66, 66, 66, 102, 66, 71, 70, 83, 125, 75, 75, 75, 83, 74, 83, 74, 83, 73, 71, 70, 78, 83, 83, 73, 73, 74, 66, 139, 71, 67, 83, 74, 66, 248, 66, 78, 74, 66, 386, 66, 617, 78, 1354, 1354, 66, 66, 72, 124, 161, 66, 145, 66, 145, 66, 1354, 1354, 1354, 1354, 1354, 1354, 552, 1354, 66, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 66, 66, 66, 54, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 1354, 1354, 1354, 1113, 66, 66, 90, 66, 66, 71, 70, 90, 54, 66, 54, 66, 54, 66, 66, 78, 75, 71, 67, 83, 71, 74, 67, 71, 67, 87, 167, 71, 67, 71, 67, 71, 67, 102, 66, 76, 313, 75, 758, 71, 75, 1024, 99, 79, 67, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 217, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 66, 66, 114, 66, 66, 66, 114, 66, 66, 66, 71, 67, 71, 67, 530, 66, 122, 83, 83, 74, 73, 98, 71, 67, 66, 66, 94, 66, 102, 66, 71, 67, 83, 74, 85, 71, 67, 86, 71, 67, 71, 70, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1173, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 114, 66, 66, 66, 114, 66, 66, 105, 90, 66, 66, 66, 71, 67, 528, 66, 83, 74, 83, 125, 74, 74, 71, 67, 495, 75, 83, 83, 73, 74, 71, 68]",210511,54,1354,558.3846153846154,377,0,0.0,{},{},115,5530,25,982,55.85858585858586,False
