website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://www.who.int/topics/family_planning/ru/,4096629e-1fc9-4702-9b4e-7f6f117f233a,2025-04-28 11:37:50,"{'eth': 757, 'ip': 757, 'udp': 78, 'DATA': 118, 'tcp': 679, 'tls': 251, 'ssh': 169, 'dns': 2, 'http': 2, 'data-text-lines': 1}",757,"[71, 67, 120, 141, 168, 122, 66, 71, 67, 78, 162, 75, 66, 71, 67, 1354, 814, 66, 470, 66, 101, 120, 103, 66, 142, 656, 66, 174, 66, 142, 104, 104, 66, 66, 215, 66, 71, 127, 132, 997, 1084, 67, 66, 66, 368, 66, 239, 104, 66, 127, 608, 66, 368, 66, 66, 190, 66, 150, 66, 1354, 878, 66, 1354, 174, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 670, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 670, 1354, 1354, 1354, 1354, 1354, 470, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 102, 66, 66, 66, 66, 366, 66, 102, 66, 1354, 582, 66, 1354, 950, 66, 150, 66, 1354, 878, 115, 542, 66, 66, 1354, 174, 66, 1354, 1354, 1354, 342, 66, 66, 542, 66, 542, 66, 138, 66, 101, 66, 116, 134, 148, 66, 105, 120, 66, 101, 66, 114, 137, 66, 165, 103, 66, 101, 66, 71, 67, 71, 87, 78, 74, 66, 91, 91, 91, 91, 116, 137, 66, 147, 103, 103, 66, 101, 66, 717, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 87, 116, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 292, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 83, 165, 103, 66, 138, 66, 102, 66, 142, 66, 150, 297, 137, 66, 91, 72, 66, 66, 114, 117, 104, 66, 147, 105, 103, 66, 101, 66, 115, 1354, 830, 66, 550, 66, 1354, 66, 762, 66, 1354, 66, 1354, 262, 123, 104, 147, 105, 103, 1354, 66, 66, 66, 1354, 1354, 294, 66, 1354, 1154, 66, 101, 66, 1354, 566, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1226, 66, 114, 139, 147, 103, 66, 108, 66, 101, 66, 148, 818, 66, 147, 144, 66, 1354, 814, 1354, 814, 66, 630, 66, 66, 894, 66, 116, 121, 66, 105, 148, 105, 103, 66, 101, 66, 102, 102, 66, 114, 641, 272, 478, 66, 78, 86, 1354, 169, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 78, 66, 78, 78, 78, 169, 1354, 169, 1354, 1354, 272, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 478, 1354, 78, 78, 78, 1354, 1354, 1354, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 78, 1354, 1174, 1354, 78, 78, 1354, 993, 1354, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 70, 1354, 78, 78, 78, 78, 78, 78, 1354, 1354, 1354, 78, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 706, 684, 97, 121, 104, 102, 149, 105, 103, 78, 78, 78, 66, 66, 66, 66, 66, 66, 90, 66, 101, 66, 66, 66, 66, 66, 66, 83, 73, 71, 68, 83, 73, 83, 73, 109, 66, 106, 66, 1354, 870, 66, 542, 66, 71, 86, 67, 122, 75, 71, 130, 75, 154, 261, 66, 122, 75, 68, 139, 106, 143, 66, 97, 102, 101, 66, 97, 102, 102, 66, 136, 66, 100, 66, 147, 105, 131, 66, 119, 71, 121, 105, 66, 68, 101, 66, 1354, 129, 66, 627, 66, 479, 66, 444, 944, 66, 328, 66, 316, 66, 292, 66, 389, 66, 71, 68, 120, 105, 105, 66, 194, 66, 98, 66, 97, 66, 447, 316, 66, 1111, 66, 127, 608, 66, 368, 66, 71, 68, 197, 66, 71, 68, 122, 71, 68, 66, 160, 251, 66, 71, 68, 1354, 870, 66, 542, 66, 62, 98, 66, 94, 66, 174, 246, 66, 174, 66, 71, 68, 102, 66, 127, 1354, 232, 97, 66, 190, 66, 66, 150, 66, 1354, 822, 66, 1326, 66, 147, 113, 97, 66, 71, 67, 1354, 814, 66, 670, 66, 494, 494, 76, 1354, 870, 66, 542, 66, 71, 68, 494, 75, 102, 102, 66, 71, 68, 102, 66, 116, 231, 127, 66, 109, 66, 71, 68, 71, 68, 71, 68, 71, 68, 1222, 123, 75, 654, 66, 1354, 838, 66, 454, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 578, 66, 1354, 838, 66, 454, 66, 127, 132, 1354, 1072, 1354, 930, 66, 368, 66, 66, 239, 104, 66, 71, 68, 71, 68, 504, 75]",315703,62,1354,417.0449141347424,679,"[120, 122, 66, 1354, 814, 66, 470, 66, 101, 120, 103, 66, 142, 656, 66, 174, 66, 142, 104, 104, 66, 66, 215, 66, 127, 132, 997, 1084, 66, 66, 368, 66, 239, 104, 66, 127, 608, 66, 368, 66, 66, 190, 66, 150, 66, 1354, 878, 66, 1354, 174, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 670, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 670, 1354, 1354, 1354, 1354, 1354, 470, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 102, 66, 66, 66, 66, 366, 66, 102, 66, 1354, 582, 66, 1354, 950, 66, 150, 66, 1354, 878, 115, 542, 66, 66, 1354, 174, 66, 1354, 1354, 1354, 342, 66, 66, 542, 66, 542, 66, 138, 66, 101, 66, 116, 134, 148, 66, 105, 120, 66, 101, 66, 114, 137, 66, 165, 103, 66, 101, 66, 78, 74, 66, 91, 91, 91, 91, 116, 137, 66, 147, 103, 103, 66, 101, 66, 717, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 87, 116, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 292, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 83, 165, 103, 66, 138, 66, 102, 66, 142, 66, 150, 297, 137, 66, 91, 72, 66, 66, 114, 117, 104, 66, 147, 105, 103, 66, 101, 66, 115, 1354, 830, 66, 550, 66, 1354, 66, 762, 66, 1354, 66, 1354, 262, 123, 104, 147, 105, 103, 1354, 66, 66, 66, 1354, 1354, 294, 66, 1354, 1154, 66, 101, 66, 1354, 566, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1226, 66, 114, 139, 147, 103, 66, 108, 66, 101, 66, 148, 818, 66, 147, 144, 66, 1354, 814, 1354, 814, 66, 630, 66, 66, 894, 66, 116, 121, 66, 105, 148, 105, 103, 66, 101, 66, 102, 102, 66, 114, 641, 272, 478, 66, 78, 86, 1354, 169, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 78, 66, 78, 78, 78, 169, 1354, 169, 1354, 1354, 272, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 478, 1354, 78, 78, 78, 1354, 1354, 1354, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 78, 1354, 1174, 1354, 78, 78, 1354, 993, 1354, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 70, 1354, 78, 78, 78, 78, 78, 78, 1354, 1354, 1354, 78, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 706, 684, 97, 121, 104, 102, 149, 105, 103, 78, 78, 78, 66, 66, 66, 66, 66, 66, 90, 66, 101, 66, 66, 66, 66, 66, 66, 109, 66, 106, 66, 1354, 870, 66, 542, 66, 154, 261, 66, 139, 106, 143, 66, 97, 102, 101, 66, 97, 102, 102, 66, 136, 66, 100, 66, 147, 105, 131, 66, 119, 121, 105, 66, 101, 66, 1354, 129, 66, 627, 66, 479, 66, 444, 944, 66, 328, 66, 316, 66, 292, 66, 389, 66, 120, 105, 105, 66, 194, 66, 98, 66, 97, 66, 447, 316, 66, 1111, 66, 127, 608, 66, 368, 66, 197, 66, 122, 66, 160, 251, 66, 1354, 870, 66, 542, 66, 62, 98, 66, 94, 66, 174, 246, 66, 174, 66, 102, 66, 127, 1354, 232, 97, 66, 190, 66, 66, 150, 66, 1354, 822, 66, 1326, 66, 147, 113, 97, 66, 1354, 814, 66, 670, 66, 1354, 870, 66, 542, 66, 102, 102, 66, 102, 66, 116, 231, 127, 66, 109, 66, 1222, 654, 66, 1354, 838, 66, 454, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 578, 66, 1354, 838, 66, 454, 66, 127, 132, 1354, 1072, 1354, 930, 66, 368, 66, 66, 239, 104, 66]",307963,62,1354,453.5537555228277,679,19,18,17,2.798232695139912,1.8e-05,0.11725,0.004856414634146341,78,78,"[71, 67, 141, 168, 71, 67, 78, 162, 75, 66, 71, 67, 71, 67, 71, 67, 71, 87, 83, 73, 71, 68, 83, 73, 83, 73, 71, 86, 67, 122, 75, 71, 130, 75, 122, 75, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 71, 67, 494, 494, 76, 71, 68, 494, 75, 71, 68, 71, 68, 71, 68, 71, 68, 71, 68, 123, 75, 71, 68, 71, 68, 504, 75]",7740,66,504,99.23076923076923,0,2,0,757,"[71, 67, 120, 141, 168, 122, 66, 71, 67, 78, 162, 75, 66, 71, 67, 1354, 814, 66, 470, 66, 101, 120, 103, 66, 142, 656, 66, 174, 66, 142, 104, 104, 66, 66, 215, 66, 71, 127, 132, 997, 1084, 67, 66, 66, 368, 66, 239, 104, 66, 127, 608, 66, 368, 66, 66, 190, 66, 150, 66, 1354, 878, 66, 1354, 174, 66, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 670, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 670, 1354, 1354, 1354, 1354, 1354, 470, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 102, 66, 66, 66, 66, 366, 66, 102, 66, 1354, 582, 66, 1354, 950, 66, 150, 66, 1354, 878, 115, 542, 66, 66, 1354, 174, 66, 1354, 1354, 1354, 342, 66, 66, 542, 66, 542, 66, 138, 66, 101, 66, 116, 134, 148, 66, 105, 120, 66, 101, 66, 114, 137, 66, 165, 103, 66, 101, 66, 71, 67, 71, 87, 78, 74, 66, 91, 91, 91, 91, 116, 137, 66, 147, 103, 103, 66, 101, 66, 717, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 87, 116, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 292, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 83, 165, 103, 66, 138, 66, 102, 66, 142, 66, 150, 297, 137, 66, 91, 72, 66, 66, 114, 117, 104, 66, 147, 105, 103, 66, 101, 66, 115, 1354, 830, 66, 550, 66, 1354, 66, 762, 66, 1354, 66, 1354, 262, 123, 104, 147, 105, 103, 1354, 66, 66, 66, 1354, 1354, 294, 66, 1354, 1154, 66, 101, 66, 1354, 566, 66, 1354, 1354, 1354, 66, 1354, 1354, 66, 1354, 1354, 66, 1354, 1226, 66, 114, 139, 147, 103, 66, 108, 66, 101, 66, 148, 818, 66, 147, 144, 66, 1354, 814, 1354, 814, 66, 630, 66, 66, 894, 66, 116, 121, 66, 105, 148, 105, 103, 66, 101, 66, 102, 102, 66, 114, 641, 272, 478, 66, 78, 86, 1354, 169, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 78, 66, 78, 78, 78, 169, 1354, 169, 1354, 1354, 272, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 478, 1354, 78, 78, 78, 1354, 1354, 1354, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 78, 1354, 1174, 1354, 78, 78, 1354, 993, 1354, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 70, 1354, 78, 78, 78, 78, 78, 78, 1354, 1354, 1354, 78, 78, 78, 1354, 1354, 1354, 1354, 1354, 1354, 706, 684, 97, 121, 104, 102, 149, 105, 103, 78, 78, 78, 66, 66, 66, 66, 66, 66, 90, 66, 101, 66, 66, 66, 66, 66, 66, 83, 73, 71, 68, 83, 73, 83, 73, 109, 66, 106, 66, 1354, 870, 66, 542, 66, 71, 86, 67, 122, 75, 71, 130, 75, 154, 261, 66, 122, 75, 68, 139, 106, 143, 66, 97, 102, 101, 66, 97, 102, 102, 66, 136, 66, 100, 66, 147, 105, 131, 66, 119, 71, 121, 105, 66, 68, 101, 66, 1354, 129, 66, 627, 66, 479, 66, 444, 944, 66, 328, 66, 316, 66, 292, 66, 389, 66, 71, 68, 120, 105, 105, 66, 194, 66, 98, 66, 97, 66, 447, 316, 66, 1111, 66, 127, 608, 66, 368, 66, 71, 68, 197, 66, 71, 68, 122, 71, 68, 66, 160, 251, 66, 71, 68, 1354, 870, 66, 542, 66, 62, 98, 66, 94, 66, 174, 246, 66, 174, 66, 71, 68, 102, 66, 127, 1354, 232, 97, 66, 190, 66, 66, 150, 66, 1354, 822, 66, 1326, 66, 147, 113, 97, 66, 71, 67, 1354, 814, 66, 670, 66, 494, 494, 76, 1354, 870, 66, 542, 66, 71, 68, 494, 75, 102, 102, 66, 71, 68, 102, 66, 116, 231, 127, 66, 109, 66, 71, 68, 71, 68, 71, 68, 71, 68, 1222, 123, 75, 654, 66, 1354, 838, 66, 454, 66, 1354, 1354, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 1354, 66, 66, 1354, 578, 66, 1354, 838, 66, 454, 66, 127, 132, 1354, 1072, 1354, 930, 66, 368, 66, 66, 239, 104, 66, 71, 68, 71, 68, 504, 75]",315703,62,1354,417.0449141347424,757,0,0.0,{'1': 2},{},118,4390,24,462,57.76315789473684,5,True,False
http://www.who.int/topics/family_planning/ru/,f2d51f6c-09a2-4786-8cb0-041c9a735d88,2025-04-28 11:38:01,"{'eth': 359, 'ip': 357, 'tcp': 314, 'ssh': 22, 'udp': 43, 'DATA': 91, 'tls': 175, 'http': 2, 'data-text-lines': 1, 'arp': 2}",359,"[102, 66, 71, 67, 71, 67, 1354, 870, 66, 542, 66, 71, 67, 71, 68, 896, 66, 128, 66, 77, 75, 71, 67, 78, 74, 66, 91, 91, 91, 91, 66, 66, 66, 66, 71, 717, 66, 67, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 87, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 290, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 83, 66, 137, 66, 91, 72, 66, 612, 1354, 169, 66, 1354, 169, 634, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 66, 66, 66, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 1354, 169, 1343, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 1354, 1354, 375, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 659, 1354, 1354, 1354, 453, 1354, 1354, 1354, 1354, 1354, 1354, 193, 1354, 927, 97, 66, 66, 66, 66, 90, 66, 66, 66, 66, 66, 71, 67, 91, 66, 95, 66, 71, 67, 71, 67, 83, 73, 71, 1354, 870, 67, 66, 542, 66, 78, 71, 67, 174, 246, 66, 174, 66, 102, 66, 71, 67, 103, 117, 101, 66, 642, 66, 104, 66, 104, 212, 66, 127, 132, 997, 1083, 66, 66, 368, 66, 239, 104, 66, 127, 608, 66, 368, 66, 71, 68, 42, 78, 42, 78, 66, 66, 107, 66, 1354, 598, 66, 66, 66, 66, 66, 190, 66, 66, 150, 66, 1354, 870, 66, 542, 66, 83, 74, 113, 74, 102, 102, 66, 74, 102, 66, 71, 67, 117, 122, 103, 66, 101, 66, 115, 71, 118, 102, 148, 105, 122, 66, 101, 66, 74, 71, 115, 74, 136, 66, 178, 66, 101, 66, 1354, 870, 66, 542, 66, 91, 66, 95, 66, 71, 74, 115, 123, 105, 101, 66, 148, 105, 66, 103, 66, 113, 122, 105, 146, 105, 101, 104, 66, 113, 121, 106, 66, 101, 148, 66, 103, 66, 126, 66]",120831,42,1354,336.5766016713092,314,"[102, 66, 1354, 870, 66, 542, 66, 896, 66, 128, 66, 78, 74, 66, 91, 91, 91, 91, 66, 66, 66, 66, 717, 66, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 87, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 290, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 83, 66, 137, 66, 91, 72, 66, 612, 1354, 169, 66, 1354, 169, 634, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 66, 66, 66, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 1354, 169, 1343, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 1354, 1354, 375, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 659, 1354, 1354, 1354, 453, 1354, 1354, 1354, 1354, 1354, 1354, 193, 1354, 927, 97, 66, 66, 66, 66, 90, 66, 66, 66, 66, 66, 91, 66, 95, 66, 1354, 870, 66, 542, 66, 78, 174, 246, 66, 174, 66, 102, 66, 103, 117, 101, 66, 642, 66, 104, 66, 104, 212, 66, 127, 132, 997, 1083, 66, 66, 368, 66, 239, 104, 66, 127, 608, 66, 368, 66, 78, 78, 66, 66, 107, 66, 1354, 598, 66, 66, 66, 66, 66, 190, 66, 66, 150, 66, 1354, 870, 66, 542, 66, 102, 102, 66, 102, 66, 117, 122, 103, 66, 101, 66, 115, 118, 102, 148, 105, 122, 66, 101, 66, 115, 136, 66, 178, 66, 101, 66, 1354, 870, 66, 542, 66, 91, 66, 95, 66, 115, 123, 105, 101, 66, 148, 105, 66, 103, 66, 113, 122, 105, 146, 105, 101, 104, 66, 113, 121, 106, 66, 101, 148, 66, 103, 66, 126, 66]",117652,66,1354,374.687898089172,314,0,0,0,0.0,2.4e-05,0.055104,0.004709118811881188,43,43,"[71, 67, 71, 67, 71, 67, 71, 68, 77, 75, 71, 67, 71, 67, 71, 67, 71, 67, 71, 67, 83, 73, 71, 67, 71, 67, 71, 67, 71, 68, 83, 74, 113, 74, 74, 71, 67, 71, 74, 71, 74, 71, 74]",3095,67,113,71.97674418604652,0,0,0,357,"[102, 66, 71, 67, 71, 67, 1354, 870, 66, 542, 66, 71, 67, 71, 68, 896, 66, 128, 66, 77, 75, 71, 67, 78, 74, 66, 91, 91, 91, 91, 66, 66, 66, 66, 71, 717, 66, 67, 78, 74, 66, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 91, 87, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1354, 1354, 290, 66, 91, 91, 80, 91, 91, 91, 91, 91, 91, 83, 66, 137, 66, 91, 72, 66, 612, 1354, 169, 66, 1354, 169, 634, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 66, 66, 66, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 1354, 169, 1343, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 169, 1354, 1354, 272, 1354, 1354, 1354, 375, 1354, 1354, 1354, 66, 66, 66, 1354, 1354, 659, 1354, 1354, 1354, 453, 1354, 1354, 1354, 1354, 1354, 1354, 193, 1354, 927, 97, 66, 66, 66, 66, 90, 66, 66, 66, 66, 66, 71, 67, 91, 66, 95, 66, 71, 67, 71, 67, 83, 73, 71, 1354, 870, 67, 66, 542, 66, 78, 71, 67, 174, 246, 66, 174, 66, 102, 66, 71, 67, 103, 117, 101, 66, 642, 66, 104, 66, 104, 212, 66, 127, 132, 997, 1083, 66, 66, 368, 66, 239, 104, 66, 127, 608, 66, 368, 66, 71, 68, 78, 78, 66, 66, 107, 66, 1354, 598, 66, 66, 66, 66, 66, 190, 66, 66, 150, 66, 1354, 870, 66, 542, 66, 83, 74, 113, 74, 102, 102, 66, 74, 102, 66, 71, 67, 117, 122, 103, 66, 101, 66, 115, 71, 118, 102, 148, 105, 122, 66, 101, 66, 74, 71, 115, 74, 136, 66, 178, 66, 101, 66, 1354, 870, 66, 542, 66, 91, 66, 95, 66, 71, 74, 115, 123, 105, 101, 66, 148, 105, 66, 103, 66, 113, 122, 105, 146, 105, 101, 104, 66, 113, 121, 106, 66, 101, 148, 66, 103, 66, 126, 66]",120747,66,1354,338.2268907563025,357,0,0.0,{},{},91,1289,25,71,29.976744186046513,5,True,False
