website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://olloo.mn/,eea6d399-da8e-4e56-b985-44302625fe16,2025-04-07 15:35:39,"{'eth': 27, 'ip': 27, 'tcp': 27, 'http': 2, 'data-text-lines': 1, 'tls': 8}",27,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 297, 1354, 78, 1354, 78, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6358,66,1354,235.4814814814815,27,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 297, 1354, 78, 1354, 78, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6358,66,1354,235.4814814814815,27,0,1,0,0.0,9.9e-05,0.043906,0.005712916666666667,0,0,[],0,0,0,0,27,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 297, 1354, 78, 1354, 78, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6358,66,1354,235.4814814814815,27,0,0.0,0,{},{},0,0,0,0,0,0,False
http://olloo.mn/,d5bfacf7-b308-4e7f-881b-87395c895661,2025-04-07 15:36:30,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'data-text-lines': 1, 'tls': 9, 'DATA': 1}",25,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 1354, 1354, 298, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6203,66,1354,248.12,25,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 1354, 1354, 298, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6203,66,1354,248.12,25,0,0,0,0.0,8.1e-05,0.044961,0.006422272727272727,0,0,[],0,0,0,0,25,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 1354, 1354, 298, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6203,66,1354,248.12,25,0,0.0,0,{},{},0,1,0,0,0,0,False
http://olloo.mn/,0932f912-6f11-4eba-a57c-6fa4170f7cf5,2025-04-07 15:37:42,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'data-text-lines': 1, 'tls': 9, 'DATA': 1}",25,"[78, 74, 66, 137, 66, 1077, 66, 78, 74, 66, 384, 66, 1354, 1354, 299, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6208,66,1354,248.32,25,"[78, 74, 66, 137, 66, 1077, 66, 78, 74, 66, 384, 66, 1354, 1354, 299, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6208,66,1354,248.32,25,0,0,0,0.0,6.9e-05,0.04341,0.006087727272727272,0,0,[],0,0,0,0,25,"[78, 74, 66, 137, 66, 1077, 66, 78, 74, 66, 384, 66, 1354, 1354, 299, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6208,66,1354,248.32,25,0,0.0,0,{},{},0,1,0,0,0,0,False
http://olloo.mn/,f7141011-851b-4184-8925-d7026b265120,2025-04-07 15:39:08,"{'eth': 26, 'ip': 26, 'tcp': 26, 'http': 2, 'data-text-lines': 1, 'tls': 8}",26,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 297, 78, 1354, 1354, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6280,66,1354,241.53846153846155,26,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 297, 78, 1354, 1354, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6280,66,1354,241.53846153846155,26,0,1,0,0.0,0.000141,0.045356,0.008290636363636363,0,0,[],0,0,0,0,26,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 297, 78, 1354, 1354, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6280,66,1354,241.53846153846155,26,0,0.0,0,{},{},0,0,0,0,0,0,False
http://olloo.mn/,6bdf6ab1-12a9-420e-a86f-191900672aee,2025-04-07 15:40:03,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'data-text-lines': 1, 'tls': 9, 'DATA': 1}",25,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 1354, 1354, 298, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6203,66,1354,248.12,25,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 1354, 1354, 298, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6203,66,1354,248.12,25,0,0,0,0.0,6.1e-05,0.044999,0.0066482727272727275,0,0,[],0,0,0,0,25,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 1354, 1354, 298, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6203,66,1354,248.12,25,0,0.0,0,{},{},0,1,0,0,0,0,False
http://olloo.mn/,b0bc3877-7074-4849-be11-cb74681518b1,2025-04-07 15:41:40,"{'eth': 19, 'ip': 19, 'tcp': 19, 'tls': 8}",19,"[78, 74, 66, 384, 66, 298, 1354, 1354, 78, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",4721,66,1354,248.47368421052633,19,"[78, 74, 66, 384, 66, 298, 1354, 1354, 78, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",4721,66,1354,248.47368421052633,19,0,1,0,0.0,0.000112,0.04493,0.008561714285714285,0,0,[],0,0,0,0,19,"[78, 74, 66, 384, 66, 298, 1354, 1354, 78, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",4721,66,1354,248.47368421052633,19,0,0.0,0,{},{},0,0,0,0,0,0,False
http://olloo.mn/,4de8157f-e584-47f5-a730-a29f1ac54a5b,2025-04-07 15:42:38,"{'eth': 26, 'ip': 26, 'tcp': 26, 'http': 2, 'data-text-lines': 1, 'tls': 8}",26,"[78, 74, 66, 137, 66, 1071, 66, 78, 74, 66, 384, 66, 299, 78, 1354, 1354, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6280,66,1354,241.53846153846155,26,"[78, 74, 66, 137, 66, 1071, 66, 78, 74, 66, 384, 66, 299, 78, 1354, 1354, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6280,66,1354,241.53846153846155,26,0,1,0,0.0,6.5e-05,0.046573,0.006416818181818182,0,0,[],0,0,0,0,26,"[78, 74, 66, 137, 66, 1071, 66, 78, 74, 66, 384, 66, 299, 78, 1354, 1354, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6280,66,1354,241.53846153846155,26,0,0.0,0,{},{},0,0,0,0,0,0,False
http://olloo.mn/,b10028e2-92e1-45ac-89a3-f4e8084e17cf,2025-04-07 15:43:31,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'data-text-lines': 1, 'tls': 9, 'DATA': 1}",25,"[78, 74, 66, 137, 66, 1071, 66, 78, 74, 66, 384, 66, 1354, 1354, 297, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6200,66,1354,248.0,25,"[78, 74, 66, 137, 66, 1071, 66, 78, 74, 66, 384, 66, 1354, 1354, 297, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6200,66,1354,248.0,25,0,0,0,0.0,0.000116,0.045391,0.006639,0,0,[],0,0,0,0,25,"[78, 74, 66, 137, 66, 1071, 66, 78, 74, 66, 384, 66, 1354, 1354, 297, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6200,66,1354,248.0,25,0,0.0,0,{},{},0,1,0,0,0,0,False
http://olloo.mn/,c51fc004-36aa-4888-a293-96e6d0db7c8a,2025-04-07 15:44:27,"{'eth': 25, 'ip': 25, 'tcp': 25, 'http': 2, 'data-text-lines': 1, 'tls': 9, 'DATA': 1}",25,"[78, 74, 66, 137, 66, 1081, 66, 78, 74, 66, 384, 66, 1354, 1354, 298, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6211,66,1354,248.44,25,"[78, 74, 66, 137, 66, 1081, 66, 78, 74, 66, 384, 66, 1354, 1354, 298, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6211,66,1354,248.44,25,0,0,0,0.0,0.000118,0.045501,0.006965272727272728,0,0,[],0,0,0,0,25,"[78, 74, 66, 137, 66, 1081, 66, 78, 74, 66, 384, 66, 1354, 1354, 298, 66, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6211,66,1354,248.44,25,0,0.0,0,{},{},0,1,0,0,0,0,False
http://olloo.mn/,7ae2cabc-b7b8-4499-8d89-4f94121bc9d3,2025-04-07 15:45:23,"{'eth': 27, 'ip': 27, 'tcp': 27, 'http': 2, 'data-text-lines': 1, 'tls': 9, 'DATA': 1}",27,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 1354, 1354, 297, 297, 66, 78, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6577,66,1354,243.59259259259258,27,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 1354, 1354, 297, 297, 66, 78, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6577,66,1354,243.59259259259258,27,1,1,0,3.7037037037037033,6.6e-05,0.056676,0.015634363636363637,0,0,[],0,0,0,0,27,"[78, 74, 66, 137, 66, 1073, 66, 78, 74, 66, 384, 66, 1354, 1354, 297, 297, 66, 78, 72, 124, 152, 123, 66, 137, 66, 97, 66]",6577,66,1354,243.59259259259258,27,0,0.0,0,{},{},0,1,0,0,0,0,False
