website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://www.unescap.org/,d2ee0963-e9b5-4c1c-9ee6-13e67d37b996,2025-04-09 10:41:26,"{'eth': 41, 'ip': 41, 'tcp': 41, 'tls': 23, 'DATA': 4}",41,"[78, 74, 66, 391, 66, 309, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 78, 388, 86, 1354, 401, 1354, 169, 1354, 1354, 272, 1354, 1354, 97, 78, 66, 66, 66, 90, 66, 66, 66, 66]",15092,66,1354,368.0975609756098,41,"[78, 74, 66, 391, 66, 309, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 78, 388, 86, 1354, 401, 1354, 169, 1354, 1354, 272, 1354, 1354, 97, 78, 66, 66, 66, 90, 66, 66, 66, 66]",15092,66,1354,368.0975609756098,41,10,3,9,24.390243902439025,0.000152,0.012357,0.0030012307692307695,0,0,[],0,0,0,0,41,"[78, 74, 66, 391, 66, 309, 1354, 1354, 78, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 78, 388, 86, 1354, 401, 1354, 169, 1354, 1354, 272, 1354, 1354, 97, 78, 66, 66, 66, 90, 66, 66, 66, 66]",15092,66,1354,368.0975609756098,41,0,0.0,0,{},{},0,4,0,0,0,0,False
https://www.unescap.org/,cb3c2776-42d4-4771-be3c-5f62a6d2f80a,2025-04-09 10:41:49,"{'eth': 42, 'ip': 42, 'tcp': 42, 'tls': 24, 'DATA': 7}",42,"[78, 74, 66, 391, 66, 1354, 1354, 307, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 1354, 78, 86, 1354, 169, 403, 1354, 1354, 169, 1354, 169, 169, 1354, 285, 97, 78, 66, 66, 66, 90, 66, 66, 66, 66]",15146,66,1354,360.6190476190476,42,"[78, 74, 66, 391, 66, 1354, 1354, 307, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 1354, 78, 86, 1354, 169, 403, 1354, 1354, 169, 1354, 169, 169, 1354, 285, 97, 78, 66, 66, 66, 90, 66, 66, 66, 66]",15146,66,1354,360.6190476190476,42,9,2,8,21.428571428571427,0.000132,0.010197,0.0031383846153846154,0,0,[],0,0,0,0,42,"[78, 74, 66, 391, 66, 1354, 1354, 307, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 1354, 78, 86, 1354, 169, 403, 1354, 1354, 169, 1354, 169, 169, 1354, 285, 97, 78, 66, 66, 66, 90, 66, 66, 66, 66]",15146,66,1354,360.6190476190476,42,0,0.0,0,{},{},0,7,103,103,103,103.0,False
https://www.unescap.org/,5dd82250-e8f0-4f54-9d9d-013a1562459d,2025-04-09 10:42:12,"{'eth': 58, 'ip': 58, 'tcp': 58, 'tls': 25, 'DATA': 2}",58,"[78, 74, 66, 391, 66, 1354, 1354, 309, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 169, 272, 169, 78, 86, 94, 94, 169, 182, 94, 1354, 404, 1354, 1354, 1354, 1354, 1354, 97, 94, 94, 86, 78, 66, 66, 66, 1354, 78, 90, 404, 78, 66, 1354, 1354, 78, 78, 66, 66, 66, 78, 78]",20639,66,1354,355.8448275862069,58,"[78, 74, 66, 391, 66, 1354, 1354, 309, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 169, 272, 169, 78, 86, 94, 94, 169, 182, 94, 1354, 404, 1354, 1354, 1354, 1354, 1354, 97, 94, 94, 86, 78, 66, 66, 66, 1354, 78, 90, 404, 78, 66, 1354, 1354, 78, 78, 66, 66, 66, 78, 78]",20639,66,1354,355.8448275862069,58,14,9,7,24.137931034482758,0.00015,0.016267,0.003134,0,0,[],0,0,0,0,58,"[78, 74, 66, 391, 66, 1354, 1354, 309, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 169, 272, 169, 78, 86, 94, 94, 169, 182, 94, 1354, 404, 1354, 1354, 1354, 1354, 1354, 97, 94, 94, 86, 78, 66, 66, 66, 1354, 78, 90, 404, 78, 66, 1354, 1354, 78, 78, 66, 66, 66, 78, 78]",20639,66,1354,355.8448275862069,58,0,0.0,0,{},{},0,2,0,0,0,0,False
https://www.unescap.org/,734bc88f-2036-431e-b945-3c31897be9cc,2025-04-09 10:42:46,"{'eth': 39, 'ip': 39, 'tcp': 39, 'tls': 20, 'DATA': 5}",39,"[78, 74, 66, 391, 66, 1354, 1354, 308, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 1354, 78, 1354, 169, 397, 78, 1354, 169, 272, 1354, 1354, 388, 97, 66, 66, 66, 90, 66, 66, 66, 66]",14923,66,1354,382.64102564102564,39,"[78, 74, 66, 391, 66, 1354, 1354, 308, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 1354, 78, 1354, 169, 397, 78, 1354, 169, 272, 1354, 1354, 388, 97, 66, 66, 66, 90, 66, 66, 66, 66]",14923,66,1354,382.64102564102564,39,1,1,0,2.564102564102564,7.3e-05,0.007805,0.002495846153846154,0,0,[],0,0,0,0,39,"[78, 74, 66, 391, 66, 1354, 1354, 308, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 1354, 78, 1354, 169, 397, 78, 1354, 169, 272, 1354, 1354, 388, 97, 66, 66, 66, 90, 66, 66, 66, 66]",14923,66,1354,382.64102564102564,39,0,0.0,0,{},{},0,5,0,0,0,0,False
https://www.unescap.org/,7eb89292-4a6e-4571-a442-b4c234a5bdf0,2025-04-09 10:43:07,"{'eth': 42, 'ip': 42, 'tcp': 42, 'tls': 24, 'DATA': 7}",42,"[78, 78, 78, 74, 66, 391, 74, 66, 66, 1354, 1354, 308, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 406, 1354, 169, 1354, 66, 66, 169, 1354, 1354, 272, 1354, 316, 66, 66, 90, 66, 66, 66, 66]",15138,66,1354,360.42857142857144,42,"[78, 78, 78, 74, 66, 391, 74, 66, 66, 1354, 1354, 308, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 406, 1354, 169, 1354, 66, 66, 169, 1354, 1354, 272, 1354, 316, 66, 66, 90, 66, 66, 66, 66]",15138,66,1354,360.42857142857144,42,3,1,0,7.142857142857142,5.6e-05,0.084643,0.009090307692307693,0,0,[],0,0,0,0,42,"[78, 78, 78, 74, 66, 391, 74, 66, 66, 1354, 1354, 308, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 406, 1354, 169, 1354, 66, 66, 169, 1354, 1354, 272, 1354, 316, 66, 66, 90, 66, 66, 66, 66]",15138,66,1354,360.42857142857144,42,0,0.0,0,{},{},0,7,0,0,0,0,False
https://www.unescap.org/,0742a19e-dd11-49d1-a084-8ed46461a243,2025-04-09 10:43:30,"{'eth': 45, 'ip': 45, 'tcp': 45, 'tls': 21, 'DATA': 4}",45,"[78, 74, 66, 391, 66, 308, 1354, 78, 78, 1354, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 1354, 78, 86, 1354, 403, 1354, 169, 1354, 1354, 78, 78, 78, 272, 1354, 169, 169, 182, 97, 66, 66, 66, 90, 66, 66, 66]",15393,66,1354,342.06666666666666,45,"[78, 74, 66, 391, 66, 308, 1354, 78, 78, 1354, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 1354, 78, 86, 1354, 403, 1354, 169, 1354, 1354, 78, 78, 78, 272, 1354, 169, 169, 182, 97, 66, 66, 66, 90, 66, 66, 66]",15393,66,1354,342.06666666666666,45,6,4,6,13.333333333333334,8.2e-05,0.01185,0.002435,0,0,[],0,0,0,0,45,"[78, 74, 66, 391, 66, 308, 1354, 78, 78, 1354, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 1354, 78, 86, 1354, 403, 1354, 169, 1354, 1354, 78, 78, 78, 272, 1354, 169, 169, 182, 97, 66, 66, 66, 90, 66, 66, 66]",15393,66,1354,342.06666666666666,45,0,0.0,0,{},{},0,4,0,0,0,0,False
https://www.unescap.org/,d0e4a206-65bc-4308-83ec-2059b6ecf0ca,2025-04-09 10:43:53,"{'eth': 38, 'ip': 38, 'tcp': 38, 'tls': 25, 'DATA': 7}",38,"[78, 74, 66, 391, 66, 1354, 1354, 307, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 397, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 182, 97, 66, 66, 90, 66, 66, 66, 66]",14832,66,1354,390.3157894736842,38,"[78, 74, 66, 391, 66, 1354, 1354, 307, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 397, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 182, 97, 66, 66, 90, 66, 66, 66, 66]",14832,66,1354,390.3157894736842,38,1,0,0,2.631578947368421,0.000129,0.010918,0.003356181818181818,0,0,[],0,0,0,0,38,"[78, 74, 66, 391, 66, 1354, 1354, 307, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 397, 1354, 169, 1354, 1354, 272, 1354, 169, 1354, 169, 182, 97, 66, 66, 90, 66, 66, 66, 66]",14832,66,1354,390.3157894736842,38,0,0.0,0,{},{},0,7,0,0,0,0,False
https://www.unescap.org/,04c19d10-ccc0-4b0e-9638-dea22d582b00,2025-04-09 10:44:13,"{'eth': 34, 'ip': 34, 'tcp': 34, 'tls': 24, 'DATA': 7}",34,"[78, 74, 66, 391, 66, 1354, 1354, 307, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 1354, 504, 1354, 1354, 272, 1354, 1354, 388, 97, 66, 66, 90, 66, 66, 66]",14572,66,1354,428.5882352941176,34,"[78, 74, 66, 391, 66, 1354, 1354, 307, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 1354, 504, 1354, 1354, 272, 1354, 1354, 388, 97, 66, 66, 90, 66, 66, 66]",14572,66,1354,428.5882352941176,34,0,0,0,0.0,0.00015,0.012137,0.0028858,0,0,[],0,0,0,0,34,"[78, 74, 66, 391, 66, 1354, 1354, 307, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 1354, 504, 1354, 1354, 272, 1354, 1354, 388, 97, 66, 66, 90, 66, 66, 66]",14572,66,1354,428.5882352941176,34,0,0.0,0,{},{},0,7,0,0,0,0,False
https://www.unescap.org/,1ef31446-bd8a-44c4-8c06-982fbfa9e6cc,2025-04-09 10:44:33,"{'eth': 37, 'ip': 37, 'tcp': 37, 'tls': 24, 'DATA': 7}",37,"[78, 74, 66, 391, 66, 1354, 1354, 308, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 1354, 507, 1354, 169, 1354, 169, 1354, 1354, 272, 160, 97, 66, 66, 90, 66, 66, 66, 66]",14752,66,1354,398.7027027027027,37,"[78, 74, 66, 391, 66, 1354, 1354, 308, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 1354, 507, 1354, 169, 1354, 169, 1354, 1354, 272, 160, 97, 66, 66, 90, 66, 66, 66, 66]",14752,66,1354,398.7027027027027,37,1,0,0,2.7027027027027026,0.000139,0.011777,0.0038728181818181817,0,0,[],0,0,0,0,37,"[78, 74, 66, 391, 66, 1354, 1354, 308, 66, 72, 124, 152, 128, 66, 137, 66, 97, 1354, 169, 1354, 507, 1354, 169, 1354, 169, 1354, 1354, 272, 160, 97, 66, 66, 90, 66, 66, 66, 66]",14752,66,1354,398.7027027027027,37,0,0.0,0,{},{},0,7,0,0,0,0,False
https://www.unescap.org/,f0a8d6ce-105a-43f3-a0e8-6551cebbd088,2025-04-09 10:44:52,"{'eth': 40, 'ip': 40, 'tcp': 40, 'tls': 14, 'DATA': 1}",40,"[78, 74, 66, 391, 66, 309, 78, 1354, 1354, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 419, 78, 86, 1354, 169, 409, 86, 1354, 1354, 1354, 272, 1354, 1354, 78, 66, 66, 90, 66, 66, 66, 66]",15054,66,1354,376.35,40,"[78, 74, 66, 391, 66, 309, 78, 1354, 1354, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 419, 78, 86, 1354, 169, 409, 86, 1354, 1354, 1354, 272, 1354, 1354, 78, 66, 66, 90, 66, 66, 66, 66]",15054,66,1354,376.35,40,4,3,3,10.0,0.000121,0.01115,0.003111461538461538,0,0,[],0,0,0,0,40,"[78, 74, 66, 391, 66, 309, 78, 1354, 1354, 66, 72, 124, 152, 128, 66, 137, 66, 97, 169, 419, 78, 86, 1354, 169, 409, 86, 1354, 1354, 1354, 272, 1354, 1354, 78, 66, 66, 90, 66, 66, 66, 66]",15054,66,1354,376.35,40,0,0.0,0,{},{},0,1,0,0,0,0,False
