website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://glavnoe.ua/,c6954b9a-6f5e-44e7-8423-2149c7ec6909,2025-04-27 14:22:33,"{'eth': 573, 'ipv6': 573, 'udp': 154, 'DATA': 168, 'tcp': 417, 'tls': 233, 'dtls': 35, 'quic': 19, 'icmpv6': 2}",573,"[88, 91, 88, 123, 99, 515, 99, 96, 95, 86, 123, 86, 91, 88, 91, 88, 158, 1434, 950, 91, 86, 88, 440, 86, 164, 86, 146, 1434, 178, 117, 91, 1426, 970, 86, 121, 86, 88, 152, 628, 152, 269, 133, 117, 86, 91, 88, 91, 515, 95, 88, 91, 88, 91, 88, 156, 91, 91, 188, 98, 88, 88, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 106, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 204, 86, 86, 86, 111, 111, 111, 111, 111, 111, 111, 111, 95, 86, 157, 86, 111, 92, 219, 117, 86, 86, 159, 86, 91, 91, 88, 88, 207, 98, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 109, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 211, 86, 86, 86, 111, 111, 100, 111, 111, 111, 111, 111, 108, 86, 148, 86, 117, 86, 86, 111, 92, 91, 86, 86, 984, 1434, 129, 1434, 1434, 1434, 215, 1434, 1434, 1434, 1434, 258, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 430, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 450, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1223, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 945, 1434, 1434, 827, 88, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 110, 86, 110, 86, 98, 86, 110, 98, 110, 86, 86, 86, 86, 86, 98, 98, 91, 255, 86, 166, 88, 86, 91, 132, 117, 86, 86, 86, 132, 117, 86, 88, 74, 182, 74, 74, 278, 98, 94, 86, 603, 86, 1434, 1434, 1434, 1434, 144, 86, 86, 212, 91, 86, 137, 155, 86, 88, 373, 124, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 86, 1454, 1454, 124, 1054, 86, 86, 1454, 1454, 1454, 1192, 86, 86, 86, 128, 86, 86, 86, 457, 86, 1426, 970, 74, 86, 152, 628, 152, 91, 88, 91, 88, 91, 88, 140, 74, 698, 86, 142, 86, 746, 261, 97, 86, 91, 88, 1426, 970, 152, 628, 152, 927, 148, 86, 1426, 914, 152, 556, 152, 143, 95, 91, 99, 111, 86, 115, 95, 88, 86, 91, 91, 88, 88, 91, 91, 88, 88, 164, 164, 91, 91, 224, 236, 88, 1292, 1292, 88, 102, 1292, 1292, 1292, 145, 135, 994, 86, 1292, 182, 94, 139, 90, 950, 97, 1087, 290, 130, 86, 95, 91, 95, 91, 86, 133, 134, 102, 88, 88, 525, 88, 95, 151, 195, 121, 86, 91, 91, 88, 88, 74, 1426, 970, 91, 86, 134, 91, 152, 628, 152, 88, 88, 86, 136, 182, 173, 86, 86, 121, 86, 256, 86, 91, 88, 135, 86, 217, 125, 124, 86, 121, 86, 91, 91, 88, 88, 136, 119, 200, 86, 159, 86, 91, 136, 74, 88, 118, 86, 259, 86, 86, 114, 86, 135, 153, 86, 199, 86, 121, 86, 91, 88, 97, 86]",219797,74,1454,383.58987783595114,417,"[123, 86, 123, 86, 158, 1434, 950, 86, 440, 86, 164, 86, 146, 1434, 178, 117, 86, 121, 86, 269, 133, 117, 86, 98, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 106, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 204, 86, 86, 86, 111, 111, 111, 111, 111, 111, 111, 111, 95, 86, 157, 86, 111, 92, 219, 117, 86, 86, 86, 98, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 109, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 211, 86, 86, 86, 111, 111, 100, 111, 111, 111, 111, 111, 108, 86, 148, 86, 117, 86, 86, 111, 92, 86, 86, 984, 1434, 129, 1434, 1434, 1434, 215, 1434, 1434, 1434, 1434, 258, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 430, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 450, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1223, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 945, 1434, 1434, 827, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 110, 86, 110, 86, 98, 86, 110, 98, 110, 86, 86, 86, 86, 86, 98, 98, 255, 86, 166, 86, 132, 117, 86, 86, 86, 132, 117, 86, 74, 74, 74, 98, 94, 86, 603, 86, 1434, 1434, 1434, 1434, 144, 86, 86, 212, 86, 137, 155, 86, 373, 124, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 1454, 86, 1454, 1454, 124, 1054, 86, 86, 1454, 1454, 1454, 1192, 86, 86, 86, 128, 86, 86, 86, 457, 86, 74, 86, 140, 74, 86, 142, 86, 927, 148, 86, 111, 86, 115, 86, 139, 290, 130, 86, 134, 151, 195, 121, 86, 74, 86, 134, 86, 136, 182, 173, 86, 86, 121, 86, 256, 86, 135, 217, 125, 124, 86, 121, 86, 136, 119, 200, 86, 159, 86, 136, 74, 118, 86, 259, 86, 86, 114, 86, 135, 153, 86, 199, 86, 121, 86, 97, 86]",177405,74,1454,425.431654676259,417,2,5,0,0.4796163069544364,7.3e-05,0.09002,0.02025374375,154,154,"[88, 91, 88, 99, 515, 99, 96, 95, 91, 88, 91, 88, 91, 88, 91, 1426, 970, 88, 152, 628, 152, 91, 88, 91, 515, 95, 88, 91, 88, 91, 88, 156, 91, 91, 188, 88, 88, 159, 91, 91, 88, 88, 207, 91, 88, 91, 88, 91, 88, 182, 278, 91, 88, 1426, 970, 152, 628, 152, 91, 88, 91, 88, 91, 88, 698, 746, 261, 97, 86, 91, 88, 1426, 970, 152, 628, 152, 1426, 914, 152, 556, 152, 143, 95, 91, 99, 95, 88, 91, 91, 88, 88, 91, 91, 88, 88, 164, 164, 91, 91, 224, 236, 88, 1292, 1292, 88, 102, 1292, 1292, 1292, 145, 135, 994, 1292, 182, 94, 90, 950, 97, 1087, 95, 91, 95, 91, 86, 133, 102, 88, 88, 525, 88, 95, 91, 91, 88, 88, 1426, 970, 91, 91, 152, 628, 152, 88, 88, 91, 88, 91, 91, 88, 88, 91, 88, 91, 88]",42220,86,1426,274.15584415584414,0,0,0,0,[],0,0,0,0,{},{},168,6748,11,1025,64.88461538461539,5,True,False
https://glavnoe.ua/,25d9f5d6-c24d-4648-8b59-e202dcc5b376,2025-04-27 14:22:47,"{'eth': 662, 'ipv6': 661, 'udp': 178, 'DATA': 124, 'tcp': 482, 'tls': 319, 'dtls': 85, 'quic': 29, 'ip': 1, 'ssdp': 1, 'icmpv6': 2}",662,"[91, 200, 86, 121, 157, 86, 88, 143, 95, 133, 136, 124, 167, 126, 123, 122, 86, 228, 152, 236, 91, 1426, 970, 88, 152, 144, 86, 152, 152, 628, 152, 95, 177, 177, 178, 86, 117, 133, 118, 122, 120, 86, 193, 117, 121, 122, 205, 140, 124, 167, 170, 86, 1292, 1292, 1292, 142, 601, 146, 102, 102, 1292, 1292, 1292, 366, 988, 135, 140, 93, 89, 93, 167, 125, 157, 86, 91, 158, 86, 121, 263, 83, 86, 97, 583, 182, 1434, 87, 636, 497, 343, 86, 498, 962, 349, 472, 313, 536, 186, 293, 86, 86, 136, 94, 88, 87, 469, 158, 93, 130, 159, 86, 100, 88, 647, 145, 320, 86, 134, 213, 299, 154, 86, 168, 138, 86, 121, 86, 143, 124, 126, 124, 91, 139, 86, 86, 88, 117, 86, 117, 117, 86, 131, 143, 124, 167, 123, 123, 86, 121, 86, 132, 157, 86, 91, 168, 125, 124, 122, 86, 86, 78, 88, 140, 142, 86, 91, 98, 88, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 106, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 205, 86, 86, 86, 111, 111, 100, 111, 111, 111, 111, 111, 106, 91, 86, 157, 86, 111, 92, 219, 117, 86, 88, 98, 86, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 109, 91, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 209, 86, 86, 86, 111, 111, 100, 111, 111, 111, 111, 111, 108, 88, 86, 148, 86, 117, 86, 86, 111, 92, 131, 985, 1434, 129, 1434, 1434, 172, 1434, 1434, 1434, 1434, 258, 1434, 1434, 1434, 1434, 258, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 473, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 321, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1432, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 110, 86, 110, 86, 98, 98, 86, 86, 86, 110, 86, 110, 86, 86, 142, 124, 86, 200, 121, 86, 98, 98, 131, 91, 262, 86, 88, 131, 140, 124, 86, 168, 125, 123, 86, 121, 86, 91, 88, 1426, 914, 1426, 970, 132, 152, 152, 188, 152, 141, 124, 86, 168, 125, 123, 121, 86, 1032, 152, 91, 88, 132, 140, 124, 86, 168, 125, 123, 86, 121, 86, 132, 141, 124, 86, 185, 123, 121, 86, 136, 74, 140, 124, 86, 169, 125, 123, 121, 86, 86, 138, 140, 124, 86, 168, 125, 123, 121, 86, 137, 142, 124, 86, 168, 125, 123, 121, 86, 135, 141, 124, 86, 86, 168, 125, 130, 122, 86, 91, 142, 88, 86, 137, 142, 124, 86, 168, 125, 123, 86, 121, 86, 136, 140, 124, 86, 169, 125, 123, 121, 86, 1426, 970, 152, 628, 152, 144, 86, 95, 348, 161, 83, 97, 91, 361, 88, 93, 86, 159, 100, 88, 1426, 914, 91, 1426, 922, 152, 756, 152, 152, 88, 1412, 152, 185, 166, 86, 86, 280, 86, 91, 88, 1426, 1426, 1426, 358, 152, 152, 1426, 226, 152, 152, 1426, 930, 144, 95, 152, 484, 1426, 152, 152, 1426, 1426, 1426, 152, 152, 1426, 1426, 1426, 1426, 1426, 1426, 152, 152, 152, 152, 1426, 1426, 152, 152, 1426, 1426, 152, 91, 896, 152, 88, 91, 88, 91, 88, 91, 88, 1426, 970, 152, 628, 152, 91, 88, 91, 88, 91, 88, 123, 86, 123, 86]",237260,74,1434,358.3987915407855,482,"[200, 86, 121, 157, 86, 133, 136, 124, 167, 126, 123, 122, 86, 152, 178, 86, 117, 133, 118, 122, 120, 86, 117, 121, 122, 140, 124, 167, 170, 86, 146, 167, 125, 157, 86, 158, 86, 121, 86, 1434, 87, 636, 497, 343, 86, 498, 962, 349, 472, 313, 536, 186, 293, 86, 86, 136, 469, 158, 130, 86, 647, 145, 320, 86, 134, 154, 86, 168, 138, 86, 121, 86, 143, 124, 126, 124, 139, 86, 86, 117, 86, 117, 117, 86, 131, 143, 124, 167, 123, 123, 86, 121, 86, 132, 157, 86, 168, 125, 124, 122, 86, 140, 142, 86, 98, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 106, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 205, 86, 86, 86, 111, 111, 100, 111, 111, 111, 111, 111, 106, 86, 157, 86, 111, 92, 219, 117, 86, 98, 86, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 109, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 209, 86, 86, 86, 111, 111, 100, 111, 111, 111, 111, 111, 108, 86, 148, 86, 117, 86, 86, 111, 92, 131, 985, 1434, 129, 1434, 1434, 172, 1434, 1434, 1434, 1434, 258, 1434, 1434, 1434, 1434, 258, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 473, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 321, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1432, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 110, 86, 110, 86, 98, 98, 86, 86, 86, 110, 86, 110, 86, 86, 142, 124, 86, 200, 121, 86, 98, 98, 131, 262, 86, 131, 140, 124, 86, 168, 125, 123, 86, 121, 86, 132, 141, 124, 86, 168, 125, 123, 121, 86, 132, 140, 124, 86, 168, 125, 123, 86, 121, 86, 132, 141, 124, 86, 185, 123, 121, 86, 136, 74, 140, 124, 86, 169, 125, 123, 121, 86, 86, 138, 140, 124, 86, 168, 125, 123, 121, 86, 137, 142, 124, 86, 168, 125, 123, 121, 86, 135, 141, 124, 86, 86, 168, 125, 130, 122, 86, 142, 86, 137, 142, 124, 86, 168, 125, 123, 86, 121, 86, 136, 140, 124, 86, 169, 125, 123, 121, 86, 185, 166, 86, 86, 280, 86, 123, 86, 123, 86]",159407,74,1434,330.71991701244815,482,2,4,0,0.4149377593360996,3.4e-05,0.086552,0.01615371111111111,178,178,"[91, 88, 143, 95, 228, 152, 236, 91, 1426, 970, 88, 152, 144, 86, 152, 628, 152, 95, 177, 177, 193, 205, 1292, 1292, 1292, 142, 601, 102, 102, 1292, 1292, 1292, 366, 988, 135, 140, 93, 89, 93, 91, 263, 83, 97, 583, 182, 94, 88, 87, 93, 159, 100, 88, 213, 299, 91, 88, 91, 88, 91, 88, 91, 88, 91, 88, 91, 88, 91, 88, 1426, 914, 1426, 970, 152, 152, 188, 152, 1032, 152, 91, 88, 91, 88, 1426, 970, 152, 628, 152, 144, 86, 95, 348, 161, 83, 97, 91, 361, 88, 93, 86, 159, 100, 88, 1426, 914, 91, 1426, 922, 152, 756, 152, 152, 88, 1412, 152, 91, 88, 1426, 1426, 1426, 358, 152, 152, 1426, 226, 152, 152, 1426, 930, 144, 95, 152, 484, 1426, 152, 152, 1426, 1426, 1426, 152, 152, 1426, 1426, 1426, 1426, 1426, 1426, 152, 152, 152, 152, 1426, 1426, 152, 152, 1426, 1426, 152, 91, 896, 152, 88, 91, 88, 91, 88, 91, 88, 1426, 970, 152, 628, 152, 91, 88, 91, 88, 91, 88]",77689,83,1426,436.4550561797753,0,0,0,1,[213],213,213,213,213.0,1,0,0.0,{},{},124,2921,24,521,45.640625,5,True,False
https://glavnoe.ua/,832c2ab1-5e44-4009-8cce-722bd3ee9a34,2025-04-27 14:22:59,"{'eth': 478, 'ipv6': 478, 'udp': 160, 'DATA': 157, 'tcp': 318, 'tls': 194, 'dtls': 61}",478,"[91, 88, 91, 88, 182, 183, 86, 91, 88, 198, 147, 917, 86, 388, 86, 172, 86, 525, 86, 304, 95, 140, 83, 97, 360, 93, 95, 159, 86, 100, 88, 91, 147, 86, 88, 131, 100, 1426, 970, 152, 628, 152, 91, 88, 91, 88, 98, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 106, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 204, 86, 86, 86, 91, 111, 111, 100, 111, 111, 111, 111, 111, 106, 134, 147, 902, 1426, 1426, 1426, 358, 86, 86, 157, 86, 111, 92, 119, 88, 86, 388, 86, 86, 219, 117, 86, 86, 98, 152, 152, 1426, 152, 226, 152, 94, 86, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 109, 1426, 930, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 211, 86, 86, 86, 111, 111, 100, 111, 111, 111, 111, 111, 108, 86, 152, 484, 152, 1426, 152, 86, 157, 1426, 86, 152, 111, 92, 1426, 152, 1426, 152, 1426, 152, 1426, 1426, 152, 152, 1426, 1426, 1426, 1426, 1426, 1426, 1426, 152, 152, 152, 982, 1434, 129, 1434, 1434, 172, 1434, 1434, 1434, 1434, 258, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 774, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 190, 86, 110, 86, 110, 86, 86, 896, 152, 98, 110, 86, 86, 86, 91, 98, 86, 110, 86, 86, 137, 88, 168, 86, 125, 141, 125, 123, 123, 86, 99, 95, 91, 91, 88, 88, 91, 88, 91, 88, 91, 88, 176, 1426, 970, 91, 173, 86, 152, 628, 152, 88, 91, 88, 91, 91, 88, 88, 131, 100, 123, 86, 123, 86, 111, 86, 115, 86, 91, 88, 169, 838, 86, 488, 133, 117, 86, 91, 99, 95, 88, 1426, 970, 152, 628, 152, 91, 91, 88, 88, 91, 88, 91, 88, 91, 86, 123, 166, 125, 123, 86, 86, 88, 91, 88, 143, 86, 304, 95, 91, 143, 96, 88, 140, 83, 97, 360, 93, 159, 86, 100, 88, 143, 95, 91, 88, 91, 88, 1426, 970, 152, 628, 152, 91, 88, 166, 140, 91, 86, 142, 86, 88]",193048,83,1434,403.8661087866109,318,"[182, 183, 86, 198, 147, 917, 86, 388, 86, 172, 86, 147, 86, 98, 94, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 106, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 204, 86, 86, 86, 111, 111, 100, 111, 111, 111, 111, 111, 106, 134, 147, 902, 86, 86, 157, 86, 111, 92, 119, 86, 388, 86, 86, 219, 117, 86, 86, 98, 94, 86, 86, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 111, 109, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 211, 86, 86, 86, 111, 111, 100, 111, 111, 111, 111, 111, 108, 86, 86, 157, 86, 111, 92, 982, 1434, 129, 1434, 1434, 172, 1434, 1434, 1434, 1434, 258, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 774, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 1434, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 86, 1434, 190, 86, 110, 86, 110, 86, 86, 98, 110, 86, 86, 86, 98, 86, 110, 86, 86, 137, 168, 86, 125, 141, 125, 123, 123, 86, 176, 173, 86, 123, 86, 123, 86, 111, 86, 115, 86, 169, 838, 86, 488, 133, 117, 86, 86, 123, 166, 125, 123, 86, 86, 166, 140, 86, 142, 86]",136322,86,1434,428.685534591195,318,2,2,0,0.628930817610063,6.8e-05,0.082489,0.017729888,160,160,"[91, 88, 91, 88, 91, 88, 525, 86, 304, 95, 140, 83, 97, 360, 93, 95, 159, 86, 100, 88, 91, 88, 131, 100, 1426, 970, 152, 628, 152, 91, 88, 91, 88, 91, 1426, 1426, 1426, 358, 88, 152, 152, 1426, 152, 226, 152, 1426, 930, 152, 484, 152, 1426, 152, 1426, 152, 1426, 152, 1426, 152, 1426, 152, 1426, 1426, 152, 152, 1426, 1426, 1426, 1426, 1426, 1426, 1426, 152, 152, 152, 896, 152, 91, 88, 99, 95, 91, 91, 88, 88, 91, 88, 91, 88, 91, 88, 1426, 970, 91, 152, 628, 152, 88, 91, 88, 91, 91, 88, 88, 131, 100, 91, 88, 91, 99, 95, 88, 1426, 970, 152, 628, 152, 91, 91, 88, 88, 91, 88, 91, 88, 91, 88, 91, 88, 143, 86, 304, 95, 91, 143, 96, 88, 140, 83, 97, 360, 93, 159, 86, 100, 88, 143, 95, 91, 88, 91, 88, 1426, 970, 152, 628, 152, 91, 88, 91, 88]",56726,83,1426,354.5375,0,0,0,0,[],0,0,0,0,{},{},157,4704,21,463,47.515151515151516,5,True,False
