website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
http://www.southnews.com.tw/,a1a357fe-e49d-4213-98cd-a42389f48470,2025-05-01 06:41:51,"{'eth': 180, 'ip': 176, 'tcp': 168, 'tls': 51, 'DATA': 7, 'arp': 4, 'udp': 8, 'dns': 8, 'http': 2, 'data-text-lines': 1}",180,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 74, 66, 394, 66, 3389, 66, 146, 1403, 593, 66, 66, 437, 93, 66, 117, 7106, 5698, 66, 66, 66, 66, 66, 5698, 11330, 11330, 66, 66, 66, 66, 66, 66, 66, 66, 5698, 5698, 4082, 66, 66, 66, 66, 66, 66, 66, 66, 259, 66, 135, 66, 105, 117, 16472, 32450, 494, 66, 66, 66, 66, 66, 66, 6449, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 267, 135, 117, 105, 16472, 32450, 494, 66, 66, 9881, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 66, 105, 109, 13883, 66, 66, 66, 66, 66, 66, 260, 135, 66, 105, 66, 42, 42, 54, 54, 54, 626, 66, 269, 66, 135, 66, 105, 66, 91, 91, 91, 91, 107, 107, 159, 74, 159, 74, 66, 205, 11330, 66, 2882, 66, 19778, 66, 2882, 66, 5698, 66, 12738, 9108, 66, 66, 66, 66, 66, 42, 42]",275080,42,32450,1528.2222222222222,168,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 74, 66, 394, 66, 3389, 66, 146, 1403, 593, 66, 66, 437, 93, 66, 117, 7106, 5698, 66, 66, 66, 66, 66, 5698, 11330, 11330, 66, 66, 66, 66, 66, 66, 66, 66, 5698, 5698, 4082, 66, 66, 66, 66, 66, 66, 66, 66, 259, 66, 135, 66, 105, 117, 16472, 32450, 494, 66, 66, 66, 66, 66, 66, 6449, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 267, 135, 117, 105, 16472, 32450, 494, 66, 66, 9881, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 66, 105, 109, 13883, 66, 66, 66, 66, 66, 66, 260, 135, 66, 105, 66, 54, 54, 54, 626, 66, 269, 66, 135, 66, 105, 66, 74, 74, 66, 205, 11330, 66, 2882, 66, 19778, 66, 2882, 66, 5698, 66, 12738, 9108, 66, 66, 66, 66, 66]",274016,54,32450,1631.047619047619,168,0,0,0,0.0,1.2088e-05,0.181788148,0.011937622631578947,8,8,"[91, 91, 91, 91, 107, 107, 159, 159]",896,91,159,112.0,0,8,0,176,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 74, 66, 394, 66, 3389, 66, 146, 1403, 593, 66, 66, 437, 93, 66, 117, 7106, 5698, 66, 66, 66, 66, 66, 5698, 11330, 11330, 66, 66, 66, 66, 66, 66, 66, 66, 5698, 5698, 4082, 66, 66, 66, 66, 66, 66, 66, 66, 259, 66, 135, 66, 105, 117, 16472, 32450, 494, 66, 66, 66, 66, 66, 66, 6449, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 267, 135, 117, 105, 16472, 32450, 494, 66, 66, 9881, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 66, 105, 109, 13883, 66, 66, 66, 66, 66, 66, 260, 135, 66, 105, 66, 54, 54, 54, 626, 66, 269, 66, 135, 66, 105, 66, 91, 91, 91, 91, 107, 107, 159, 74, 159, 74, 66, 205, 11330, 66, 2882, 66, 19778, 66, 2882, 66, 5698, 66, 12738, 9108, 66, 66, 66, 66, 66]",274912,54,32450,1562.0,176,0,0.0,"{'1': 4, '28': 4}",{},7,0,0,0,0
http://www.southnews.com.tw/,b993f3cb-81e2-4045-804e-02b531dfc186,2025-05-01 07:08:27,"{'eth': 70, 'ip': 64, 'tcp': 60, 'tls': 7, 'arp': 6, 'ssh': 8, 'icmp': 4, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",70,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 74, 74, 74, 42, 42, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 82, 82, 130, 78, 130, 78, 130, 86, 42, 42, 82, 66, 130, 66, 54, 54, 54, 74, 74, 66, 205, 14146, 66, 18370, 66, 7106, 66, 24596, 66, 66, 66, 66, 82, 82, 42, 42]",77401,42,24596,1105.7285714285715,60,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 74, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 130, 78, 130, 78, 130, 86, 82, 66, 130, 66, 54, 54, 54, 74, 74, 66, 205, 14146, 66, 18370, 66, 7106, 66, 24596, 66, 66, 66, 66]",76821,54,24596,1280.35,60,4,3,0,6.666666666666667,8.673e-06,1.186299521,0.111443312,0,0,[],0,0,0,0,64,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 74, 74, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 66, 146, 66, 378, 66, 82, 82, 130, 78, 130, 78, 130, 86, 82, 66, 130, 66, 54, 54, 54, 74, 74, 66, 205, 14146, 66, 18370, 66, 7106, 66, 24596, 66, 66, 66, 66, 82, 82]",77149,54,24596,1205.453125,64,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,9c5ee13c-c50f-428e-8634-5e09475f0a4a,2025-05-01 07:35:47,"{'eth': 202, 'ip': 196, 'tcp': 192, 'tls': 48, 'arp': 6, 'ssh': 24, '_ws.malformed': 5, 'DATA': 8, 'udp': 4, 'dns': 4, 'http': 2, 'data-text-lines': 1}",202,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 42, 42, 54, 54, 54, 54, 54, 54, 54, 54, 74, 74, 66, 88, 66, 106, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118, 166, 118, 118, 66, 66, 117, 7106, 5698, 66, 66, 66, 5698, 5698, 12738, 1474, 66, 66, 66, 66, 66, 5698, 10730, 66, 66, 66, 66, 66, 66, 261, 66, 135, 105, 117, 16472, 16472, 27387, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 42, 42, 261, 135, 117, 105, 7106, 5698, 66, 66, 66, 5698, 14146, 8514, 66, 66, 66, 5698, 5698, 5314, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 135, 105, 117, 16158, 66, 66, 66, 260, 135, 105, 66, 91, 91, 159, 159, 74, 74, 66, 205, 9922, 66, 4290, 66, 19778, 66, 8514, 66, 21780, 66, 66, 66, 66, 626, 66, 268, 66, 135, 66, 105, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 1202, 114, 66, 590, 82, 66, 110, 66, 110, 150, 110, 105, 105, 66, 42, 42, 118, 66, 66, 66]",280919,42,27387,1390.6881188118812,192,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 54, 54, 54, 54, 54, 54, 54, 54, 74, 74, 66, 88, 66, 106, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118, 166, 118, 118, 66, 66, 117, 7106, 5698, 66, 66, 66, 5698, 5698, 12738, 1474, 66, 66, 66, 66, 66, 5698, 10730, 66, 66, 66, 66, 66, 66, 261, 66, 135, 105, 117, 16472, 16472, 27387, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 261, 135, 117, 105, 7106, 5698, 66, 66, 66, 5698, 14146, 8514, 66, 66, 66, 5698, 5698, 5314, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 135, 105, 117, 16158, 66, 66, 66, 260, 135, 105, 66, 74, 74, 66, 205, 9922, 66, 4290, 66, 19778, 66, 8514, 66, 21780, 66, 66, 66, 66, 626, 66, 268, 66, 135, 66, 105, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 1202, 114, 66, 590, 82, 66, 110, 66, 110, 150, 110, 105, 105, 66, 118, 66, 66, 66]",280167,54,27387,1459.203125,192,1,0,0,0.5208333333333333,1.6837e-05,0.836408364,0.05522442483333333,4,4,"[91, 91, 159, 159]",500,91,159,125.0,0,4,0,196,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 54, 54, 54, 54, 54, 54, 54, 54, 74, 74, 66, 88, 66, 106, 66, 1202, 1042, 66, 66, 114, 66, 598, 66, 82, 66, 118, 66, 118, 166, 118, 118, 66, 66, 117, 7106, 5698, 66, 66, 66, 5698, 5698, 12738, 1474, 66, 66, 66, 66, 66, 5698, 10730, 66, 66, 66, 66, 66, 66, 261, 66, 135, 105, 117, 16472, 16472, 27387, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 261, 135, 117, 105, 7106, 5698, 66, 66, 66, 5698, 14146, 8514, 66, 66, 66, 5698, 5698, 5314, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 135, 105, 117, 16158, 66, 66, 66, 260, 135, 105, 66, 91, 91, 159, 159, 74, 74, 66, 205, 9922, 66, 4290, 66, 19778, 66, 8514, 66, 21780, 66, 66, 66, 66, 626, 66, 268, 66, 135, 66, 105, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 1202, 114, 66, 590, 82, 66, 110, 66, 110, 150, 110, 105, 105, 66, 118, 66, 66, 66]",280667,54,27387,1431.9744897959183,196,0,0.0,{'28': 4},{},8,0,0,0,0
http://www.southnews.com.tw/,81a1a7d1-54a7-40f9-9c19-2efb7fb937b0,2025-05-01 08:02:41,"{'eth': 191, 'ip': 185, 'tcp': 185, 'tls': 46, 'arp': 6, 'ssh': 8, 'http': 2, 'DATA': 7, 'data-text-lines': 1}",191,"[90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 42, 42, 74, 74, 42, 42, 66, 81, 66, 106, 54, 54, 54, 54, 54, 54, 54, 54, 66, 1202, 74, 1202, 105, 105, 74, 66, 66, 205, 78, 14146, 66, 12738, 66, 12738, 66, 18370, 66, 5698, 660, 66, 66, 66, 66, 66, 117, 7106, 5698, 66, 66, 66, 66, 66, 5698, 5698, 11330, 5698, 66, 66, 5698, 5698, 66, 66, 5698, 2193, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 257, 66, 135, 105, 117, 16472, 31042, 66, 66, 66, 66, 66, 66, 66, 66, 9147, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 135, 117, 66, 105, 16472, 31042, 66, 8601, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 268, 135, 66, 105, 117, 16472, 66, 66, 66, 66, 66, 950, 66, 66, 259, 135, 105, 66, 1002, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 130, 66, 66, 66, 105, 105, 66, 42, 42]",277617,42,31042,1453.4921465968587,185,"[90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 74, 66, 81, 66, 106, 54, 54, 54, 54, 54, 54, 54, 54, 66, 1202, 74, 1202, 105, 105, 74, 66, 66, 205, 78, 14146, 66, 12738, 66, 12738, 66, 18370, 66, 5698, 660, 66, 66, 66, 66, 66, 117, 7106, 5698, 66, 66, 66, 66, 66, 5698, 5698, 11330, 5698, 66, 66, 5698, 5698, 66, 66, 5698, 2193, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 257, 66, 135, 105, 117, 16472, 31042, 66, 66, 66, 66, 66, 66, 66, 66, 9147, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 135, 117, 66, 105, 16472, 31042, 66, 8601, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 268, 135, 66, 105, 117, 16472, 66, 66, 66, 66, 66, 950, 66, 66, 259, 135, 105, 66, 1002, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 130, 66, 66, 66, 105, 105, 66]",277365,54,31042,1499.2702702702702,185,4,0,0,2.1621621621621623,1.1325e-05,0.849432173,0.05038151004545455,0,0,[],0,0,0,0,185,"[90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 74, 66, 81, 66, 106, 54, 54, 54, 54, 54, 54, 54, 54, 66, 1202, 74, 1202, 105, 105, 74, 66, 66, 205, 78, 14146, 66, 12738, 66, 12738, 66, 18370, 66, 5698, 660, 66, 66, 66, 66, 66, 117, 7106, 5698, 66, 66, 66, 66, 66, 5698, 5698, 11330, 5698, 66, 66, 5698, 5698, 66, 66, 5698, 2193, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 257, 66, 135, 105, 117, 16472, 31042, 66, 66, 66, 66, 66, 66, 66, 66, 9147, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 135, 117, 66, 105, 16472, 31042, 66, 8601, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 268, 135, 66, 105, 117, 16472, 66, 66, 66, 66, 66, 950, 66, 66, 259, 135, 105, 66, 1002, 378, 66, 82, 66, 130, 66, 130, 146, 130, 130, 130, 66, 66, 66, 105, 105, 66]",277365,54,31042,1499.2702702702702,185,0,0.0,0,{},{},0,7,0,0,0,0
http://www.southnews.com.tw/,5e3458cb-876a-4e63-835b-cb95011c4db0,2025-05-01 08:29:24,"{'eth': 45, 'ip': 41, 'tcp': 33, 'tls': 8, 'arp': 4, 'icmp': 4, 'udp': 4, 'dns': 4, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",45,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 42, 42, 82, 82, 91, 91, 159, 74, 159, 74, 66, 205, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66, 42, 42, 82, 82, 90, 66, 66, 66, 66]",73310,42,25410,1629.111111111111,33,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 74, 74, 66, 205, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66, 90, 66, 66, 66, 66]",72314,66,25410,2191.3333333333335,33,0,0,0,0.0,1.748e-05,0.181001201,0.030446468333333334,4,4,"[91, 91, 159, 159]",500,91,159,125.0,0,4,0,41,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 82, 82, 91, 91, 159, 74, 159, 74, 66, 205, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66, 82, 82, 90, 66, 66, 66, 66]",73142,66,25410,1783.9512195121952,41,0,0.0,{'28': 4},{},1,0,0,0,0
http://www.southnews.com.tw/,52b33f7f-8941-42de-b38f-81beb2832afd,2025-05-01 08:55:59,"{'eth': 76, 'ip': 70, 'tcp': 66, 'tls': 11, 'arp': 6, 'ssh': 12, 'udp': 4, 'dns': 4, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",76,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 42, 42, 438, 93, 66, 66, 66, 42, 42, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 91, 91, 107, 74, 74, 66, 205, 107, 14146, 66, 25410, 66, 21186, 66, 3476, 66, 66, 66, 66, 42, 42, 1291, 66, 269, 66, 135, 66, 105, 66]",79651,42,25410,1048.0394736842106,66,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 66, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 74, 74, 66, 205, 14146, 66, 25410, 66, 21186, 66, 3476, 66, 66, 66, 66, 1291, 66, 269, 66, 135, 66, 105, 66]",79003,66,25410,1197.0151515151515,66,0,0,0,0.0,7.48e-06,0.186593613,0.050015368457142856,4,4,"[91, 91, 107, 107]",396,91,107,99.0,0,4,0,70,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 66, 66, 74, 74, 66, 89, 66, 106, 66, 1202, 1002, 66, 66, 114, 66, 590, 66, 82, 66, 110, 66, 110, 142, 110, 118, 66, 66, 66, 91, 91, 107, 74, 74, 66, 205, 107, 14146, 66, 25410, 66, 21186, 66, 3476, 66, 66, 66, 66, 1291, 66, 269, 66, 135, 66, 105, 66]",79399,66,25410,1134.2714285714285,70,0,0.0,{'1': 4},{},1,0,0,0,0
http://www.southnews.com.tw/,c09b54f6-6274-4b18-9301-815d6f4af545,2025-05-01 09:22:29,"{'eth': 47, 'ip': 41, 'tcp': 33, 'tls': 7, 'arp': 6, 'icmp': 4, 'udp': 4, 'dns': 4, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",47,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 42, 42, 437, 93, 66, 74, 82, 82, 42, 42, 91, 91, 159, 159, 74, 74, 66, 205, 5698, 66, 8514, 66, 26818, 66, 1474, 66, 21780, 66, 66, 66, 66, 42, 42, 82, 82]",73378,42,26818,1561.2340425531916,33,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 74, 74, 66, 205, 5698, 66, 8514, 66, 26818, 66, 1474, 66, 21780, 66, 66, 66, 66]",72298,66,26818,2190.848484848485,33,0,0,0,0.0,1.1599e-05,0.181713816,0.032302630235294116,4,4,"[91, 91, 159, 159]",500,91,159,125.0,0,4,0,41,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 74, 82, 82, 91, 91, 159, 159, 74, 74, 66, 205, 5698, 66, 8514, 66, 26818, 66, 1474, 66, 21780, 66, 66, 66, 66, 82, 82]",73126,66,26818,1783.560975609756,41,0,0.0,{'28': 4},{},1,0,0,0,0
http://www.southnews.com.tw/,6d2b55e1-2e3f-44a9-82c8-3e0e2e3a2c82,2025-05-01 09:49:18,"{'eth': 69, 'ip': 63, 'tcp': 63, 'tls': 11, 'arp': 6, 'http': 10, 'json': 4, 'ssh': 1, 'DATA': 1, 'data-text-lines': 1}",69,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 42, 42, 438, 93, 66, 1837, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 281, 54, 54, 1311, 66, 268, 66, 135, 66, 105, 66, 1202, 42, 42, 66, 74, 74, 66, 205, 14146, 66, 25410, 66, 54, 54, 54, 21186, 3476, 66, 66, 66, 66, 66, 42, 42]",84976,42,25410,1231.536231884058,63,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 1837, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 281, 54, 54, 1311, 66, 268, 66, 135, 66, 105, 66, 1202, 66, 74, 74, 66, 205, 14146, 66, 25410, 66, 54, 54, 54, 21186, 3476, 66, 66, 66, 66, 66]",84724,54,25410,1344.8253968253969,63,0,0,0,0.0,1.7886e-05,0.180376681,0.0198846994,0,0,[],0,0,0,0,63,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 1837, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 1837, 54, 281, 54, 54, 281, 54, 54, 1311, 66, 268, 66, 135, 66, 105, 66, 1202, 66, 74, 74, 66, 205, 14146, 66, 25410, 66, 54, 54, 54, 21186, 3476, 66, 66, 66, 66, 66]",84724,54,25410,1344.8253968253969,63,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,2fa7bfc1-13d8-4476-a42c-50cca265a7cf,2025-05-01 10:15:56,"{'eth': 50, 'ip': 46, 'tcp': 42, 'ssh': 1, 'tls': 11, 'arp': 4, 'udp': 4, 'dns': 4, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",50,"[1202, 74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 624, 66, 267, 66, 135, 66, 105, 66, 42, 42, 1202, 91, 91, 159, 74, 159, 74, 66, 205, 42, 42, 14146, 66, 15554, 66, 9922, 66, 1474, 66, 23188, 66, 66, 66, 66]",76690,42,23188,1533.8,42,"[1202, 74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 624, 66, 267, 66, 135, 66, 105, 66, 1202, 74, 74, 66, 205, 14146, 66, 15554, 66, 9922, 66, 1474, 66, 23188, 66, 66, 66, 66]",76022,66,23188,1810.047619047619,42,1,0,0,2.380952380952381,1.3084e-05,0.182134859,0.02841225638095238,4,4,"[91, 91, 159, 159]",500,91,159,125.0,0,4,0,46,"[1202, 74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 624, 66, 267, 66, 135, 66, 105, 66, 1202, 91, 91, 159, 74, 159, 74, 66, 205, 14146, 66, 15554, 66, 9922, 66, 1474, 66, 23188, 66, 66, 66, 66]",76522,66,23188,1663.5217391304348,46,0,0.0,{'28': 4},{},1,0,0,0,0
http://www.southnews.com.tw/,d60b07ed-71f6-4b7e-ba8f-73d35c78e0ff,2025-05-01 10:42:27,"{'eth': 55, 'ip': 49, 'tcp': 39, 'tls': 10, 'arp': 6, 'icmp': 10, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",55,"[90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 105, 105, 66, 42, 42, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 42, 42, 74, 74, 66, 205, 14146, 66, 4290, 66, 21186, 66, 24596, 66, 66, 66, 66, 42, 42]",73858,42,24596,1342.8727272727272,39,"[90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 105, 105, 66, 74, 74, 66, 205, 14146, 66, 4290, 66, 21186, 66, 24596, 66, 66, 66, 66]",72786,66,24596,1866.3076923076924,39,1,0,0,2.564102564102564,1.5401e-05,0.179597925,0.026073038,0,0,[],0,0,0,0,49,"[90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 105, 105, 66, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 74, 74, 66, 205, 14146, 66, 4290, 66, 21186, 66, 24596, 66, 66, 66, 66]",73606,66,24596,1502.1632653061224,49,0,0.0,0,{},{},0,1,0,0,0,0
