website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
http://www.southnews.com.tw/,a1a357fe-e49d-4213-98cd-a42389f48470,2025-05-01 06:41:51,"{'eth': 21, 'ip': 21, 'tcp': 21, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",21,"[74, 74, 66, 205, 11330, 66, 2882, 66, 19778, 66, 2882, 66, 5698, 66, 12738, 9108, 66, 66, 66, 66, 66]",65495,66,19778,3118.809523809524,21,"[74, 74, 66, 205, 11330, 66, 2882, 66, 19778, 66, 2882, 66, 5698, 66, 12738, 9108, 66, 66, 66, 66, 66]",65495,66,19778,3118.809523809524,21,0,0,0,0.0,1.2088e-05,0.181788148,0.04518453766666666,0,0,[],0,0,0,0,21,"[74, 74, 66, 205, 11330, 66, 2882, 66, 19778, 66, 2882, 66, 5698, 66, 12738, 9108, 66, 66, 66, 66, 66]",65495,66,19778,3118.809523809524,21,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,b993f3cb-81e2-4045-804e-02b531dfc186,2025-05-01 07:08:27,"{'eth': 15, 'ip': 15, 'tcp': 15, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",15,"[74, 74, 66, 205, 14146, 66, 18370, 66, 7106, 66, 24596, 66, 66, 66, 66]",65099,66,24596,4339.933333333333,15,"[74, 74, 66, 205, 14146, 66, 18370, 66, 7106, 66, 24596, 66, 66, 66, 66]",65099,66,24596,4339.933333333333,15,0,0,0,0.0,8.673e-06,0.181436052,0.06020855566666667,0,0,[],0,0,0,0,15,"[74, 74, 66, 205, 14146, 66, 18370, 66, 7106, 66, 24596, 66, 66, 66, 66]",65099,66,24596,4339.933333333333,15,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,9c5ee13c-c50f-428e-8634-5e09475f0a4a,2025-05-01 07:35:48,"{'eth': 17, 'ip': 17, 'tcp': 17, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",17,"[74, 74, 66, 205, 9922, 66, 4290, 66, 19778, 66, 8514, 66, 21780, 66, 66, 66, 66]",65231,66,21780,3837.1176470588234,17,"[74, 74, 66, 205, 9922, 66, 4290, 66, 19778, 66, 8514, 66, 21780, 66, 66, 66, 66]",65231,66,21780,3837.1176470588234,17,0,0,0,0.0,1.6837e-05,0.181550283,0.054181624000000005,0,0,[],0,0,0,0,17,"[74, 74, 66, 205, 9922, 66, 4290, 66, 19778, 66, 8514, 66, 21780, 66, 66, 66, 66]",65231,66,21780,3837.1176470588234,17,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,81a1a7d1-54a7-40f9-9c19-2efb7fb937b0,2025-05-01 08:02:41,"{'eth': 19, 'ip': 19, 'tcp': 19, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",19,"[74, 74, 66, 205, 14146, 66, 12738, 66, 12738, 66, 18370, 66, 5698, 660, 66, 66, 66, 66, 66]",65363,66,18370,3440.157894736842,19,"[74, 74, 66, 205, 14146, 66, 12738, 66, 12738, 66, 18370, 66, 5698, 660, 66, 66, 66, 66, 66]",65363,66,18370,3440.157894736842,19,0,0,0,0.0,1.1325e-05,0.181247048,0.049295439272727275,0,0,[],0,0,0,0,19,"[74, 74, 66, 205, 14146, 66, 12738, 66, 12738, 66, 18370, 66, 5698, 660, 66, 66, 66, 66, 66]",65363,66,18370,3440.157894736842,19,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,5e3458cb-876a-4e63-835b-cb95011c4db0,2025-05-01 08:29:24,"{'eth': 13, 'ip': 13, 'tcp': 13, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",13,"[74, 74, 66, 205, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66]",64967,66,25410,4997.461538461538,13,"[74, 74, 66, 205, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66]",64967,66,25410,4997.461538461538,13,0,0,0,0.0,4.8712e-05,0.181001201,0.06741557725,0,0,[],0,0,0,0,13,"[74, 74, 66, 205, 14146, 66, 25410, 66, 24596, 66, 66, 66, 66]",64967,66,25410,4997.461538461538,13,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,52b33f7f-8941-42de-b38f-81beb2832afd,2025-05-01 08:55:59,"{'eth': 15, 'ip': 15, 'tcp': 15, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",15,"[74, 74, 66, 205, 14146, 66, 25410, 66, 21186, 66, 3476, 66, 66, 66, 66]",65099,66,25410,4339.933333333333,15,"[74, 74, 66, 205, 14146, 66, 25410, 66, 21186, 66, 3476, 66, 66, 66, 66]",65099,66,25410,4339.933333333333,15,0,0,0,0.0,7.48e-06,0.180170754,0.05977748099999999,0,0,[],0,0,0,0,15,"[74, 74, 66, 205, 14146, 66, 25410, 66, 21186, 66, 3476, 66, 66, 66, 66]",65099,66,25410,4339.933333333333,15,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,c09b54f6-6274-4b18-9301-815d6f4af545,2025-05-01 09:22:29,"{'eth': 17, 'ip': 17, 'tcp': 17, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",17,"[74, 74, 66, 205, 5698, 66, 8514, 66, 26818, 66, 1474, 66, 21780, 66, 66, 66, 66]",65231,66,26818,3837.1176470588234,17,"[74, 74, 66, 205, 5698, 66, 8514, 66, 26818, 66, 1474, 66, 21780, 66, 66, 66, 66]",65231,66,26818,3837.1176470588234,17,0,0,0,0.0,1.1599e-05,0.181713816,0.0541420773,0,0,[],0,0,0,0,17,"[74, 74, 66, 205, 5698, 66, 8514, 66, 26818, 66, 1474, 66, 21780, 66, 66, 66, 66]",65231,66,26818,3837.1176470588234,17,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,6d2b55e1-2e3f-44a9-82c8-3e0e2e3a2c82,2025-05-01 09:49:18,"{'eth': 15, 'ip': 15, 'tcp': 15, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",15,"[74, 74, 66, 205, 14146, 66, 25410, 66, 21186, 3476, 66, 66, 66, 66, 66]",65099,66,25410,4339.933333333333,15,"[74, 74, 66, 205, 14146, 66, 25410, 66, 21186, 3476, 66, 66, 66, 66, 66]",65099,66,25410,4339.933333333333,15,0,0,0,0.0,3.5174e-05,0.180376681,0.05991400833333333,0,0,[],0,0,0,0,15,"[74, 74, 66, 205, 14146, 66, 25410, 66, 21186, 3476, 66, 66, 66, 66, 66]",65099,66,25410,4339.933333333333,15,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,2fa7bfc1-13d8-4476-a42c-50cca265a7cf,2025-05-01 10:15:56,"{'eth': 17, 'ip': 17, 'tcp': 17, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",17,"[74, 74, 66, 205, 14146, 66, 15554, 66, 9922, 66, 1474, 66, 23188, 66, 66, 66, 66]",65231,66,23188,3837.1176470588234,17,"[74, 74, 66, 205, 14146, 66, 15554, 66, 9922, 66, 1474, 66, 23188, 66, 66, 66, 66]",65231,66,23188,3837.1176470588234,17,0,0,0,0.0,1.3084e-05,0.182134859,0.0541882519,0,0,[],0,0,0,0,17,"[74, 74, 66, 205, 14146, 66, 15554, 66, 9922, 66, 1474, 66, 23188, 66, 66, 66, 66]",65231,66,23188,3837.1176470588234,17,0,0.0,0,{},{},0,1,0,0,0,0
http://www.southnews.com.tw/,d60b07ed-71f6-4b7e-ba8f-73d35c78e0ff,2025-05-01 10:42:27,"{'eth': 15, 'ip': 15, 'tcp': 15, 'http': 2, 'DATA': 1, 'data-text-lines': 1}",15,"[74, 74, 66, 205, 14146, 66, 4290, 66, 21186, 66, 24596, 66, 66, 66, 66]",65099,66,24596,4339.933333333333,15,"[74, 74, 66, 205, 14146, 66, 4290, 66, 21186, 66, 24596, 66, 66, 66, 66]",65099,66,24596,4339.933333333333,15,0,0,0,0.0,2.2911e-05,0.179597925,0.05975730944444445,0,0,[],0,0,0,0,15,"[74, 74, 66, 205, 14146, 66, 4290, 66, 21186, 66, 24596, 66, 66, 66, 66]",65099,66,24596,4339.933333333333,15,0,0.0,0,{},{},0,1,0,0,0,0
