website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size
https://networks.exchangepoint.tech/,3e75f347-d985-4fcf-b8aa-4a1acfcaebd6,2025-05-10 08:59:51,"{'eth': 81, 'ip': 75, 'tcp': 71, 'tls': 24, 'arp': 6, 'udp': 4, 'dns': 4, 'DATA': 4}",81,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 1084, 66, 275, 66, 135, 66, 105, 66, 42, 42, 74, 74, 98, 98, 162, 74, 74, 66, 583, 162, 66, 2511, 66, 146, 261, 42, 42, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 2882, 66, 4290, 1607, 66, 90, 66, 66, 66, 66, 42, 42]",66927,42,4290,826.2592592592592,71,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 1084, 66, 275, 66, 135, 66, 105, 66, 74, 74, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 2882, 66, 4290, 1607, 66, 90, 66, 66, 66, 66]",66155,66,4290,931.7605633802816,71,0,0,0,0.0,1.045e-05,0.197380413,0.0323029388125,4,4,"[98, 98, 162, 162]",520,98,162,130.0,0,4,0,75,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 1084, 66, 275, 66, 135, 66, 105, 66, 74, 74, 98, 98, 162, 74, 74, 66, 583, 162, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 66, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 2882, 66, 4290, 1607, 66, 90, 66, 66, 66, 66]",66675.0,66,4290,889.0,75,0,0.0,{'28': 4},{},4,0,0,0,0.0
https://networks.exchangepoint.tech/,4e474cbd-95be-4888-89bf-8531c2121546,2025-05-10 09:00:19,"{'eth': 86, 'ip': 80, 'tcp': 78, 'tls': 25, 'arp': 6, 'icmp': 2, 'DATA': 4}",86,"[74, 74, 66, 394, 66, 3391, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 42, 42, 74, 90, 66, 66, 66, 66, 82, 82, 42, 42, 74, 74, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 1474, 2882, 66, 1631, 66, 90, 66, 66, 66, 66, 42, 42, 735, 66, 277, 66, 135, 66, 105, 66]",66744,42,3391,776.0930232558139,78,"[74, 74, 66, 394, 66, 3391, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 74, 90, 66, 66, 66, 66, 74, 74, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 1474, 2882, 66, 1631, 66, 90, 66, 66, 66, 66, 735, 66, 277, 66, 135, 66, 105, 66]",66328,66,3391,850.3589743589744,78,1,0,0,1.282051282051282,5.48e-06,0.202223212,0.0303063454571428,0,0,[],0,0,0,0.0,80,"[74, 74, 66, 394, 66, 3391, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 74, 90, 66, 66, 66, 66, 82, 82, 74, 74, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 1474, 2882, 66, 1631, 66, 90, 66, 66, 66, 66, 735, 66, 277, 66, 135, 66, 105, 66]",66492,66,3391,831.15,80,0,0.0,0,{},{},0,4,0,0,0,0,
https://networks.exchangepoint.tech/,792bf511-d1c3-4937-bc76-661d63fab974,2025-05-10 09:00:48,"{'eth': 209, 'ip': 203, 'tcp': 155, 'tls': 70, 'DATA': 7, 'arp': 6, 'icmp': 48}",209,"[74, 74, 66, 394, 66, 3391, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 74, 1211, 576, 66, 260, 66, 135, 105, 277, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3391, 66, 146, 1404, 66, 1550, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 18056, 66, 66, 275, 66, 135, 105, 109, 16472, 32878, 66, 6050, 66, 66, 323, 135, 105, 109, 16472, 32878, 66, 4332, 66, 66, 90, 66, 66, 66, 66, 66, 277, 135, 105, 109, 12642, 66, 66, 260, 135, 105, 66, 42, 42, 82, 82, 74, 82, 82, 82, 82, 82, 82, 74, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 1084, 66, 258, 66, 135, 66, 105, 66, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 42, 42, 82, 82, 82, 82, 74, 74, 66, 583, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 1474, 1623, 66, 66, 90, 66, 66, 66, 66, 74, 74, 42, 42]",266747,42,32878,1276.3014354066986,155,"[74, 74, 66, 394, 66, 3391, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 74, 1211, 576, 66, 260, 66, 135, 105, 277, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3391, 66, 146, 1404, 66, 1550, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 18056, 66, 66, 275, 66, 135, 105, 109, 16472, 32878, 66, 6050, 66, 66, 323, 135, 105, 109, 16472, 32878, 66, 4332, 66, 66, 90, 66, 66, 66, 66, 66, 277, 135, 105, 109, 12642, 66, 66, 260, 135, 105, 66, 74, 74, 1084, 66, 258, 66, 135, 66, 105, 66, 74, 74, 66, 583, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 1474, 1623, 66, 66, 90, 66, 66, 66, 66, 74, 74]",262559,66,32878,1693.9290322580646,155,3,0,0,1.935483870967742,4.34e-06,0.202566472,0.01536664,0,0,[],0,0,0,0.0,203,"[74, 74, 66, 394, 66, 3391, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 74, 1211, 576, 66, 260, 66, 135, 105, 277, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3391, 66, 146, 1404, 66, 1550, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 18056, 66, 66, 275, 66, 135, 105, 109, 16472, 32878, 66, 6050, 66, 66, 323, 135, 105, 109, 16472, 32878, 66, 4332, 66, 66, 90, 66, 66, 66, 66, 66, 277, 135, 105, 109, 12642, 66, 66, 260, 135, 105, 66, 82, 82, 74, 82, 82, 82, 82, 82, 82, 74, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 1084, 66, 258, 66, 135, 66, 105, 66, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 74, 74, 66, 583, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 1474, 1623, 66, 66, 90, 66, 66, 66, 66, 74, 74]",266495,66,32878,1312.7832512315272,203,0,0.0,0,{},{},0,7,0,0,0,0,
https://networks.exchangepoint.tech/,eddba4f5-7ad3-4038-8e7e-dab26b30bee6,2025-05-10 09:01:17,"{'eth': 117, 'ip': 111, 'tcp': 109, 'tls': 28, 'arp': 6, 'icmp': 2, 'DATA': 5, 'ssh': 9}",117,"[74, 90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3390, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 74, 90, 66, 66, 66, 66, 74, 42, 42, 74, 82, 82, 74, 42, 42, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 105, 105, 66, 74, 74, 74, 74, 66, 106, 42, 42, 66, 90, 66, 1202, 735, 66, 1474, 66, 275, 66, 135, 66, 105, 66, 170, 66, 66, 114, 66, 662, 66, 126, 110]",72381,42,4290,618.6410256410256,109,"[74, 90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3390, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 74, 90, 66, 66, 66, 66, 74, 74, 74, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 105, 105, 66, 74, 74, 74, 74, 66, 106, 66, 90, 66, 1202, 735, 66, 1474, 66, 275, 66, 135, 66, 105, 66, 170, 66, 66, 114, 66, 662, 66, 126, 110]",71965,66,4290,660.2293577981651,109,7,0,0,6.422018348623854,8.08e-06,0.264218344,0.0435957756122449,0,0,[],0,0,0,0.0,111,"[74, 90, 66, 66, 66, 66, 66, 74, 74, 66, 394, 66, 3390, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 74, 90, 66, 66, 66, 66, 74, 74, 82, 82, 74, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 66, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 2882, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 4290, 66, 1615, 66, 90, 66, 66, 66, 66, 105, 105, 66, 74, 74, 74, 74, 66, 106, 66, 90, 66, 1202, 735, 66, 1474, 66, 275, 66, 135, 66, 105, 66, 170, 66, 66, 114, 66, 662, 66, 126, 110]",72129,66,4290,649.8108108108108,111,0,0.0,0,{},{},0,5,0,0,0,0,
https://networks.exchangepoint.tech/,d1717506-5d72-4795-8342-bcbd88d6899e,2025-05-10 09:01:46,"{'eth': 168, 'ip': 162, 'tcp': 162, 'tls': 71, 'DATA': 7, 'arp': 6}",168,"[74, 74, 66, 394, 66, 3391, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 74, 74, 74, 90, 66, 66, 66, 66, 66, 74, 74, 74, 74, 1219, 584, 66, 260, 66, 135, 105, 275, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3391, 66, 146, 1404, 1550, 66, 66, 74, 437, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 18016, 66, 66, 66, 259, 66, 135, 117, 66, 105, 16472, 32878, 66, 5952, 66, 66, 260, 135, 105, 117, 16472, 32878, 66, 3963, 66, 101, 66, 66, 279, 66, 135, 105, 109, 11538, 66, 275, 135, 105, 66, 74, 42, 42, 74, 74, 74, 1076, 66, 74, 66, 583, 277, 66, 135, 66, 105, 66, 74, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 42, 42, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66, 42, 42]",261723,42,32878,1557.875,162,"[74, 74, 66, 394, 66, 3391, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 74, 74, 74, 90, 66, 66, 66, 66, 66, 74, 74, 74, 74, 1219, 584, 66, 260, 66, 135, 105, 275, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3391, 66, 146, 1404, 1550, 66, 66, 74, 437, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 18016, 66, 66, 66, 259, 66, 135, 117, 66, 105, 16472, 32878, 66, 5952, 66, 66, 260, 135, 105, 117, 16472, 32878, 66, 3963, 66, 101, 66, 66, 279, 66, 135, 105, 109, 11538, 66, 275, 135, 105, 66, 74, 74, 74, 74, 1076, 66, 74, 66, 583, 277, 66, 135, 66, 105, 66, 74, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66]",261471,66,32878,1614.0185185185185,162,6,0,0,3.7037037037037033,3.65e-06,0.202501882,0.0157536028947368,0,0,[],0,0,0,0.0,162,"[74, 74, 66, 394, 66, 3391, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 74, 74, 74, 90, 66, 66, 66, 66, 66, 74, 74, 74, 74, 1219, 584, 66, 260, 66, 135, 105, 275, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3391, 66, 146, 1404, 1550, 66, 66, 74, 437, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 18016, 66, 66, 66, 259, 66, 135, 117, 66, 105, 16472, 32878, 66, 5952, 66, 66, 260, 135, 105, 117, 16472, 32878, 66, 3963, 66, 101, 66, 66, 279, 66, 135, 105, 109, 11538, 66, 275, 135, 105, 66, 74, 74, 74, 74, 1076, 66, 74, 66, 583, 277, 66, 135, 66, 105, 66, 74, 66, 2510, 66, 146, 261, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 2882, 66, 4290, 1615, 66, 66, 90, 66, 66, 66, 66]",261471,66,32878,1614.0185185185185,162,0,0.0,0,{},{},0,7,0,0,0,0,
https://networks.exchangepoint.tech/,eab37df8-137b-4a12-a7ea-66d1abb836d3,2025-05-10 09:02:14,"{'eth': 88, 'ip': 84, 'tcp': 82, 'tls': 24, 'arp': 4, 'icmp': 2, 'DATA': 4}",88,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 105, 105, 66, 90, 66, 66, 66, 66, 66, 74, 74, 74, 74, 74, 90, 74, 74, 66, 66, 66, 66, 42, 42, 74, 74, 82, 82, 74, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 4290, 66, 66, 1623, 66, 90, 66, 66, 66, 66, 74, 42, 42, 74]",66100,42,4290,751.1363636363636,82,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 105, 105, 66, 90, 66, 66, 66, 66, 66, 74, 74, 74, 74, 74, 90, 74, 74, 66, 66, 66, 66, 74, 74, 74, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 4290, 66, 66, 1623, 66, 90, 66, 66, 66, 66, 74, 74]",65768,66,4290,802.0487804878048,82,6,0,0,7.317073170731707,7.089e-06,0.204332121,0.0310594942121212,0,0,[],0,0,0,0.0,84,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 105, 105, 66, 90, 66, 66, 66, 66, 66, 74, 74, 74, 74, 74, 90, 74, 74, 66, 66, 66, 66, 74, 74, 82, 82, 74, 74, 74, 66, 583, 66, 2512, 66, 146, 261, 66, 2882, 2882, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 4290, 66, 66, 1623, 66, 90, 66, 66, 66, 66, 74, 74]",65932,66,4290,784.9047619047619,84,0,0.0,0,{},{},0,4,0,0,0,0,
https://networks.exchangepoint.tech/,2869be78-1254-4eb0-bf95-226614fa1618,2025-05-10 09:02:43,"{'eth': 188, 'ip': 182, 'tcp': 182, 'tls': 65, 'arp': 6, 'DATA': 7, 'ssh': 10}",188,"[74, 74, 66, 394, 66, 3390, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 42, 42, 90, 66, 66, 66, 66, 66, 1715, 66, 276, 66, 244, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3390, 66, 146, 1404, 1550, 66, 78, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 17997, 66, 259, 66, 16472, 32878, 6000, 66, 66, 66, 105, 66, 260, 66, 135, 117, 66, 105, 16472, 32878, 66, 3946, 66, 66, 66, 261, 135, 105, 109, 11535, 66, 258, 135, 105, 66, 74, 74, 74, 42, 42, 74, 74, 74, 74, 74, 74, 66, 106, 90, 66, 66, 1202, 1578, 66, 66, 74, 74, 66, 583, 114, 66, 662, 74, 66, 2511, 66, 146, 261, 66, 66, 126, 110, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 2882, 66, 150, 110, 74, 2882, 66, 4290, 1623, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 74, 1084, 66, 277, 66, 135, 66, 105, 66, 42, 42, 74, 74]",266350,42,32878,1416.7553191489362,182,"[74, 74, 66, 394, 66, 3390, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 90, 66, 66, 66, 66, 66, 1715, 66, 276, 66, 244, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3390, 66, 146, 1404, 1550, 66, 78, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 17997, 66, 259, 66, 16472, 32878, 6000, 66, 66, 66, 105, 66, 260, 66, 135, 117, 66, 105, 16472, 32878, 66, 3946, 66, 66, 66, 261, 135, 105, 109, 11535, 66, 258, 135, 105, 66, 74, 74, 74, 74, 74, 74, 74, 74, 74, 66, 106, 90, 66, 66, 1202, 1578, 66, 66, 74, 74, 66, 583, 114, 66, 662, 74, 66, 2511, 66, 146, 261, 66, 66, 126, 110, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 2882, 66, 150, 110, 74, 2882, 66, 4290, 1623, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 74, 1084, 66, 277, 66, 135, 66, 105, 66, 74, 74]",266098,66,32878,1462.076923076923,182,7,1,0,3.8461538461538463,8.58e-06,0.264562402,0.034863882183908,0,0,[],0,0,0,0.0,182,"[74, 74, 66, 394, 66, 3390, 66, 146, 1403, 66, 603, 66, 438, 93, 66, 90, 66, 66, 66, 66, 66, 1715, 66, 276, 66, 244, 66, 135, 105, 66, 74, 74, 66, 394, 66, 3390, 66, 146, 1404, 1550, 66, 78, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 17997, 66, 259, 66, 16472, 32878, 6000, 66, 66, 66, 105, 66, 260, 66, 135, 117, 66, 105, 16472, 32878, 66, 3946, 66, 66, 66, 261, 135, 105, 109, 11535, 66, 258, 135, 105, 66, 74, 74, 74, 74, 74, 74, 74, 74, 74, 66, 106, 90, 66, 66, 1202, 1578, 66, 66, 74, 74, 66, 583, 114, 66, 662, 74, 66, 2511, 66, 146, 261, 66, 66, 126, 110, 66, 2882, 2882, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 2882, 2882, 66, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 2882, 2882, 66, 150, 110, 74, 2882, 66, 4290, 1623, 66, 66, 90, 66, 66, 66, 66, 66, 66, 66, 66, 74, 1084, 66, 277, 66, 135, 66, 105, 66, 74, 74]",266098,66,32878,1462.076923076923,182,0,0.0,0,{},{},0,7,0,0,0,0,
https://networks.exchangepoint.tech/,8e6afe63-bf33-4927-9d2d-cc4d5d9245b7,2025-05-10 09:03:11,"{'eth': 119, 'ip': 113, 'udp': 4, 'dns': 4, 'tcp': 107, 'tls': 40, 'arp': 6, 'DATA': 4, 'icmp': 2}",119,"[93, 93, 74, 74, 66, 394, 66, 121, 183, 3389, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 90, 66, 66, 66, 66, 66, 42, 42, 105, 105, 66, 299, 66, 118, 142, 105, 336, 66, 144, 118, 105, 66, 307, 66, 118, 142, 105, 313, 66, 144, 118, 105, 66, 90, 66, 66, 66, 42, 42, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 74, 74, 74, 66, 2882, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 74, 74, 74, 74, 82, 82, 74, 74, 74, 42, 42]",69954,42,4290,587.8487394957983,107,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 90, 66, 66, 66, 66, 66, 105, 105, 66, 299, 66, 118, 142, 105, 336, 66, 144, 118, 105, 66, 307, 66, 118, 142, 105, 313, 66, 144, 118, 105, 66, 90, 66, 66, 66, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 74, 74, 74, 66, 2882, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 74, 74, 74, 74, 74, 74, 74]",69048,66,4290,645.3084112149533,107,5,0,0,4.672897196261682,6.74e-06,0.20360557,0.0217012724313725,4,4,"[93, 93, 121, 183]",490,93,183,122.5,0,4,0,113,"[93, 93, 74, 74, 66, 394, 66, 121, 183, 3389, 66, 146, 1403, 66, 603, 66, 437, 93, 66, 90, 66, 66, 66, 66, 66, 105, 105, 66, 299, 66, 118, 142, 105, 336, 66, 144, 118, 105, 66, 307, 66, 118, 142, 105, 313, 66, 144, 118, 105, 66, 90, 66, 66, 66, 74, 74, 66, 583, 66, 2511, 66, 146, 261, 74, 74, 74, 66, 2882, 2882, 2882, 2882, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 2882, 2882, 66, 66, 66, 2882, 66, 2882, 2882, 66, 2882, 66, 2882, 66, 2882, 66, 4290, 66, 1607, 66, 90, 66, 66, 66, 66, 74, 74, 74, 74, 82, 82, 74, 74, 74]",69702.0,66,4290,616.8318584070796,113,0,0.0,"{'1': 2, '28': 2}",{},4,0,0,0,0.0
