website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://gundogar.org/,568a9515-eb51-4c62-8802-711a0b820f92,2025-04-26 18:58:01,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://gundogar.org/,862f4d2e-08a5-48c3-9c9d-7c3d077c23fa,2025-04-26 19:58:15,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://gundogar.org/,ec7ae125-3677-4ca9-a898-6dde25963022,2025-04-26 20:49:55,"{'eth': 13, 'ip': 13, 'tcp': 13, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",13,"[78, 66, 54, 79, 79, 79, 129, 414, 54, 66, 54, 60, 54]",1266,54,414,97.38461538461539,13,"[78, 66, 54, 79, 79, 79, 129, 414, 54, 66, 54, 60, 54]",1266,54,414,97.38461538461539,13,1,1,0,7.6923076923076925,3.6e-05,0.311399,0.06553333333333333,0,0,[],0,0,0,0,13,"[78, 66, 54, 79, 79, 79, 129, 414, 54, 66, 54, 60, 54]",1266,54,414,97.38461538461539,13,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://gundogar.org/,a8a1c5fe-7813-40ac-9569-9f2597f95418,2025-04-26 20:50:38,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://gundogar.org/,242f3b1f-436c-452b-ad13-93d133a25e90,2025-04-26 20:50:52,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0,0,0.0,0.000204,0.016882,0.009551125,0,0,[],0,0,0,0,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://gundogar.org/,987b4bcd-bbf7-4006-a6d9-295cb03e160a,2025-04-26 20:51:15,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0,0,0.0,0.000231,0.016979,0.010148125000000001,0,0,[],0,0,0,0,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://gundogar.org/,524e1591-b4be-47e7-b1e5-73f86d933c1b,2025-04-26 20:51:27,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0,0,0.0,0.000206,0.015858,0.009218375000000001,0,0,[],0,0,0,0,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://gundogar.org/,7189f4cd-ea36-45f8-ae49-26154ef70188,2025-04-26 20:51:40,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0,0,0.0,0.000195,0.255136,0.065855625,0,0,[],0,0,0,0,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://gundogar.org/,ac9f24f1-e5d9-4cc2-bf3e-470c53656078,2025-04-26 20:51:56,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0,0,0.0,0.000228,0.057096,0.014854625,0,0,[],0,0,0,0,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 414, 54, 54, 60, 54]",1251,54,414,89.35714285714286,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://gundogar.org/,1805fe61-f21b-4fb1-8a01-bc28c3a283b1,2025-04-26 20:52:09,"{'eth': 14, 'ip': 14, 'tcp': 14, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 415, 54, 54, 60, 54]",1252,54,415,89.42857142857143,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 415, 54, 54, 60, 54]",1252,54,415,89.42857142857143,14,0,0,0,0.0,0.000134,0.049698,0.01309875,0,0,[],0,0,0,0,14,"[78, 66, 54, 79, 79, 79, 60, 60, 60, 415, 54, 54, 60, 54]",1252,54,415,89.42857142857143,14,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
