website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
http://www.aqabatodaynews.com/,10821b8c-33ea-47d2-9cda-d8d41d314f53,2025-05-05 20:46:04,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,11faf8cf-c062-4a52-83b4-e1656a96f9b4,2025-05-05 21:15:55,"{'eth': 105, 'ip': 105, 'tcp': 105, 'DATA': 5, 'http': 2, 'data-text-lines': 1, 'tls': 36}",105,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 66, 127, 66, 66, 66, 66, 66, 66, 66, 66, 1134, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 66, 2918, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 114, 66, 66, 635, 76, 76, 76, 67, 66, 1006, 1457, 1457, 66, 2848, 5630, 4966, 66, 1457, 1457, 2848, 66, 5630, 66, 7021, 66, 663, 97, 66, 66, 66, 66, 66, 66, 66]",48587,66,7021,462.73333333333335,105,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 66, 127, 66, 66, 66, 66, 66, 66, 66, 66, 1134, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 66, 2918, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 114, 66, 66, 635, 76, 76, 76, 67, 66, 1006, 1457, 1457, 66, 2848, 5630, 4966, 66, 1457, 1457, 2848, 66, 5630, 66, 7021, 66, 663, 97, 66, 66, 66, 66, 66, 66, 66]",48587,66,7021,462.73333333333335,105,0,0,0,0.0,1.052e-05,0.004143208,0.0011563234634146343,0,0,[],0,0,0,0,105,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 66, 127, 66, 66, 66, 66, 66, 66, 66, 66, 1134, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 66, 2918, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 114, 66, 66, 635, 76, 76, 76, 67, 66, 1006, 1457, 1457, 66, 2848, 5630, 4966, 66, 1457, 1457, 2848, 66, 5630, 66, 7021, 66, 663, 97, 66, 66, 66, 66, 66, 66, 66]",48587,66,7021,462.73333333333335,105,0,0.0,0,{},{},0,5,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,0684c221-6486-497e-8c5f-f89db776d732,2025-05-05 21:45:58,"{'eth': 117, 'ip': 117, 'tcp': 117, 'DATA': 5, 'http': 2, 'data-text-lines': 1, 'tls': 44}",117,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 107, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1134, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 118, 66, 66, 635, 76, 76, 76, 67, 66, 1007, 1457, 1457, 1457, 2848, 1438, 1457, 1457, 1457, 66, 2848, 1457, 2848, 1457, 2848, 1457, 1457, 66, 1457, 2848, 66, 1457, 1457, 1387, 97, 66, 66, 66, 66, 66, 66, 66, 66]",49357,66,2917,421.85470085470087,117,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 107, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1134, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 118, 66, 66, 635, 76, 76, 76, 67, 66, 1007, 1457, 1457, 1457, 2848, 1438, 1457, 1457, 1457, 66, 2848, 1457, 2848, 1457, 2848, 1457, 1457, 66, 1457, 2848, 66, 1457, 1457, 1387, 97, 66, 66, 66, 66, 66, 66, 66, 66]",49357,66,2917,421.85470085470087,117,0,0,0,0.0,1.0211e-05,0.002372938,0.001004125675,0,0,[],0,0,0,0,117,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 107, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1134, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 118, 66, 66, 635, 76, 76, 76, 67, 66, 1007, 1457, 1457, 1457, 2848, 1438, 1457, 1457, 1457, 66, 2848, 1457, 2848, 1457, 2848, 1457, 1457, 66, 1457, 2848, 66, 1457, 1457, 1387, 97, 66, 66, 66, 66, 66, 66, 66, 66]",49357,66,2917,421.85470085470087,117,0,0.0,0,{},{},0,5,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,811bd49a-89e6-4529-a5f1-df53539f15f3,2025-05-05 22:15:46,"{'eth': 80, 'ip': 80, 'tcp': 80, 'tls': 31, 'DATA': 4}",80,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 118, 66, 66, 626, 76, 76, 76, 67, 97, 66, 66, 66, 1003, 66, 1457, 2848, 66, 66, 4220, 2848, 4239, 66, 66, 66, 8412, 66, 11177, 66, 66, 66, 66]",45730,66,11177,571.625,80,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 118, 66, 66, 626, 76, 76, 76, 67, 97, 66, 66, 66, 1003, 66, 1457, 2848, 66, 66, 4220, 2848, 4239, 66, 66, 66, 8412, 66, 11177, 66, 66, 66, 66]",45730,66,11177,571.625,80,0,0,0,0.0,6.13e-06,0.044477384,0.002308375878787879,0,0,[],0,0,0,0,80,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 72, 76, 76, 76, 76, 66, 118, 66, 66, 626, 76, 76, 76, 67, 97, 66, 66, 66, 1003, 66, 1457, 2848, 66, 66, 4220, 2848, 4239, 66, 66, 66, 8412, 66, 11177, 66, 66, 66, 66]",45730,66,11177,571.625,80,0,0.0,0,{},{},0,4,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,9d4d9267-98ac-48c5-abaf-67ae73f5baf8,2025-05-05 22:45:39,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,7fbcf9da-b759-4d2e-aaab-1c1d627c85f0,2025-05-05 23:15:24,"{'eth': 119, 'ip': 119, 'tcp': 119, 'DATA': 5, 'http': 2, 'data-text-lines': 1, 'tls': 42}",119,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 107, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1138, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 114, 66, 66, 66, 635, 76, 76, 76, 67, 66, 1001, 1457, 1457, 1457, 1457, 66, 66, 1457, 1438, 1457, 66, 1457, 1457, 1457, 2848, 1457, 66, 2848, 66, 66, 5630, 1457, 1457, 2848, 66, 66, 2809, 66, 66, 66, 66, 66, 66, 66]",49487,66,5630,415.85714285714283,119,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 107, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1138, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 114, 66, 66, 66, 635, 76, 76, 76, 67, 66, 1001, 1457, 1457, 1457, 1457, 66, 66, 1457, 1438, 1457, 66, 1457, 1457, 1457, 2848, 1457, 66, 2848, 66, 66, 5630, 1457, 1457, 2848, 66, 66, 2809, 66, 66, 66, 66, 66, 66, 66]",49487,66,5630,415.85714285714283,119,0,0,0,0.0,8.34e-06,0.002631609,0.0010632743695652175,0,0,[],0,0,0,0,119,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 107, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 1138, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 114, 66, 66, 66, 635, 76, 76, 76, 67, 66, 1001, 1457, 1457, 1457, 1457, 66, 66, 1457, 1438, 1457, 66, 1457, 1457, 1457, 2848, 1457, 66, 2848, 66, 66, 5630, 1457, 1457, 2848, 66, 66, 2809, 66, 66, 66, 66, 66, 66, 66]",49487,66,5630,415.85714285714283,119,0,0.0,0,{},{},0,5,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,2ed3152b-bd72-4040-9b1b-08d6380fa53d,2025-05-05 23:45:22,"{'eth': 94, 'ip': 94, 'tcp': 94, 'tls': 44, 'DATA': 3}",94,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 86, 66, 1003, 66, 66, 66, 66, 66, 66, 66, 66, 2918, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 164, 66, 626, 76, 76, 76, 67, 97, 66, 66, 1003, 1457, 66, 66, 1457, 2848, 1457, 2848, 2848, 66, 66, 66, 2848, 793, 66, 66, 1457, 66, 1457, 1457, 66, 66, 1457, 1457, 1457, 1457, 1457, 1457, 1457, 1457, 66, 66, 66, 66, 66, 66, 1457, 1457, 663, 97, 66, 66, 66, 66]",46655,66,2918,496.32978723404256,94,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 86, 66, 1003, 66, 66, 66, 66, 66, 66, 66, 66, 2918, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 164, 66, 626, 76, 76, 76, 67, 97, 66, 66, 1003, 1457, 66, 66, 1457, 2848, 1457, 2848, 2848, 66, 66, 66, 2848, 793, 66, 66, 1457, 66, 1457, 1457, 66, 66, 1457, 1457, 1457, 1457, 1457, 1457, 1457, 1457, 66, 66, 66, 66, 66, 66, 1457, 1457, 663, 97, 66, 66, 66, 66]",46655,66,2918,496.32978723404256,94,0,0,0,0.0,5.46e-06,0.040821728,0.0017028711891891894,0,0,[],0,0,0,0,94,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 86, 66, 1003, 66, 66, 66, 66, 66, 66, 66, 66, 2918, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 164, 66, 626, 76, 76, 76, 67, 97, 66, 66, 1003, 1457, 66, 66, 1457, 2848, 1457, 2848, 2848, 66, 66, 66, 2848, 793, 66, 66, 1457, 66, 1457, 1457, 66, 66, 1457, 1457, 1457, 1457, 1457, 1457, 1457, 1457, 66, 66, 66, 66, 66, 66, 1457, 1457, 663, 97, 66, 66, 66, 66]",46655,66,2918,496.32978723404256,94,0,0.0,0,{},{},0,3,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,ebf9a021-1b45-4bab-a76c-f516a2ebac54,2025-05-06 00:15:19,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,572b00f4-ab41-45c2-9ca7-2db0fa03502b,2025-05-06 00:45:20,"{'eth': 22, 'ip': 22, 'tcp': 22, 'DATA': 1, 'http': 2, 'data-text-lines': 1}",22,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 66, 66, 66, 147, 66, 66, 66, 66, 1134, 66, 66, 66, 66]",2677,66,1134,121.68181818181819,22,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 66, 66, 66, 147, 66, 66, 66, 66, 1134, 66, 66, 66, 66]",2677,66,1134,121.68181818181819,22,0,0,0,0.0,1.926e-05,0.004042277,0.0013191391666666668,0,0,[],0,0,0,0,22,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 66, 66, 66, 147, 66, 66, 66, 66, 1134, 66, 66, 66, 66]",2677,66,1134,121.68181818181819,22,0,0.0,0,{},{},0,1,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,7354eaa5-b676-42c2-9d3b-9d21c1fe87f1,2025-05-06 01:15:14,"{'eth': 92, 'ip': 92, 'tcp': 92, 'DATA': 5, 'http': 2, 'data-text-lines': 1, 'tls': 32}",92,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 66, 147, 66, 66, 66, 66, 66, 66, 1128, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 114, 626, 66, 66, 97, 76, 76, 76, 67, 66, 999, 1457, 4239, 4220, 66, 4239, 9803, 66, 11124, 66, 97, 66, 66, 66, 66, 66, 66]",47715,66,11124,518.6413043478261,92,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 66, 147, 66, 66, 66, 66, 66, 66, 1128, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 114, 626, 66, 66, 97, 76, 76, 76, 67, 66, 999, 1457, 4239, 4220, 66, 4239, 9803, 66, 11124, 66, 97, 66, 66, 66, 66, 66, 66]",47715,66,11124,518.6413043478261,92,0,0,0,0.0,7.37e-06,0.006459617,0.001453748705882353,0,0,[],0,0,0,0,92,"[74, 74, 66, 76, 76, 76, 76, 76, 76, 66, 147, 66, 66, 66, 66, 66, 66, 1128, 66, 74, 74, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 993, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 66, 114, 626, 66, 66, 97, 76, 76, 76, 67, 66, 999, 1457, 4239, 4220, 66, 4239, 9803, 66, 11124, 66, 97, 66, 66, 66, 66, 66, 66]",47715,66,11124,518.6413043478261,92,0,0.0,0,{},{},0,5,0,0,0,0,5,True,False
http://www.aqabatodaynews.com/,07fe7c8f-7e4b-42ee-acd5-d4bdb865277d,2025-05-06 01:45:13,"{'eth': 75, 'ip': 75, 'tcp': 75, 'tls': 32, 'DATA': 3}",75,"[74, 74, 66, 76, 76, 76, 76, 156, 76, 76, 66, 943, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 184, 626, 76, 76, 76, 67, 66, 97, 66, 66, 1013, 66, 1457, 1457, 66, 66, 2848, 2829, 1457, 66, 66, 66, 2848, 4239, 1457, 66, 66, 66, 2848, 4239, 4887, 66, 66, 66, 97, 66, 66, 66, 66]",40542,66,4887,540.56,75,"[74, 74, 66, 76, 76, 76, 76, 156, 76, 76, 66, 943, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 184, 626, 76, 76, 76, 67, 66, 97, 66, 66, 1013, 66, 1457, 1457, 66, 66, 2848, 2829, 1457, 66, 66, 66, 2848, 4239, 1457, 66, 66, 66, 2848, 4239, 4887, 66, 66, 66, 97, 66, 66, 66, 66]",40542,66,4887,540.56,75,0,0,0,0.0,3.6e-06,0.042532716,0.00217407753125,0,0,[],0,0,0,0,75,"[74, 74, 66, 76, 76, 76, 76, 156, 76, 76, 66, 943, 66, 66, 66, 66, 66, 66, 66, 2917, 66, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 76, 66, 184, 626, 76, 76, 76, 67, 66, 97, 66, 66, 1013, 66, 1457, 1457, 66, 66, 2848, 2829, 1457, 66, 66, 66, 2848, 4239, 1457, 66, 66, 66, 2848, 4239, 4887, 66, 66, 66, 97, 66, 66, 66, 66]",40542,66,4887,540.56,75,0,0.0,0,{},{},0,3,0,0,0,0,5,True,False
