website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
http://www.ptfmalaysia.org/,fda9170c-dc49-420c-bfab-cb68658654ff,2025-04-08 18:48:14,"{'eth': 9, 'ip': 9, 'tcp': 9, 'http': 2, 'data-text-lines': 1}",9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,0,0,0,0.0,8.2e-05,0.232472,0.11459266666666668,0,0,[],0,0,0,0,9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.ptfmalaysia.org/,db9cb3dc-d99a-4702-9e2c-863caf4dad6a,2025-04-08 18:49:19,"{'eth': 9, 'ip': 9, 'tcp': 9, 'http': 2, 'data-text-lines': 1}",9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,0,0,0,0.0,0.000213,0.245831,0.12207233333333334,0,0,[],0,0,0,0,9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.ptfmalaysia.org/,c275d699-fd97-474e-9b41-b0f0c50ece7a,2025-04-08 18:50:19,"{'eth': 9, 'ip': 9, 'tcp': 9, 'http': 2, 'data-text-lines': 1}",9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,0,0,0,0.0,0.000206,0.247792,0.12166966666666668,0,0,[],0,0,0,0,9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.ptfmalaysia.org/,79f2077b-c105-40e9-bf5f-13d0f678a73d,2025-04-08 18:52:29,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
http://www.ptfmalaysia.org/,24c235f9-c9b1-4cba-98e5-2dd021c1f166,2025-04-08 18:57:34,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
http://www.ptfmalaysia.org/,584e0729-2920-46bc-84c4-32ff99e0fd4c,2025-04-08 19:00:11,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
http://www.ptfmalaysia.org/,d14e1680-75bb-4e48-b354-05ebed427b43,2025-04-08 19:33:49,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
http://www.ptfmalaysia.org/,619827db-f1d8-4965-b5c8-5895beb9bf2b,2025-04-08 20:33:41,"{'eth': 9, 'ip': 9, 'tcp': 9, 'http': 2, 'data-text-lines': 1}",9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,0,0,0,0.0,0.000101,0.362959,0.17586216666666665,0,0,[],0,0,0,0,9,"[78, 74, 66, 148, 825, 66, 66, 66, 66]",1455,66,825,161.66666666666666,9,0,0.0,0,{},{},0,0,0,0,0,0,False
http://www.ptfmalaysia.org/,cb7c6252-530c-4d2d-bf67-41165da0519a,2025-04-08 21:05:35,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
http://www.ptfmalaysia.org/,2a2039f9-35bf-4423-905a-b7f2a93c5cec,2025-04-08 21:18:37,"{'eth': 2, 'ip': 2, 'tcp': 2}",2,"[78, 78]",156,78,78,78.0,2,"[78, 78]",156,78,78,78.0,2,1,0,0,50.0,0,0,0,0,0,[],0,0,0,0,2,"[78, 78]",156,78,78,78.0,2,0,0.0,0,{},{},0,0,0,0,0,0,False
