website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://www.sammyboy.com/,b4079b9f-a876-4e70-9597-f96aadba0b16,2025-04-30 19:56:24,"{'eth': 134, 'ip': 130, 'tcp': 128, 'tls': 46, 'arp': 4, 'http': 8, 'json': 4, 'icmp': 2, 'DATA': 3, 'ssh': 6}",134,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 437, 93, 66, 66, 66, 105, 105, 66, 42, 42, 1835, 54, 1835, 54, 281, 1835, 54, 54, 54, 281, 54, 54, 1835, 54, 281, 54, 54, 281, 54, 54, 82, 82, 74, 74, 66, 76, 76, 86, 126, 756, 76, 293, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 232, 76, 76, 104, 66, 66, 619, 76, 76, 76, 67, 66, 879, 1457, 1457, 66, 2848, 2848, 887, 66, 1457, 1457, 1457, 2848, 1457, 2848, 66, 66, 5630, 7021, 66, 66, 9745, 19696, 66, 66, 1158, 66, 4317, 8568, 66, 66, 12819, 66, 7180, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 66, 146, 78, 42, 42, 1002, 78, 378, 66, 82, 66]",126592,42,19696,944.7164179104477,128,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 437, 93, 66, 66, 66, 105, 105, 66, 1835, 54, 1835, 54, 281, 1835, 54, 54, 54, 281, 54, 54, 1835, 54, 281, 54, 54, 281, 54, 54, 74, 74, 66, 76, 76, 86, 126, 756, 76, 293, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 232, 76, 76, 104, 66, 66, 619, 76, 76, 76, 67, 66, 879, 1457, 1457, 66, 2848, 2848, 887, 66, 1457, 1457, 1457, 2848, 1457, 2848, 66, 66, 5630, 7021, 66, 66, 9745, 19696, 66, 66, 1158, 66, 4317, 8568, 66, 66, 12819, 66, 7180, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 66, 146, 78, 1002, 78, 378, 66, 82, 66]",126260,54,19696,986.40625,128,1,1,0,0.78125,7.042e-06,0.62786467,0.03175949294444445,0,0,[],0,0,0,0,130,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 587, 66, 66, 437, 93, 66, 66, 66, 105, 105, 66, 1835, 54, 1835, 54, 281, 1835, 54, 54, 54, 281, 54, 54, 1835, 54, 281, 54, 54, 281, 54, 54, 82, 82, 74, 74, 66, 76, 76, 86, 126, 756, 76, 293, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 232, 76, 76, 104, 66, 66, 619, 76, 76, 76, 67, 66, 879, 1457, 1457, 66, 2848, 2848, 887, 66, 1457, 1457, 1457, 2848, 1457, 2848, 66, 66, 5630, 7021, 66, 66, 9745, 19696, 66, 66, 1158, 66, 4317, 8568, 66, 66, 12819, 66, 7180, 66, 66, 66, 66, 74, 74, 66, 81, 66, 106, 66, 1202, 66, 146, 78, 1002, 78, 378, 66, 82, 66]",126424,54,19696,972.4923076923077,130,0,0.0,0,{},{},0,3,0,0,0,0,5,True,False
https://www.sammyboy.com/,e38e763f-1ca7-4141-b0e8-904494a5d213,2025-04-30 20:27:50,"{'eth': 241, 'ip': 237, 'tcp': 223, 'tls': 93, 'DATA': 7, 'icmp': 2, 'arp': 4, 'udp': 12, 'dns': 12}",241,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 66, 66, 5698, 5698, 5698, 11330, 66, 66, 66, 66, 66, 66, 66, 66, 5698, 5698, 5698, 2229, 66, 66, 66, 66, 66, 66, 66, 66, 269, 66, 135, 109, 66, 105, 16472, 16472, 23506, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 267, 135, 66, 105, 109, 16472, 32878, 5387, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 258, 135, 109, 105, 12841, 66, 66, 66, 66, 66, 267, 135, 105, 66, 48, 48, 42, 42, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 126, 76, 106, 766, 76, 233, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 76, 126, 220, 66, 610, 76, 76, 76, 67, 97, 66, 66, 96, 96, 96, 96, 208, 352, 208, 352, 74, 74, 66, 332, 66, 3398, 66, 146, 112, 128, 97, 66, 97, 97, 1713, 78, 66, 375, 135, 105, 66, 879, 1457, 66, 66, 1457, 2848, 2848, 2848, 4239, 66, 66, 66, 66, 66, 5630, 66, 7021, 66, 11512, 66, 2440, 66, 1457, 1457, 66, 2848, 66, 66, 8490, 66, 7494, 66, 4317, 66, 4317, 66, 6388, 66, 4317, 66, 8568, 66, 5232, 66, 97, 66, 66, 66, 66, 42, 42, 54, 54, 54, 54, 54, 54, 54, 54]",315022,42,32878,1307.1452282157677,223,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 66, 66, 5698, 5698, 5698, 11330, 66, 66, 66, 66, 66, 66, 66, 66, 5698, 5698, 5698, 2229, 66, 66, 66, 66, 66, 66, 66, 66, 269, 66, 135, 109, 66, 105, 16472, 16472, 23506, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 267, 135, 66, 105, 109, 16472, 32878, 5387, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 258, 135, 109, 105, 12841, 66, 66, 66, 66, 66, 267, 135, 105, 66, 74, 74, 66, 76, 76, 86, 126, 76, 106, 766, 76, 233, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 76, 126, 220, 66, 610, 76, 76, 76, 67, 97, 66, 66, 74, 74, 66, 332, 66, 3398, 66, 146, 112, 128, 97, 66, 97, 97, 1713, 78, 66, 375, 135, 105, 66, 879, 1457, 66, 66, 1457, 2848, 2848, 2848, 4239, 66, 66, 66, 66, 66, 5630, 66, 7021, 66, 11512, 66, 2440, 66, 1457, 1457, 66, 2848, 66, 66, 8490, 66, 7494, 66, 4317, 66, 4317, 66, 6388, 66, 4317, 66, 8568, 66, 5232, 66, 97, 66, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",312842,54,32878,1402.8789237668161,223,0,0,0,0.0,5.606e-06,0.043890216,0.0035323566923076925,12,12,"[87, 87, 119, 119, 96, 96, 96, 96, 208, 352, 208, 352]",1916,87,352,159.66666666666666,0,12,0,237,"[74, 74, 66, 394, 66, 3387, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 66, 66, 5698, 5698, 5698, 11330, 66, 66, 66, 66, 66, 66, 66, 66, 5698, 5698, 5698, 2229, 66, 66, 66, 66, 66, 66, 66, 66, 269, 66, 135, 109, 66, 105, 16472, 16472, 23506, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 267, 135, 66, 105, 109, 16472, 32878, 5387, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 258, 135, 109, 105, 12841, 66, 66, 66, 66, 66, 267, 135, 105, 66, 48, 48, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 126, 76, 106, 766, 76, 233, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 76, 126, 220, 66, 610, 76, 76, 76, 67, 97, 66, 66, 96, 96, 96, 96, 208, 352, 208, 352, 74, 74, 66, 332, 66, 3398, 66, 146, 112, 128, 97, 66, 97, 97, 1713, 78, 66, 375, 135, 105, 66, 879, 1457, 66, 66, 1457, 2848, 2848, 2848, 4239, 66, 66, 66, 66, 66, 5630, 66, 7021, 66, 11512, 66, 2440, 66, 1457, 1457, 66, 2848, 66, 66, 8490, 66, 7494, 66, 4317, 66, 4317, 66, 6388, 66, 4317, 66, 8568, 66, 5232, 66, 97, 66, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",314854,48,32878,1328.4978902953587,237,0,0.0,"{'1': 8, '28': 4}",{},7,0,0,0,0,5,True,False
https://www.sammyboy.com/,ff1c6524-3af4-455c-955b-a972bb19ebb1,2025-04-30 20:59:24,"{'eth': 124, 'ip': 120, 'tcp': 106, 'tls': 52, 'icmp': 10, 'arp': 4, 'udp': 4, 'dns': 4, 'DATA': 6}",124,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 90, 66, 66, 66, 66, 66, 66, 82, 82, 82, 82, 82, 82, 42, 42, 82, 82, 82, 82, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 166, 76, 126, 796, 76, 143, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 212, 76, 76, 124, 66, 66, 619, 76, 76, 76, 67, 66, 874, 1457, 66, 1457, 1457, 1457, 1457, 1457, 1457, 2848, 1457, 66, 5630, 66, 8412, 2882, 1749, 66, 66, 13976, 66, 17061, 66, 4317, 4317, 66, 4317, 66, 1474, 7160, 66, 2882, 66, 8658, 66, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54, 42, 42]",115740,42,17061,933.3870967741935,106,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 90, 66, 66, 66, 66, 66, 66, 74, 74, 66, 76, 76, 86, 166, 76, 126, 796, 76, 143, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 212, 76, 76, 124, 66, 66, 619, 76, 76, 76, 67, 66, 874, 1457, 66, 1457, 1457, 1457, 1457, 1457, 1457, 2848, 1457, 66, 5630, 66, 8412, 2882, 1749, 66, 66, 13976, 66, 17061, 66, 4317, 4317, 66, 4317, 66, 1474, 7160, 66, 2882, 66, 8658, 66, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",114340,54,17061,1078.6792452830189,106,0,0,0,0.0,4.694e-06,0.01608275,0.004565146725,4,4,"[87, 87, 119, 119]",412,87,119,103.0,0,4,0,120,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 90, 66, 66, 66, 66, 66, 66, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 166, 76, 126, 796, 76, 143, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 212, 76, 76, 124, 66, 66, 619, 76, 76, 76, 67, 66, 874, 1457, 66, 1457, 1457, 1457, 1457, 1457, 1457, 2848, 1457, 66, 5630, 66, 8412, 2882, 1749, 66, 66, 13976, 66, 17061, 66, 4317, 4317, 66, 4317, 66, 1474, 7160, 66, 2882, 66, 8658, 66, 66, 66, 66, 54, 54, 54, 54, 54, 54, 54, 54]",115572,54,17061,963.1,120,0,0.0,{'1': 4},{},6,0,0,0,0,5,True,False
https://www.sammyboy.com/,4ca03784-cc0a-46ca-b866-4231064a37b4,2025-04-30 21:30:51,"{'eth': 189, 'ip': 183, 'tcp': 179, 'tls': 79, 'DATA': 6, 'arp': 6, 'udp': 4, 'dns': 4, 'http': 8, 'json': 4}",189,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 101, 19129, 66, 78, 66, 259, 66, 16472, 78, 66, 16472, 105, 23588, 78, 66, 66, 78, 66, 269, 135, 109, 105, 16472, 32878, 5430, 78, 66, 78, 66, 78, 66, 268, 135, 105, 117, 13013, 78, 66, 259, 135, 105, 66, 42, 42, 105, 105, 66, 626, 66, 268, 66, 135, 66, 105, 66, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 136, 76, 116, 776, 76, 203, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 76, 106, 76, 76, 76, 210, 66, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 877, 1457, 2848, 4239, 66, 66, 66, 66, 4239, 66, 5630, 66, 11194, 15693, 66, 66, 18452, 66, 4317, 4317, 66, 6228, 66, 66, 4317, 66, 4317, 66, 8568, 66, 914, 66, 97, 66, 66, 66, 66, 42, 42, 1837, 54, 1837, 1837, 281, 54, 54, 54, 1837, 281, 54, 54, 54, 281, 54, 54, 54, 281, 54, 54, 42, 42]",313740,42,32878,1660.0,179,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 101, 19129, 66, 78, 66, 259, 66, 16472, 78, 66, 16472, 105, 23588, 78, 66, 66, 78, 66, 269, 135, 109, 105, 16472, 32878, 5430, 78, 66, 78, 66, 78, 66, 268, 135, 105, 117, 13013, 78, 66, 259, 135, 105, 66, 105, 105, 66, 626, 66, 268, 66, 135, 66, 105, 66, 74, 74, 66, 76, 76, 86, 136, 76, 116, 776, 76, 203, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 76, 106, 76, 76, 76, 210, 66, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 877, 1457, 2848, 4239, 66, 66, 66, 66, 4239, 66, 5630, 66, 11194, 15693, 66, 66, 18452, 66, 4317, 4317, 66, 6228, 66, 66, 4317, 66, 4317, 66, 8568, 66, 914, 66, 97, 66, 66, 66, 66, 1837, 54, 1837, 1837, 281, 54, 54, 54, 1837, 281, 54, 54, 54, 281, 54, 54, 54, 281, 54, 54]",313076,54,32878,1749.0279329608938,179,0,1,0,0.0,5.258e-06,0.041852361,0.0039844937411764704,4,4,"[87, 87, 119, 119]",412,87,119,103.0,0,4,0,183,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 101, 19129, 66, 78, 66, 259, 66, 16472, 78, 66, 16472, 105, 23588, 78, 66, 66, 78, 66, 269, 135, 109, 105, 16472, 32878, 5430, 78, 66, 78, 66, 78, 66, 268, 135, 105, 117, 13013, 78, 66, 259, 135, 105, 66, 105, 105, 66, 626, 66, 268, 66, 135, 66, 105, 66, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 136, 76, 116, 776, 76, 203, 66, 66, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 76, 106, 76, 76, 76, 210, 66, 66, 610, 66, 76, 76, 76, 67, 97, 66, 66, 877, 1457, 2848, 4239, 66, 66, 66, 66, 4239, 66, 5630, 66, 11194, 15693, 66, 66, 18452, 66, 4317, 4317, 66, 6228, 66, 66, 4317, 66, 4317, 66, 8568, 66, 914, 66, 97, 66, 66, 66, 66, 1837, 54, 1837, 1837, 281, 54, 54, 54, 1837, 281, 54, 54, 54, 281, 54, 54, 54, 281, 54, 54]",313488,54,32878,1713.049180327869,183,0,0.0,{'1': 4},{},6,0,0,0,0,5,True,False
https://www.sammyboy.com/,c4327bb6-5d57-41b4-9af0-aa491e96696f,2025-04-30 22:02:47,"{'eth': 224, 'ip': 218, 'tcp': 214, 'ssh': 6, 'tls': 79, 'arp': 6, 'DATA': 7, 'udp': 4, 'dns': 4}",224,"[66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 130, 130, 78, 130, 42, 42, 130, 117, 7106, 5698, 66, 66, 5698, 14146, 8514, 66, 66, 66, 5698, 5698, 7911, 66, 66, 66, 66, 66, 66, 130, 66, 66, 130, 268, 66, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 66, 7377, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 267, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 6537, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 66, 105, 117, 16158, 66, 66, 66, 66, 267, 135, 105, 54, 66, 54, 42, 42, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 126, 756, 76, 293, 66, 66, 66, 66, 66, 66, 66, 2902, 66, 76, 76, 76, 146, 76, 76, 190, 66, 66, 610, 76, 76, 76, 67, 66, 97, 66, 66, 66, 876, 1457, 66, 66, 2848, 1457, 1457, 2848, 66, 66, 66, 66, 4239, 66, 5630, 66, 11194, 11520, 66, 66, 7021, 66, 14256, 66, 4317, 4317, 66, 66, 8568, 66, 15551, 66, 97, 66, 66, 66, 66, 625, 66, 268, 66, 135, 66, 105, 66, 42, 42, 90, 66, 66, 66, 66, 90, 66, 66, 66, 66]",313570,42,32878,1399.8660714285713,214,"[66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 130, 130, 78, 130, 130, 117, 7106, 5698, 66, 66, 5698, 14146, 8514, 66, 66, 66, 5698, 5698, 7911, 66, 66, 66, 66, 66, 66, 130, 66, 66, 130, 268, 66, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 66, 7377, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 267, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 6537, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 66, 105, 117, 16158, 66, 66, 66, 66, 267, 135, 105, 54, 66, 54, 74, 74, 66, 76, 76, 86, 126, 756, 76, 293, 66, 66, 66, 66, 66, 66, 66, 2902, 66, 76, 76, 76, 146, 76, 76, 190, 66, 66, 610, 76, 76, 76, 67, 66, 97, 66, 66, 66, 876, 1457, 66, 66, 2848, 1457, 1457, 2848, 66, 66, 66, 66, 4239, 66, 5630, 66, 11194, 11520, 66, 66, 7021, 66, 14256, 66, 4317, 4317, 66, 66, 8568, 66, 15551, 66, 97, 66, 66, 66, 66, 625, 66, 268, 66, 135, 66, 105, 66, 90, 66, 66, 66, 66, 90, 66, 66, 66, 66]",312906,54,32878,1462.177570093458,214,6,1,0,2.803738317757009,5.072e-06,0.219048961,0.00780436862962963,4,4,"[87, 87, 119, 119]",412,87,119,103.0,0,4,0,218,"[66, 146, 66, 378, 66, 82, 66, 130, 66, 130, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 130, 130, 78, 130, 130, 117, 7106, 5698, 66, 66, 5698, 14146, 8514, 66, 66, 66, 5698, 5698, 7911, 66, 66, 66, 66, 66, 66, 130, 66, 66, 130, 268, 66, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 66, 7377, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 267, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 6537, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 66, 105, 117, 16158, 66, 66, 66, 66, 267, 135, 105, 54, 66, 54, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 126, 756, 76, 293, 66, 66, 66, 66, 66, 66, 66, 2902, 66, 76, 76, 76, 146, 76, 76, 190, 66, 66, 610, 76, 76, 76, 67, 66, 97, 66, 66, 66, 876, 1457, 66, 66, 2848, 1457, 1457, 2848, 66, 66, 66, 66, 4239, 66, 5630, 66, 11194, 11520, 66, 66, 7021, 66, 14256, 66, 4317, 4317, 66, 66, 8568, 66, 15551, 66, 97, 66, 66, 66, 66, 625, 66, 268, 66, 135, 66, 105, 66, 90, 66, 66, 66, 66, 90, 66, 66, 66, 66]",313318,54,32878,1437.2385321100917,218,0,0.0,{'1': 4},{},7,0,0,0,0,5,True,False
https://www.sammyboy.com/,40101c69-d110-4c83-978b-bbc33bad8f38,2025-04-30 22:34:29,"{'eth': 100, 'arp': 6, 'ip': 94, 'tcp': 86, 'tls': 37, 'udp': 4, 'dns': 4, 'DATA': 3, 'icmp': 4}",100,"[42, 42, 74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 42, 42, 54, 54, 54, 54, 54, 54, 54, 54, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 206, 796, 76, 173, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 116, 240, 66, 610, 76, 76, 76, 67, 97, 66, 66, 66, 870, 1457, 66, 66, 4239, 66, 124, 66, 1457, 2848, 9803, 66, 66, 66, 32450, 66, 11183, 66, 4317, 8568, 66, 66, 16907, 66, 3144, 66, 66, 66, 66, 42, 42, 82, 82, 82, 82]",113824,42,32450,1138.24,86,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 54, 54, 54, 54, 54, 54, 54, 54, 74, 74, 66, 76, 76, 86, 206, 796, 76, 173, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 116, 240, 66, 610, 76, 76, 76, 67, 97, 66, 66, 66, 870, 1457, 66, 66, 4239, 66, 124, 66, 1457, 2848, 9803, 66, 66, 66, 32450, 66, 11183, 66, 4317, 8568, 66, 66, 16907, 66, 3144, 66, 66, 66, 66]",112832,54,32450,1312.0,86,0,0,0,0.0,4.914e-06,0.051146655,0.005945110421052632,4,4,"[87, 87, 119, 119]",412,87,119,103.0,0,4,0,94,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 54, 54, 54, 54, 54, 54, 54, 54, 87, 87, 119, 74, 119, 74, 66, 76, 76, 86, 206, 796, 76, 173, 66, 66, 66, 66, 66, 66, 66, 2903, 66, 76, 76, 76, 116, 240, 66, 610, 76, 76, 76, 67, 97, 66, 66, 66, 870, 1457, 66, 66, 4239, 66, 124, 66, 1457, 2848, 9803, 66, 66, 66, 32450, 66, 11183, 66, 4317, 8568, 66, 66, 16907, 66, 3144, 66, 66, 66, 66, 82, 82, 82, 82]",113572,54,32450,1208.212765957447,94,0,0.0,{'1': 4},{},3,0,0,0,0,5,True,False
https://www.sammyboy.com/,19948005-304c-4ca6-a951-db5f33a60a68,2025-04-30 23:05:49,"{'eth': 221, 'ip': 215, 'tcp': 199, 'tls': 91, 'ssh': 4, 'arp': 6, 'DATA': 7, 'udp': 12, 'dns': 12, 'icmp': 4, 'http': 2, 'data-text-lines': 1}",221,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 130, 78, 130, 42, 42, 130, 146, 66, 130, 130, 66, 66, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 19183, 78, 66, 260, 66, 135, 105, 117, 16472, 32878, 78, 66, 66, 7313, 78, 66, 78, 66, 267, 135, 105, 117, 16472, 32878, 6267, 78, 66, 101, 78, 66, 78, 66, 66, 269, 66, 135, 105, 109, 14976, 78, 66, 267, 135, 105, 66, 42, 42, 87, 87, 119, 119, 74, 74, 66, 76, 76, 86, 206, 76, 146, 823, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 166, 76, 76, 170, 66, 66, 610, 76, 76, 76, 67, 66, 97, 66, 66, 66, 873, 1457, 66, 66, 2848, 2848, 4239, 8412, 66, 66, 7021, 66, 15562, 66, 18305, 66, 3093, 66, 1474, 66, 2909, 4317, 66, 66, 8568, 66, 15566, 66, 97, 66, 66, 66, 66, 82, 82, 624, 66, 259, 66, 135, 66, 105, 66, 42, 42, 82, 82, 190, 129, 66, 66, 74, 118, 90, 66, 66, 66, 62, 54, 290, 54, 54, 1369, 54, 118, 118, 118, 118, 374, 374, 230, 230, 74, 74, 66, 1576, 78, 66, 3257, 66, 130, 112, 128, 97, 66, 97, 1511, 78, 66, 311, 118, 105, 66]",321153,42,32878,1453.1809954751131,199,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 130, 78, 130, 130, 146, 66, 130, 130, 66, 66, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 19183, 78, 66, 260, 66, 135, 105, 117, 16472, 32878, 78, 66, 66, 7313, 78, 66, 78, 66, 267, 135, 105, 117, 16472, 32878, 6267, 78, 66, 101, 78, 66, 78, 66, 66, 269, 66, 135, 105, 109, 14976, 78, 66, 267, 135, 105, 66, 74, 74, 66, 76, 76, 86, 206, 76, 146, 823, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 166, 76, 76, 170, 66, 66, 610, 76, 76, 76, 67, 66, 97, 66, 66, 66, 873, 1457, 66, 66, 2848, 2848, 4239, 8412, 66, 66, 7021, 66, 15562, 66, 18305, 66, 3093, 66, 1474, 66, 2909, 4317, 66, 66, 8568, 66, 15566, 66, 97, 66, 66, 66, 66, 624, 66, 259, 66, 135, 66, 105, 66, 190, 129, 66, 66, 74, 118, 90, 66, 66, 66, 62, 54, 290, 54, 54, 1369, 54, 74, 74, 66, 1576, 78, 66, 3257, 66, 130, 112, 128, 97, 66, 97, 1511, 78, 66, 311, 118, 105, 66]",318481,54,32878,1600.4070351758794,199,2,3,0,1.0050251256281406,7.859e-06,1.914631189,0.028015473525252525,12,12,"[87, 87, 119, 119, 118, 118, 118, 118, 374, 374, 230, 230]",2092,87,374,174.33333333333334,0,12,0,215,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 130, 78, 130, 130, 146, 66, 130, 130, 66, 66, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 19183, 78, 66, 260, 66, 135, 105, 117, 16472, 32878, 78, 66, 66, 7313, 78, 66, 78, 66, 267, 135, 105, 117, 16472, 32878, 6267, 78, 66, 101, 78, 66, 78, 66, 66, 269, 66, 135, 105, 109, 14976, 78, 66, 267, 135, 105, 66, 87, 87, 119, 119, 74, 74, 66, 76, 76, 86, 206, 76, 146, 823, 66, 66, 66, 66, 66, 66, 66, 2901, 66, 76, 76, 76, 166, 76, 76, 170, 66, 66, 610, 76, 76, 76, 67, 66, 97, 66, 66, 66, 873, 1457, 66, 66, 2848, 2848, 4239, 8412, 66, 66, 7021, 66, 15562, 66, 18305, 66, 3093, 66, 1474, 66, 2909, 4317, 66, 66, 8568, 66, 15566, 66, 97, 66, 66, 66, 66, 82, 82, 624, 66, 259, 66, 135, 66, 105, 66, 82, 82, 190, 129, 66, 66, 74, 118, 90, 66, 66, 66, 62, 54, 290, 54, 54, 1369, 54, 118, 118, 118, 118, 374, 374, 230, 230, 74, 74, 66, 1576, 78, 66, 3257, 66, 130, 112, 128, 97, 66, 97, 1511, 78, 66, 311, 118, 105, 66]",320901,54,32878,1492.5627906976745,215,0,0.0,"{'1': 8, '28': 4}",{},7,0,0,0,0,5,True,False
