website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,tcp_count,tcp_retransmissions,tcp_duplicate_acks,tcp_fast_retransmissions,tcp_retransmission_percentage,tcp_min_rtt,tcp_max_rtt,tcp_avg_rtt,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,rtp_count,dns_count,dns_incomplete_transactions,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,ip_count,ip_fragmented,ip_fragmentation_percentage,dns_query_types,dns_response_codes,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_frag_size,param_tcp_frag,param_record_frag
https://bale.ai/,f7a08c0b-e353-4d18-ba92-ec550a5a9b24,2025-04-30 20:12:31,"{'eth': 87, 'ip': 79, 'tcp': 73, 'tls': 10, 'arp': 8, 'ssh': 12, 'icmp': 2, 'udp': 4, 'dns': 4, 'http': 8, 'json': 4}",87,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 42, 42, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 1202, 146, 66, 378, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 42, 42, 82, 82, 78, 78, 94, 74, 94, 1835, 1835, 54, 54, 281, 54, 1835, 54, 54, 281, 1835, 54, 54, 54, 281, 54, 54, 281, 54, 54, 105, 105, 66, 74, 74, 42, 42, 74, 42, 42, 90, 66, 66, 66, 66, 66, 74]",23534,42,3388,270.5057471264368,73,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 1202, 146, 66, 378, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 74, 1835, 1835, 54, 54, 281, 54, 1835, 54, 54, 281, 1835, 54, 54, 54, 281, 54, 54, 281, 54, 54, 105, 105, 66, 74, 74, 74, 90, 66, 66, 66, 66, 66, 74]",22690,54,3388,310.82191780821915,73,6,0,0,8.21917808219178,1.8165e-05,0.860247454,0.06706251006060605,4,4,"[78, 78, 94, 94]",344,78,94,86.0,0,4,0,79,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 74, 66, 81, 66, 106, 66, 1202, 922, 66, 1202, 146, 66, 378, 82, 66, 130, 66, 130, 146, 130, 130, 66, 66, 66, 82, 82, 78, 78, 94, 74, 94, 1835, 1835, 54, 54, 281, 54, 1835, 54, 54, 281, 1835, 54, 54, 54, 281, 54, 54, 281, 54, 54, 105, 105, 66, 74, 74, 74, 90, 66, 66, 66, 66, 66, 74]",23198,54,3388,293.6455696202532,79,0,0.0,{'1': 4},{},0,0,0,0,0,5,True,False
https://bale.ai/,569ab2a5-f972-4898-ae79-1f3aacd7c442,2025-04-30 20:43:54,"{'eth': 140, 'ip': 132, 'tcp': 128, 'tls': 43, 'arp': 8, 'DATA': 3, 'udp': 4, 'dns': 4, 'ssh': 11}",140,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 42, 42, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 19048, 78, 66, 268, 66, 135, 105, 117, 16472, 32878, 66, 7123, 78, 66, 101, 78, 66, 66, 259, 66, 135, 105, 117, 16472, 32878, 5732, 78, 66, 78, 66, 78, 66, 267, 135, 105, 117, 13889, 78, 66, 260, 135, 105, 66, 78, 78, 94, 74, 94, 42, 42, 74, 74, 74, 74, 66, 81, 66, 106, 74, 66, 922, 1202, 66, 66, 146, 66, 378, 378, 66, 82, 66, 626, 66, 258, 66, 135, 66, 105, 66, 130, 66, 130, 146, 130, 42, 42, 130, 78, 74, 90, 66, 66, 66, 66, 66, 78, 54, 54, 54, 54, 54, 54, 54, 54, 42, 42, 130, 66, 66, 66, 54, 74]",205502,42,32878,1467.8714285714286,128,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 19048, 78, 66, 268, 66, 135, 105, 117, 16472, 32878, 66, 7123, 78, 66, 101, 78, 66, 66, 259, 66, 135, 105, 117, 16472, 32878, 5732, 78, 66, 78, 66, 78, 66, 267, 135, 105, 117, 13889, 78, 66, 260, 135, 105, 66, 74, 74, 74, 74, 74, 66, 81, 66, 106, 74, 66, 922, 1202, 66, 66, 146, 66, 378, 378, 66, 82, 66, 626, 66, 258, 66, 135, 66, 105, 66, 130, 66, 130, 146, 130, 130, 78, 74, 90, 66, 66, 66, 66, 66, 78, 54, 54, 54, 54, 54, 54, 54, 54, 130, 66, 66, 66, 54, 74]",204822,54,32878,1600.171875,128,10,4,0,7.8125,2.5903e-05,4.431998627,0.14848685496363637,4,4,"[78, 78, 94, 94]",344,78,94,86.0,0,4,0,132,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 66, 66, 19048, 78, 66, 268, 66, 135, 105, 117, 16472, 32878, 66, 7123, 78, 66, 101, 78, 66, 66, 259, 66, 135, 105, 117, 16472, 32878, 5732, 78, 66, 78, 66, 78, 66, 267, 135, 105, 117, 13889, 78, 66, 260, 135, 105, 66, 78, 78, 94, 74, 94, 74, 74, 74, 74, 66, 81, 66, 106, 74, 66, 922, 1202, 66, 66, 146, 66, 378, 378, 66, 82, 66, 626, 66, 258, 66, 135, 66, 105, 66, 130, 66, 130, 146, 130, 130, 78, 74, 90, 66, 66, 66, 66, 66, 78, 54, 54, 54, 54, 54, 54, 54, 54, 130, 66, 66, 66, 54, 74]",205166,54,32878,1554.2878787878788,132,0,0.0,{'1': 4},{},3,0,0,0,0,5,True,False
https://bale.ai/,fd67b753-615a-4b33-975b-8704a442e770,2025-04-30 21:15:26,"{'eth': 147, 'ip': 139, 'tcp': 111, 'tls': 14, 'arp': 8, 'icmp': 24, 'udp': 4, 'dns': 4, 'ssh': 21}",147,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 42, 42, 82, 82, 1311, 66, 269, 66, 135, 66, 105, 66, 82, 82, 82, 82, 82, 82, 82, 82, 42, 42, 82, 82, 82, 82, 82, 82, 78, 78, 94, 74, 94, 74, 82, 82, 74, 74, 74, 74, 74, 74, 66, 66, 81, 66, 106, 106, 82, 82, 66, 66, 66, 66, 986, 1202, 66, 66, 66, 146, 66, 378, 74, 74, 66, 82, 66, 66, 81, 66, 106, 74, 130, 66, 130, 66, 1202, 922, 66, 66, 146, 130, 66, 130, 78, 66, 66, 54, 1202, 42, 42, 146, 66, 378, 378, 82, 82, 105, 105, 66, 378, 130, 78, 78, 74, 130, 86, 130, 78, 82, 66, 130, 66, 54, 42, 42, 54, 54, 54, 54, 54, 54, 54, 54, 90, 66, 66, 66, 66, 82, 82, 74]",25053,42,3388,170.42857142857142,111,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 1311, 66, 269, 66, 135, 66, 105, 66, 74, 74, 74, 74, 74, 74, 74, 74, 66, 66, 81, 66, 106, 106, 66, 66, 66, 66, 986, 1202, 66, 66, 66, 146, 66, 378, 74, 74, 66, 82, 66, 66, 81, 66, 106, 74, 130, 66, 130, 66, 1202, 922, 66, 66, 146, 130, 66, 130, 78, 66, 66, 54, 1202, 146, 66, 378, 378, 105, 105, 66, 378, 130, 78, 78, 74, 130, 86, 130, 78, 82, 66, 130, 66, 54, 54, 54, 54, 54, 54, 54, 54, 54, 90, 66, 66, 66, 66, 74]",22405,54,3388,201.84684684684686,111,11,5,0,9.90990990990991,2.5186e-05,1.980765668,0.11891313782222222,4,4,"[78, 78, 94, 94]",344,78,94,86.0,0,4,0,139,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 82, 82, 1311, 66, 269, 66, 135, 66, 105, 66, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 82, 78, 78, 94, 74, 94, 74, 82, 82, 74, 74, 74, 74, 74, 74, 66, 66, 81, 66, 106, 106, 82, 82, 66, 66, 66, 66, 986, 1202, 66, 66, 66, 146, 66, 378, 74, 74, 66, 82, 66, 66, 81, 66, 106, 74, 130, 66, 130, 66, 1202, 922, 66, 66, 146, 130, 66, 130, 78, 66, 66, 54, 1202, 146, 66, 378, 378, 82, 82, 105, 105, 66, 378, 130, 78, 78, 74, 130, 86, 130, 78, 82, 66, 130, 66, 54, 54, 54, 54, 54, 54, 54, 54, 54, 90, 66, 66, 66, 66, 82, 82, 74]",24717,54,3388,177.82014388489208,139,0,0.0,{'1': 4},{},0,0,0,0,0,5,True,False
https://bale.ai/,292999f0-b4ca-4151-abb5-a53190283c02,2025-04-30 21:47:14,"{'eth': 65, 'ip': 57, 'tcp': 45, 'tls': 18, 'arp': 8, 'udp': 4, 'dns': 4, 'icmp': 8}",65,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 42, 42, 1291, 66, 268, 66, 135, 66, 105, 66, 78, 78, 94, 74, 94, 74, 105, 105, 66, 42, 42, 74, 1311, 66, 260, 66, 135, 66, 105, 66, 74, 82, 82, 82, 82, 42, 42, 82, 82, 90, 66, 66, 66, 66, 66, 82, 82, 42, 42, 74]",13533,42,3388,208.2,45,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 1291, 66, 268, 66, 135, 66, 105, 66, 74, 74, 105, 105, 66, 74, 1311, 66, 260, 66, 135, 66, 105, 66, 74, 90, 66, 66, 66, 66, 66, 74]",12197,66,3388,271.0444444444444,45,5,0,0,11.11111111111111,1.6653e-05,0.041576485,0.005485851157894736,4,4,"[78, 78, 94, 94]",344,78,94,86.0,0,4,0,57,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 1291, 66, 268, 66, 135, 66, 105, 66, 78, 78, 94, 74, 94, 74, 105, 105, 66, 74, 1311, 66, 260, 66, 135, 66, 105, 66, 74, 82, 82, 82, 82, 82, 82, 90, 66, 66, 66, 66, 66, 82, 82, 74]",13197,66,3388,231.52631578947367,57,0,0.0,{'1': 4},{},0,0,0,0,0,5,True,False
https://bale.ai/,0f5a8f6c-473b-40fc-9090-b0b1122def3f,2025-04-30 22:19:02,"{'eth': 82, 'arp': 10, 'ip': 72, 'tcp': 68, 'tls': 19, 'udp': 4, 'dns': 4, 'http': 8, 'json': 4}",82,"[42, 42, 74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 781, 66, 268, 66, 118, 105, 66, 105, 66, 66, 42, 42, 78, 78, 94, 74, 94, 74, 74, 42, 42, 1837, 54, 1837, 54, 1837, 281, 54, 281, 54, 54, 54, 54, 1837, 54, 281, 281, 54, 54, 54, 54, 90, 66, 66, 66, 66, 66, 74, 42, 42, 1291, 66, 269, 66, 135, 66, 105, 66, 105, 66, 105, 66, 42, 42, 74]",21781,42,3389,265.6219512195122,68,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 781, 66, 268, 66, 118, 105, 66, 105, 66, 66, 74, 74, 74, 1837, 54, 1837, 54, 1837, 281, 54, 281, 54, 54, 54, 54, 1837, 54, 281, 281, 54, 54, 54, 54, 90, 66, 66, 66, 66, 66, 74, 1291, 66, 269, 66, 135, 66, 105, 66, 105, 66, 105, 66, 74]",21017,54,3389,309.0735294117647,68,4,0,0,5.88235294117647,2.1358e-05,0.045629486,0.005415145551724138,4,4,"[78, 78, 94, 94]",344,78,94,86.0,0,4,0,72,"[74, 74, 66, 394, 66, 3389, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 781, 66, 268, 66, 118, 105, 66, 105, 66, 66, 78, 78, 94, 74, 94, 74, 74, 1837, 54, 1837, 54, 1837, 281, 54, 281, 54, 54, 54, 54, 1837, 54, 281, 281, 54, 54, 54, 54, 90, 66, 66, 66, 66, 66, 74, 1291, 66, 269, 66, 135, 66, 105, 66, 105, 66, 105, 66, 74]",21361,54,3389,296.68055555555554,72,0,0.0,{'1': 4},{},0,0,0,0,0,5,True,False
https://bale.ai/,d3f09e45-4c91-494f-bfd3-a9402cb8b3f1,2025-04-30 22:50:32,"{'eth': 82, 'ip': 74, 'tcp': 68, 'tls': 10, 'arp': 8, 'ssh': 19, 'icmp': 2, 'udp': 4, 'dns': 4}",82,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 42, 42, 66, 66, 77, 54, 54, 54, 94, 1134, 1190, 374, 366, 82, 82, 366, 382, 54, 118, 66, 246, 118, 198, 118, 198, 118, 246, 118, 246, 118, 134, 54, 78, 78, 94, 74, 94, 54, 54, 54, 74, 42, 42, 74, 105, 105, 66, 54, 54, 54, 54, 54, 54, 54, 54, 74, 42, 42, 90, 66, 66, 66, 66, 66, 42, 42, 74]",15924,42,3388,194.1951219512195,68,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 66, 66, 77, 54, 54, 54, 94, 1134, 1190, 374, 366, 366, 382, 54, 118, 66, 246, 118, 198, 118, 198, 118, 246, 118, 246, 118, 134, 54, 74, 54, 54, 54, 74, 74, 105, 105, 66, 54, 54, 54, 54, 54, 54, 54, 54, 74, 90, 66, 66, 66, 66, 66, 74]",15080,54,3388,221.76470588235293,68,6,2,0,8.823529411764707,2.0231e-05,0.559465785,0.06732868077142858,4,4,"[78, 78, 94, 94]",344,78,94,86.0,0,4,0,74,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 66, 66, 77, 54, 54, 54, 94, 1134, 1190, 374, 366, 82, 82, 366, 382, 54, 118, 66, 246, 118, 198, 118, 198, 118, 246, 118, 246, 118, 134, 54, 78, 78, 94, 74, 94, 54, 54, 54, 74, 74, 105, 105, 66, 54, 54, 54, 54, 54, 54, 54, 54, 74, 90, 66, 66, 66, 66, 66, 74]",15588,54,3388,210.64864864864865,74,0,0.0,{'1': 4},{},0,0,0,0,0,5,True,False
https://bale.ai/,bf484201-3b05-4999-abbc-0616a8d9502d,2025-04-30 23:21:51,"{'eth': 145, 'arp': 10, 'ip': 135, 'udp': 8, 'dns': 8, 'tcp': 127, 'tls': 54, 'http': 2, 'json': 1, 'DATA': 4}",145,"[42, 42, 93, 93, 74, 74, 66, 394, 66, 3388, 66, 183, 121, 146, 1403, 587, 66, 66, 437, 93, 66, 42, 42, 74, 74, 66, 394, 66, 3388, 66, 146, 74, 62, 54, 265, 54, 54, 1354, 54, 54, 54, 1403, 54, 54, 66, 593, 66, 438, 93, 66, 78, 78, 94, 94, 74, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 8514, 66, 66, 8297, 66, 66, 78, 66, 268, 66, 135, 105, 117, 16472, 32878, 66, 6791, 78, 66, 101, 78, 66, 66, 332, 66, 118, 105, 117, 66, 105, 16472, 32878, 12748, 66, 78, 66, 78, 66, 78, 66, 259, 135, 109, 105, 14976, 78, 66, 267, 135, 105, 66, 74, 74, 42, 42, 54, 54, 54, 74, 772, 66, 269, 66, 135, 66, 105, 66, 90, 66, 66, 66, 66, 66, 42, 42, 105, 105, 66, 42, 42, 74]",216060,42,32878,1490.0689655172414,127,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 437, 93, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 74, 62, 54, 265, 54, 54, 1354, 54, 54, 54, 1403, 54, 54, 66, 593, 66, 438, 93, 66, 74, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 8514, 66, 66, 8297, 66, 66, 78, 66, 268, 66, 135, 105, 117, 16472, 32878, 66, 6791, 78, 66, 101, 78, 66, 66, 332, 66, 118, 105, 117, 66, 105, 16472, 32878, 12748, 66, 78, 66, 78, 66, 78, 66, 259, 135, 109, 105, 14976, 78, 66, 267, 135, 105, 66, 74, 74, 54, 54, 54, 74, 772, 66, 269, 66, 135, 66, 105, 66, 90, 66, 66, 66, 66, 66, 105, 105, 66, 74]",214806,54,32878,1691.3858267716535,127,4,3,0,3.149606299212598,1.5469e-05,0.043918074,0.0028759083389830508,8,8,"[93, 93, 183, 121, 78, 78, 94, 94]",834,78,183,104.25,0,8,0,135,"[93, 93, 74, 74, 66, 394, 66, 3388, 66, 183, 121, 146, 1403, 587, 66, 66, 437, 93, 66, 74, 74, 66, 394, 66, 3388, 66, 146, 74, 62, 54, 265, 54, 54, 1354, 54, 54, 54, 1403, 54, 54, 66, 593, 66, 438, 93, 66, 78, 78, 94, 94, 74, 117, 7106, 5698, 66, 66, 11330, 5698, 11330, 66, 8514, 66, 66, 8297, 66, 66, 78, 66, 268, 66, 135, 105, 117, 16472, 32878, 66, 6791, 78, 66, 101, 78, 66, 66, 332, 66, 118, 105, 117, 66, 105, 16472, 32878, 12748, 66, 78, 66, 78, 66, 78, 66, 259, 135, 109, 105, 14976, 78, 66, 267, 135, 105, 66, 74, 74, 54, 54, 54, 74, 772, 66, 269, 66, 135, 66, 105, 66, 90, 66, 66, 66, 66, 66, 105, 105, 66, 74]",215640,54,32878,1597.3333333333333,135,0,0.0,"{'1': 6, '28': 2}",{},4,0,0,0,0,5,True,False
https://bale.ai/,32d473aa-c3f9-45ae-8d03-5cb0648ebbbd,2025-04-30 23:53:23,"{'eth': 99, 'ip': 91, 'tcp': 75, 'tls': 24, 'arp': 8, 'icmp': 12, 'udp': 4, 'dns': 4, 'http': 4, 'data-text-lines': 2}",99,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 42, 42, 82, 82, 82, 82, 82, 82, 1311, 66, 333, 66, 135, 105, 66, 78, 78, 94, 74, 94, 42, 42, 74, 74, 90, 66, 66, 66, 66, 66, 42, 42, 74, 82, 82, 82, 82, 82, 82, 186, 90, 66, 1291, 66, 66, 42, 42, 74, 62, 54, 224, 54, 54, 1896, 54, 241, 54, 54, 1913, 54, 54, 54, 54, 54, 74, 74, 66, 394, 66, 3388, 66, 146, 1404, 1633, 66, 78, 66, 438, 93, 66, 105, 105, 66, 74]",26692,42,3388,269.6161616161616,75,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 1311, 66, 333, 66, 135, 105, 66, 74, 74, 74, 90, 66, 66, 66, 66, 66, 74, 186, 90, 66, 1291, 66, 66, 74, 62, 54, 224, 54, 54, 1896, 54, 241, 54, 54, 1913, 54, 54, 54, 54, 54, 74, 74, 66, 394, 66, 3388, 66, 146, 1404, 1633, 66, 78, 66, 438, 93, 66, 105, 105, 66, 74]",25028,54,3388,333.70666666666665,75,4,1,0,5.333333333333334,6.172e-06,0.042014916,0.0019943092647058823,4,4,"[78, 78, 94, 94]",344,78,94,86.0,0,4,0,91,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 587, 66, 66, 438, 93, 66, 82, 82, 82, 82, 82, 82, 1311, 66, 333, 66, 135, 105, 66, 78, 78, 94, 74, 94, 74, 74, 90, 66, 66, 66, 66, 66, 74, 82, 82, 82, 82, 82, 82, 186, 90, 66, 1291, 66, 66, 74, 62, 54, 224, 54, 54, 1896, 54, 241, 54, 54, 1913, 54, 54, 54, 54, 54, 74, 74, 66, 394, 66, 3388, 66, 146, 1404, 1633, 66, 78, 66, 438, 93, 66, 105, 105, 66, 74]",26356,54,3388,289.6263736263736,91,0,0.0,{'1': 4},{},0,0,0,0,0,5,True,False
https://bale.ai/,7444ed9d-912e-496d-96d7-d3a5e7166266,2025-05-01 00:24:50,"{'eth': 149, 'ip': 141, 'tcp': 137, 'tls': 42, 'arp': 8, 'udp': 4, 'dns': 4, 'DATA': 4, 'http': 2, 'json': 1}",149,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 42, 42, 42, 42, 78, 78, 94, 74, 94, 74, 117, 7106, 5698, 66, 66, 66, 66, 66, 5698, 11330, 11330, 66, 66, 5698, 5698, 66, 66, 66, 66, 66, 66, 5698, 3458, 66, 66, 66, 66, 66, 66, 66, 270, 66, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 66, 66, 8556, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 105, 117, 66, 16472, 32878, 66, 66, 66, 66, 7714, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 983, 66, 105, 16158, 66, 66, 66, 66, 259, 66, 135, 105, 66, 74, 42, 42, 90, 66, 66, 66, 66, 66, 74, 624, 74, 62, 54, 472, 54, 54, 1354, 54, 66, 268, 66, 135, 66, 105, 66, 42, 42, 74]",212310,42,32878,1424.8993288590605,137,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 74, 74, 117, 7106, 5698, 66, 66, 66, 66, 66, 5698, 11330, 11330, 66, 66, 5698, 5698, 66, 66, 66, 66, 66, 66, 5698, 3458, 66, 66, 66, 66, 66, 66, 66, 270, 66, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 66, 66, 8556, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 105, 117, 66, 16472, 32878, 66, 66, 66, 66, 7714, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 983, 66, 105, 16158, 66, 66, 66, 66, 259, 66, 135, 105, 66, 74, 90, 66, 66, 66, 66, 66, 74, 624, 74, 62, 54, 472, 54, 54, 1354, 54, 66, 268, 66, 135, 66, 105, 66, 74]",211630,54,32878,1544.7445255474452,137,4,0,0,2.9197080291970803,2.0398e-05,0.043756607,0.003344327191489362,4,4,"[78, 78, 94, 94]",344,78,94,86.0,0,4,0,141,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 438, 93, 66, 78, 78, 94, 74, 94, 74, 117, 7106, 5698, 66, 66, 66, 66, 66, 5698, 11330, 11330, 66, 66, 5698, 5698, 66, 66, 66, 66, 66, 66, 5698, 3458, 66, 66, 66, 66, 66, 66, 66, 270, 66, 135, 105, 117, 16472, 32878, 66, 66, 66, 66, 66, 66, 66, 66, 8556, 66, 66, 66, 66, 66, 66, 66, 66, 66, 259, 135, 105, 117, 66, 16472, 32878, 66, 66, 66, 66, 7714, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 260, 983, 66, 105, 16158, 66, 66, 66, 66, 259, 66, 135, 105, 66, 74, 90, 66, 66, 66, 66, 66, 74, 624, 74, 62, 54, 472, 54, 54, 1354, 54, 66, 268, 66, 135, 66, 105, 66, 74]",211974,54,32878,1503.3617021276596,141,0,0.0,{'1': 4},{},4,0,0,0,0,5,True,False
https://bale.ai/,8d53cdc3-fd46-42f4-8dda-fcbbb92dc149,2025-05-01 00:56:43,"{'eth': 161, 'ip': 153, 'tcp': 145, 'tls': 46, 'arp': 8, 'udp': 4, 'dns': 4, 'icmp': 4, 'DATA': 6}",161,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 42, 42, 54, 54, 54, 54, 54, 54, 54, 54, 42, 42, 78, 78, 94, 74, 94, 82, 82, 74, 82, 82, 58, 54, 74, 42, 42, 74, 109, 7106, 5698, 66, 66, 66, 66, 66, 5698, 11330, 11330, 66, 66, 5698, 5698, 66, 66, 66, 66, 66, 66, 66, 66, 9090, 66, 66, 66, 66, 66, 66, 66, 66, 259, 66, 135, 66, 105, 109, 16472, 29634, 66, 66, 66, 66, 11800, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 101, 66, 66, 66, 66, 270, 66, 135, 105, 117, 16472, 29634, 66, 10958, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 258, 135, 117, 66, 105, 16158, 66, 66, 66, 66, 66, 66, 268, 135, 105, 66, 42, 42, 90, 66, 66, 66, 66, 66, 626, 66, 74, 269, 66, 135, 66, 105, 66]",210631,42,29634,1308.2670807453417,145,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 54, 54, 54, 54, 54, 54, 54, 54, 74, 74, 58, 54, 74, 74, 109, 7106, 5698, 66, 66, 66, 66, 66, 5698, 11330, 11330, 66, 66, 5698, 5698, 66, 66, 66, 66, 66, 66, 66, 66, 9090, 66, 66, 66, 66, 66, 66, 66, 66, 259, 66, 135, 66, 105, 109, 16472, 29634, 66, 66, 66, 66, 11800, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 101, 66, 66, 66, 66, 270, 66, 135, 105, 117, 16472, 29634, 66, 10958, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 258, 135, 117, 66, 105, 16158, 66, 66, 66, 66, 66, 66, 268, 135, 105, 66, 90, 66, 66, 66, 66, 66, 626, 66, 74, 269, 66, 135, 66, 105, 66]",209623,54,29634,1445.6758620689654,145,4,0,0,2.7586206896551726,2.2066e-05,0.042911681,0.0040214472250000004,4,4,"[78, 78, 94, 94]",344,78,94,86.0,0,4,0,153,"[74, 74, 66, 394, 66, 3388, 66, 146, 1403, 66, 587, 66, 437, 93, 66, 54, 54, 54, 54, 54, 54, 54, 54, 78, 78, 94, 74, 94, 82, 82, 74, 82, 82, 58, 54, 74, 74, 109, 7106, 5698, 66, 66, 66, 66, 66, 5698, 11330, 11330, 66, 66, 5698, 5698, 66, 66, 66, 66, 66, 66, 66, 66, 9090, 66, 66, 66, 66, 66, 66, 66, 66, 259, 66, 135, 66, 105, 109, 16472, 29634, 66, 66, 66, 66, 11800, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 101, 66, 66, 66, 66, 270, 66, 135, 105, 117, 16472, 29634, 66, 10958, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 258, 135, 117, 66, 105, 16158, 66, 66, 66, 66, 66, 66, 268, 135, 105, 66, 90, 66, 66, 66, 66, 66, 626, 66, 74, 269, 66, 135, 66, 105, 66]",210295,54,29634,1374.4771241830065,153,0,0.0,{'1': 4},{},6,0,0,0,0,5,True,False
